masa_A
t.θ
0,000.-101,4°
0,034.-101,2°
0,067.-101,1°
0,101.-100,9°
0,134.-100,8°
0,168.-100,1°
0,201.-99,7°
0,235.-99,3°
0,268.-98,8°
0,302.-98,2°
0,335.-97,7°
0,369.-97,1°
0,402.-96,4°
0,436.-95,7°
0,469.-95,0°
0,503.-94,3°
0,536.-93,5°
0,570.-92,7°
0,603.-91,9°
0,637.-91,0°
0,670.-90,3°
0,704.-89,4°
0,737.-88,6°
0,771.-87,8°
0,804.-87,0°
0,838.-86,2°
0,871.-85,5°
0,905.-84,7°
0,938.-84,1°
0,972.-83,4°
1,005.-82,7°
1,039.-82,1°
1,072.-81,6°
1,106.-81,0°
1,139.-80,6°
1,173.-80,2°
1,206.-79,9°
1,240.-79,6°
1,273.-79,4°
1,307.-79,2°
1,341.-79,1°
1,374.-79,1°
1,408.-79,1°
1,441.-79,2°
1,475.-79,3°
1,508.-79,6°
1,542.-79,8°
1,575.-80,1°
1,609.-80,5°
1,642.-80,9°
1,676.-81,3°
1,709.-81,9°
1,743.-82,4°
1,776.-83,1°
1,810.-83,8°
1,843.-84,4°
1,877.-85,1°
1,910.-85,9°
1,944.-86,7°
1,977.-87,5°
2,011.-88,3°
2,044.-89,1°
2,078.-89,9°
2,111.-90,8°
2,145.-91,5°
2,178.-92,3°
2,212.-93,1°
2,245.-93,9°
2,279.-94,6°
2,312.-95,3°
2,346.-96,0°
2,379.-96,7°
2,413.-97,3°
2,446.-97,9°
2,480.-98,4°
2,513.-98,9°
2,547.-99,4°
2,580.-99,8°
2,614.-100,1°
2,648.-100,3°
2,681.-100,6°
2,715.-100,7°
2,748.-100,8°
2,782.-100,9°
2,815.-100,9°
2,849.-100,8°
2,882.-100,7°
2,916.-100,5°
2,949.-100,3°
2,983.-100,0°
3,016.-99,7°
3,050.-99,3°
3,083.-98,8°
3,117.-98,3°
3,150.-97,8°
3,184.-97,2°
3,217.-96,6°
3,251.-95,9°
3,284.-95,2°
3,318.-94,5°
3,351.-93,8°
3,385.-93,0°
3,418.-92,2°
3,452.-91,4°
3,485.-90,6°
3,519.-89,8°
3,552.-89,0°
3,586.-88,2°
3,619.-87,4°
3,653.-86,6°
3,687.-85,8°
3,720.-85,1°
3,754.-84,4°
3,787.-83,8°
3,821.-83,0°
3,854.-82,4°
3,888.-81,9°
3,921.-81,4°
3,955.-80,9°
3,988.-80,5°
4,022.-80,2°
4,055.-79,9°
4,089.-79,6°
4,122.-79,4°
4,156.-79,3°
4,189.-79,2°
4,223.-79,3°
4,256.-79,3°
4,290.-79,4°
4,323.-79,5°
4,357.-79,8°
4,390.-80,0°
4,424.-80,4°
4,457.-80,8°
4,491.-81,2°
4,524.-81,6°
4,558.-82,3°
4,591.-82,8°
4,625.-83,4°
4,658.-84,1°
4,692.-84,8°
4,725.-85,5°
4,759.-86,2°
4,792.-86,9°
4,826.-87,7°
4,859.-88,5°
4,893.-89,3°
4,926.-90,1°
4,960.-90,9°
4,994.-91,7°
5,027.-92,5°
5,061.-93,2°
5,094.-94,0°
5,128.-94,7°
5,161.-95,4°
5,195.-96,1°
5,228.-96,7°
5,262.-97,3°
5,295.-97,8°
5,329.-98,3°
5,362.-98,8°
5,396.-99,2°
5,429.-99,6°
5,463.-99,9°
5,496.-100,1°
5,530.-100,3°
5,563.-100,5°
5,597.-100,6°
5,630.-100,6°
5,664.-100,6°
5,697.-100,5°
5,731.-100,4°
5,765.-100,1°
5,798.-99,9°
5,831.-99,6°
5,865.-99,3°
5,898.-98,8°
5,932.-98,4°
5,966.-97,8°
5,999.-97,3°
6,033.-96,7°
6,066.-96,1°
6,100.-95,4°
6,133.-94,8°
6,167.-94,0°
6,200.-93,3°
6,234.-92,5°
6,267.-91,8°
6,301.-90,9°
6,334.-90,1°
6,368.-89,4°
6,401.-88,6°
6,435.-87,8°
6,468.-87,0°
6,502.-86,2°
6,535.-85,5°
6,569.-84,8°
6,602.-84,1°
6,636.-83,5°
6,669.-82,8°
6,703.-82,2°
6,736.-81,7°
6,770.-81,2°
6,803.-80,7°
6,837.-80,3°
6,870.-79,9°
6,904.-79,7°
6,937.-79,5°
6,971.-79,3°
7,004.-79,2°
7,038.-79,2°
7,071.-79,2°
7,105.-79,2°
7,138.-79,3°
7,172.-79,5°
7,206.-79,8°
7,239.-80,1°
7,273.-80,4°
7,306.-80,9°
7,340.-81,3°
7,373.-81,8°
7,407.-82,4°
7,440.-82,9°
7,474.-83,5°
7,507.-84,3°
7,541.-84,9°
7,574.-85,6°
7,608.-86,4°
7,641.-87,1°
7,675.-87,9°
7,708.-88,6°
7,742.-89,5°
7,775.-90,3°
7,809.-91,0°
7,842.-91,8°
7,876.-92,5°
7,909.-93,3°
7,943.-94,0°
7,976.-94,8°
8,010.-95,4°
8,043.-96,0°
8,077.-96,7°
8,110.-97,3°
8,144.-97,8°
8,177.-98,3°
8,211.-98,7°
8,244.-99,1°
8,278.-99,5°
8,311.-99,7°
