masa_A
t,θ
0,000,-153,3°
0,034,-153,1°
0,067,-152,5°
0,100,-151,3°
0,134,-149,8°
0,168,-147,7°
0,201,-145,2°
0,235,-142,1°
0,268,-139,0°
0,302,-135,6°
0,335,-132,0°
0,369,-126,5°
0,402,-123,6°
0,436,-118,5°
0,469,-113,3°
0,503,-108,2°
0,536,-101,1°
0,570,-96,9°
0,603,-89,2°
0,637,-85,2°
0,670,-80,3°
0,704,-75,2°
0,737,-70,0°
0,771,-64,9°
0,804,-60,9°
0,838,-56,6°
0,871,-52,7°
0,905,-49,5°
0,938,-46,7°
0,972,-44,4°
1,005,-42,3°
1,039,-40,4°
1,072,-38,7°
1,106,-37,4°
1,139,-36,5°
1,173,-35,6°
1,206,-35,4°
1,240,-36,6°
1,273,-37,6°
1,307,-38,9°
1,341,-40,8°
1,374,-43,1°
1,407,-45,9°
1,441,-48,8°
1,475,-52,1°
1,508,-56,0°
1,542,-59,7°
1,575,-64,1°
1,609,-68,5°
1,642,-73,1°
1,676,-78,1°
1,709,-83,1°
1,743,-88,2°
1,776,-93,9°
1,810,-99,1°
1,843,-103,7°
1,877,-109,1°
1,910,-114,3°
1,944,-118,8°
1,977,-122,2°
2,011,-126,7°
2,044,-130,7°
2,078,-133,2°
2,111,-137,6°
2,145,-139,5°
2,178,-141,8°
2,212,-144,4°
2,245,-146,1°
2,279,-147,3°
2,312,-148,2°
2,346,-148,9°
2,379,-148,8°
2,413,-148,0°
2,446,-146,9°
2,480,-145,1°
2,513,-143,4°
2,547,-140,9°
2,581,-138,1°
2,614,-135,4°
2,648,-131,8°
2,681,-127,7°
2,715,-123,2°
2,748,-119,0°
2,782,-115,5°
2,815,-110,5°
2,849,-106,6°
2,882,-101,3°
2,916,-98,3°
2,949,-90,1°
2,983,-85,7°
3,016,-81,0°
3,050,-75,7°
3,083,-71,3°
3,117,-66,5°
3,150,-63,0°
3,184,-59,0°
3,217,-56,5°
3,251,-53,8°
3,284,-50,2°
3,318,-48,0°
3,351,-45,7°
3,385,-43,5°
3,418,-42,6°
3,452,-40,8°
3,485,-39,9°
3,519,-39,9°
3,552,-39,9°
3,586,-41,5°
3,619,-43,0°
3,653,-44,9°
3,686,-47,6°
3,720,-48,4°
3,754,-52,1°
3,787,-54,0°
3,821,-57,7°
3,854,-61,0°
3,888,-64,1°
3,921,-69,3°
3,955,-72,8°
3,988,-76,7°
4,022,-81,7°
4,055,-90,7°
4,089,-94,4°
4,122,-96,1°
4,156,-101,8°
4,189,-106,0°
4,223,-110,1°
4,256,-114,3°
4,290,-119,3°
4,323,-122,5°
4,357,-126,6°
4,390,-129,5°
4,424,-132,3°
4,457,-135,0°
4,491,-137,5°
4,524,-139,5°
4,558,-141,3°
4,591,-142,4°
4,625,-143,3°
4,658,-143,7°
4,692,-143,7°
4,726,-143,3°
4,759,-142,4°
4,793,-141,1°
4,826,-139,3°
4,860,-137,4°
4,893,-134,9°
4,927,-132,2°
4,960,-128,9°
4,994,-125,4°
5,027,-121,7°
5,061,-117,8°
5,094,-113,4°
5,128,-108,9°
5,161,-104,3°
5,195,-99,2°
5,228,-95,8°
5,262,-90,9°
5,295,-86,4°
5,329,-82,0°
5,362,-77,8°
5,396,-73,5°
5,429,-69,7°
5,463,-66,1°
5,496,-62,7°
5,530,-59,5°
5,563,-56,7°
5,597,-54,2°
5,630,-52,1°
5,664,-50,3°
5,697,-48,8°
5,731,-47,6°
5,764,-46,8°
5,798,-46,3°
5,831,-46,2°
5,865,-46,4°
5,898,-46,9°
5,932,-47,9°
5,965,-49,2°
5,999,-50,9°
6,032,-53,0°
6,066,-55,3°
6,099,-58,0°
6,133,-61,0°
6,167,-64,2°
6,200,-67,7°
6,234,-71,5°
6,267,-75,4°
6,301,-79,5°
6,334,-83,8°
6,368,-88,1°
6,401,-92,3°
6,435,-97,1°
6,468,-101,4°
6,502,-105,9°
6,535,-110,1°
6,569,-114,1°
6,602,-117,3°
6,636,-121,4°
6,669,-123,7°
6,703,-126,9°
6,736,-129,5°
6,770,-132,0°
6,803,-134,2°
6,837,-136,0°
6,870,-137,4°
6,904,-138,6°
6,937,-139,9°
6,971,-142,2°
