masa_A
t,θ
0,000,-153,6°
0,034,-153,1°
0,067,-152,5°
0,101,-151,6°
0,134,-150,0°
0,168,-148,1°
0,201,-145,5°
0,235,-142,4°
0,268,-139,0°
0,302,-135,2°
0,335,-131,5°
0,369,-127,3°
0,402,-122,0°
0,436,-116,7°
0,469,-111,3°
0,503,-105,7°
0,536,-100,3°
0,570,-93,7°
0,603,-88,9°
0,637,-82,8°
0,670,-76,3°
0,704,-71,5°
0,737,-66,5°
0,771,-61,8°
0,804,-57,2°
0,838,-52,8°
0,871,-48,8°
0,905,-45,3°
0,938,-42,2°
0,972,-39,2°
1,005,-36,9°
1,039,-34,7°
1,072,-33,1°
1,106,-31,5°
1,140,-30,7°
1,173,-30,7°
1,207,-30,7°
1,240,-30,9°
1,274,-32,0°
1,307,-33,4°
1,341,-35,2°
1,374,-37,4°
1,408,-39,9°
1,441,-42,8°
1,475,-46,3°
1,508,-50,0°
1,542,-54,0°
1,575,-58,3°
1,609,-63,0°
1,642,-67,7°
1,676,-72,5°
1,709,-77,5°
1,743,-82,5°
1,776,-87,4°
1,810,-93,8°
1,843,-99,5°
1,877,-105,4°
1,910,-109,6°
1,944,-114,0°
1,977,-118,7°
2,011,-123,5°
2,044,-128,8°
2,078,-133,1°
2,111,-136,4°
2,145,-139,9°
2,178,-143,2°
2,212,-144,2°
2,245,-146,4°
2,279,-148,9°
2,312,-149,8°
2,346,-150,1°
2,379,-150,4°
2,413,-150,2°
2,447,-149,2°
2,480,-147,7°
2,514,-145,7°
2,547,-133,8°
2,581,-131,0°
2,614,-128,0°
2,648,-124,6°
2,681,-120,9°
2,715,-115,4°
2,748,-112,6°
2,782,-107,5°
2,815,-102,5°
2,849,-97,3°
2,882,-92,4°
2,916,-87,8°
2,949,-83,1°
2,983,-85,2°
3,016,-78,9°
3,050,-74,8°
3,083,-68,7°
3,117,-64,5°
3,150,-60,3°
3,184,-56,1°
3,217,-52,2°
3,251,-48,8°
3,284,-45,6°
3,318,-43,1°
3,351,-40,6°
3,385,-38,5°
3,418,-37,4°
3,452,-35,7°
3,485,-35,0°
3,519,-34,7°
3,553,-34,7°
3,586,-34,7°
3,619,-35,9°
3,653,-36,6°
3,687,-38,2°
3,720,-40,2°
3,754,-42,8°
3,787,-45,5°
3,821,-48,7°
3,854,-52,2°
3,888,-56,1°
3,921,-60,1°
3,955,-64,5°
3,988,-69,0°
4,022,-73,6°
4,055,-78,3°
4,089,-83,4°
4,122,-86,6°
4,156,-95,0°
4,189,-99,9°
4,223,-104,9°
4,256,-110,5°
4,290,-114,6°
4,323,-119,1°
4,357,-123,6°
4,390,-127,0°
4,424,-131,0°
4,457,-134,4°
4,491,-137,3°
4,524,-139,5°
4,558,-141,8°
4,591,-144,0°
4,625,-145,2°
4,658,-146,9°
4,692,-147,4°
4,725,-147,4°
4,759,-147,4°
4,792,-146,3°
4,826,-144,6°
4,860,-142,1°
4,893,-140,2°
4,927,-137,6°
4,960,-134,4°
4,994,-131,1°
5,027,-127,4°
5,061,-122,7°
5,094,-117,9°
5,128,-113,3°
5,161,-108,0°
5,195,-103,9°
5,228,-98,4°
5,262,-93,5°
5,295,-87,6°
5,329,-83,2°
5,362,-78,3°
5,396,-73,3°
5,429,-68,8°
5,463,-64,4°
5,496,-60,3°
5,530,-56,6°
5,563,-53,0°
5,597,-49,7°
5,630,-46,8°
5,664,-44,2°
5,697,-42,0°
5,731,-40,1°
5,764,-38,8°
5,798,-37,7°
5,831,-37,0°
5,865,-36,8°
5,898,-36,8°
5,932,-37,4°
5,966,-38,3°
5,999,-39,6°
6,033,-41,2°
6,066,-43,4°
6,100,-45,9°
6,133,-48,8°
6,167,-52,0°
6,200,-55,5°
6,234,-59,3°
6,267,-63,4°
6,301,-67,7°
6,334,-72,2°
6,368,-76,9°
6,401,-81,7°
6,435,-85,9°
6,469,-91,9°
6,502,-96,0°
6,535,-101,6°
6,569,-106,6°
6,602,-111,6°
6,636,-115,9°
6,669,-120,0°
6,703,-123,9°
6,736,-127,7°
6,770,-131,0°
6,803,-134,3°
6,837,-137,1°
6,870,-138,7°
6,904,-140,6°
6,937,-142,0°
6,971,-143,0°
7,004,-143,9°
7,038,-144,4°
