masa_A
t,θ
0,000,-152,2°
0,034,-152,2°
0,067,-152,2°
0,101,-152,1°
0,134,-152,0°
0,168,-151,8°
0,201,-151,3°
0,235,-150,4°
0,268,-149,0°
0,302,-147,3°
0,335,-144,9°
0,369,-142,0°
0,402,-138,8°
0,436,-135,3°
0,469,-131,6°
0,503,-127,4°
0,536,-122,5°
0,570,-117,5°
0,603,-112,2°
0,637,-106,7°
0,670,-101,3°
0,704,-95,9°
0,738,-89,1°
0,771,-84,6°
0,804,-78,9°
0,838,-73,4°
0,871,-68,1°
0,905,-63,0°
0,938,-58,0°
0,972,-53,5°
1,005,-49,3°
1,039,-45,5°
1,072,-42,0°
1,106,-38,9°
1,139,-36,2°
1,173,-34,0°
1,206,-32,4°
1,240,-30,5°
1,274,-29,5°
1,307,-28,7°
1,341,-28,5°
1,374,-28,8°
1,408,-29,6°
1,441,-31,0°
1,475,-32,7°
1,508,-34,9°
1,542,-37,0°
1,575,-40,3°
1,609,-44,0°
1,642,-47,8°
1,676,-51,9°
1,709,-56,3°
1,743,-61,0°
1,776,-65,8°
1,810,-70,8°
1,843,-75,9°
1,877,-83,6°
1,910,-86,2°
1,944,-94,4°
1,977,-97,9°
2,011,-104,6°
2,044,-109,6°
2,078,-114,2°
2,111,-119,1°
2,145,-124,2°
2,178,-128,3°
2,212,-132,4°
2,245,-135,9°
2,279,-138,9°
2,312,-142,3°
2,346,-144,5°
2,380,-145,6°
2,413,-147,6°
2,446,-148,5°
2,480,-149,1°
2,514,-149,5°
2,547,-148,8°
2,581,-148,1°
2,614,-147,0°
2,648,-145,9°
2,681,-144,1°
2,715,-140,8°
2,748,-138,4°
2,782,-135,1°
2,815,-131,3°
2,849,-127,2°
2,882,-123,4°
2,916,-118,1°
2,949,-113,9°
2,983,-109,4°
3,016,-102,6°
3,050,-98,1°
3,083,-93,1°
3,117,-86,7°
3,150,-82,3°
3,184,-75,3°
3,217,-69,5°
3,251,-64,8°
3,284,-59,9°
3,318,-56,0°
3,351,-51,5°
3,385,-48,3°
3,418,-44,1°
3,452,-41,4°
3,485,-39,4°
3,519,-37,0°
3,552,-35,7°
3,586,-33,4°
3,620,-32,4°
3,653,-32,1°
3,687,-31,9°
3,720,-32,2°
3,754,-33,0°
3,787,-34,2°
3,821,-35,8°
3,854,-37,7°
3,888,-40,1°
3,921,-43,0°
3,955,-46,2°
3,988,-49,8°
4,022,-53,8°
4,055,-58,0°
4,089,-62,6°
4,122,-67,3°
4,156,-72,1°
4,189,-77,0°
4,223,-82,0°
4,256,-86,8°
4,290,-94,1°
4,323,-98,8°
4,357,-104,0°
4,390,-108,7°
4,424,-113,3°
4,457,-117,1°
4,491,-122,4°
4,525,-126,4°
4,558,-130,5°
4,591,-134,1°
4,625,-137,3°
4,658,-139,7°
4,692,-142,1°
4,726,-143,6°
4,759,-144,7°
4,793,-145,7°
4,860,-146,0°
4,893,-145,7°
4,927,-144,9°
4,960,-143,7°
4,994,-141,9°
5,027,-139,7°
5,061,-137,4°
5,094,-134,3°
5,128,-131,2°
5,161,-127,7°
5,195,-123,3°
5,228,-118,6°
5,262,-115,3°
5,295,-110,2°
5,329,-105,2°
5,363,-99,8°
5,396,-94,8°
5,429,-89,8°
5,463,-83,8°
5,497,-78,7°
5,530,-74,0°
5,563,-68,7°
5,597,-63,8°
5,630,-59,8°
5,664,-55,4°
5,697,-51,6°
5,731,-48,7°
5,764,-45,8°
5,798,-42,6°
5,832,-40,1°
5,865,-38,5°
5,899,-36,5°
5,932,-35,0°
5,966,-34,4°
5,999,-34,4°
6,033,-34,4°
6,066,-35,0°
6,100,-36,3°
6,133,-37,4°
6,167,-39,0°
6,200,-41,1°
6,234,-43,7°
6,267,-46,5°
6,301,-49,9°
6,334,-53,5°
6,368,-57,4°
6,401,-61,5°
6,435,-66,0°
6,468,-70,5°
6,502,-75,0°
6,535,-79,9°
6,569,-84,6°
6,602,-88,9°
6,636,-93,4°
6,669,-99,3°
6,703,-104,8°
6,736,-110,2°
6,770,-114,7°
6,803,-118,8°
6,837,-122,7°
6,870,-126,4°
6,904,-130,1°
6,937,-132,7°
6,971,-135,0°
7,004,-137,7°
7,038,-140,0°
7,071,-141,0°
7,105,-141,7°
7,138,-142,6°
7,172,-143,6°
