masa_A
t,θ
0,000,-150,1°
0,034,-149,0°
0,067,-147,5°
0,101,-145,4°
0,134,-142,9°
0,168,-139,8°
0,201,-136,5°
0,235,-133,2°
0,268,-129,7°
0,302,-124,7°
0,335,-119,6°
0,369,-115,0°
0,402,-109,8°
0,436,-104,4°
0,469,-99,3°
0,503,-94,4°
0,536,-89,3°
0,570,-82,4°
0,603,-76,6°
0,637,-71,9°
0,670,-67,3°
0,704,-62,6°
0,737,-58,4°
0,771,-54,4°
0,804,-50,8°
0,838,-46,9°
0,871,-43,9°
0,905,-41,5°
0,938,-39,5°
0,972,-37,7°
1,005,-36,1°
1,039,-35,3°
1,073,-34,2°
1,106,-34,0°
1,140,-34,3°
1,173,-35,1°
1,206,-36,3°
1,240,-37,9°
1,274,-39,9°
1,307,-42,4°
1,341,-45,2°
1,374,-48,4°
1,408,-52,0°
1,441,-55,8°
1,475,-60,1°
1,508,-64,5°
1,542,-69,1°
1,575,-73,8°
1,609,-78,6°
1,642,-83,4°
1,676,-88,1°
1,710,-92,8°
1,743,-97,7°
1,776,-103,7°
1,810,-109,2°
1,843,-114,8°
1,877,-117,8°
1,910,-123,7°
1,944,-128,9°
1,977,-131,8°
2,011,-133,4°
2,044,-135,5°
2,078,-138,1°
2,111,-141,6°
2,145,-144,6°
2,178,-145,2°
2,212,-147,5°
2,245,-148,3°
2,279,-147,7°
2,313,-147,1°
2,346,-146,4°
2,380,-145,4°
2,413,-143,9°
2,447,-142,0°
2,480,-139,6°
2,514,-136,9°
2,547,-133,7°
2,581,-130,4°
2,614,-125,7°
2,648,-122,3°
2,681,-117,9°
2,715,-113,0°
2,748,-107,7°
2,782,-102,5°
2,815,-96,9°
2,849,-93,0°
2,882,-87,6°
2,916,-82,8°
2,949,-78,1°
2,983,-73,5°
3,016,-69,3°
3,050,-65,1°
3,083,-61,3°
3,117,-57,7°
3,150,-54,4°
3,184,-51,6°
3,217,-48,9°
3,251,-46,7°
3,284,-44,8°
3,318,-43,1°
3,351,-41,6°
3,385,-40,8°
3,418,-40,4°
3,452,-40,3°
3,485,-40,6°
3,519,-41,3°
3,552,-42,4°
3,586,-43,9°
3,620,-45,8°
3,653,-48,1°
3,687,-50,8°
3,720,-53,8°
3,754,-57,2°
3,787,-60,7°
3,821,-64,6°
3,854,-68,7°
3,888,-73,0°
3,921,-77,5°
3,955,-82,4°
3,988,-87,3°
4,022,-91,2°
4,055,-94,0°
4,089,-99,0°
4,122,-104,6°
4,156,-108,4°
4,189,-113,1°
4,223,-116,9°
4,256,-120,0°
4,290,-124,5°
4,323,-128,5°
4,357,-131,9°
4,390,-135,7°
4,424,-137,7°
4,457,-140,2°
4,491,-141,5°
4,524,-142,6°
4,558,-143,3°
4,592,-144,3°
4,625,-144,3°
4,659,-144,0°
4,692,-141,9°
4,726,-140,7°
4,759,-138,3°
4,792,-136,6°
4,826,-134,1°
4,860,-131,0°
4,893,-127,3°
4,927,-124,0°
4,960,-119,9°
4,994,-115,3°
5,027,-111,5°
5,061,-106,8°
5,094,-102,3°
5,128,-97,6°
5,161,-92,9°
5,195,-89,2°
5,228,-84,9°
5,262,-80,6°
5,295,-76,4°
5,329,-72,4°
5,362,-68,7°
5,396,-65,0°
5,429,-61,8°
5,463,-58,8°
5,496,-56,2°
5,530,-53,7°
5,563,-51,5°
5,597,-49,5°
5,630,-47,8°
5,664,-46,4°
5,697,-45,5°
5,731,-45,0°
5,764,-44,8°
5,798,-45,0°
5,832,-45,5°
5,865,-46,2°
5,899,-47,5°
5,932,-49,2°
5,966,-51,3°
6,000,-53,7°
6,033,-56,3°
6,066,-59,3°
6,100,-62,7°
6,133,-65,9°
6,167,-69,7°
6,200,-73,5°
6,234,-77,5°
6,267,-81,5°
6,301,-85,6°
6,334,-89,6°
6,368,-92,7°
6,401,-97,4°
6,435,-101,4°
6,468,-105,7°
6,502,-109,9°
6,535,-115,8°
6,569,-120,3°
6,602,-123,7°
6,636,-126,9°
6,669,-129,6°
6,703,-131,9°
6,737,-134,1°
6,770,-135,8°
6,803,-137,3°
6,837,-138,3°
6,870,-138,9°
6,904,-139,1°
6,938,-138,9°
6,971,-141,4°
