masa_A
t.θ
0,000.-100,7°
0,033.-100,6°
0,066.-100,5°
0,100.-100,2°
0,133.-99,7°
0,166.-99,1°
0,200.-98,5°
0,233.-97,8°
0,266.-97,8°
0,300.-97,0°
0,333.-96,3°
0,366.-95,5°
0,400.-94,6°
0,433.-93,7°
0,466.-92,7°
0,500.-91,6°
0,533.-90,7°
0,566.-89,7°
0,600.-88,7°
0,633.-87,8°
0,666.-87,0°
0,700.-86,0°
0,733.-85,2°
0,766.-84,3°
0,800.-83,5°
0,833.-82,8°
0,866.-82,2°
0,900.-81,6°
0,933.-81,2°
0,966.-80,7°
1,000.-80,4°
1,033.-80,1°
1,066.-80,0°
1,100.-79,9°
1,133.-79,9°
1,166.-80,0°
1,200.-80,2°
1,233.-80,5°
1,266.-80,9°
1,300.-81,3°
1,333.-81,8°
1,366.-82,4°
1,400.-83,1°
1,433.-83,8°
1,466.-84,6°
1,500.-85,5°
1,533.-86,4°
1,566.-87,1°
1,600.-88,1°
1,633.-88,9°
1,666.-89,8°
1,700.-90,9°
1,733.-91,8°
1,766.-92,8°
1,800.-93,8°
1,833.-94,6°
1,866.-95,5°
1,900.-96,3°
1,933.-97,0°
1,966.-97,8°
2,000.-98,5°
2,033.-99,1°
2,066.-99,7°
2,100.-100,0°
2,133.-100,3°
2,166.-100,5°
2,200.-100,7°
2,233.-100,7°
2,266.-100,7°
2,300.-100,6°
2,333.-100,3°
2,366.-100,0°
2,400.-99,6°
2,433.-99,0°
2,466.-98,4°
2,500.-97,7°
2,533.-97,0°
2,566.-96,2°
2,599.-95,3°
2,633.-94,5°
2,666.-93,6°
2,699.-92,6°
2,733.-91,5°
2,766.-90,9°
2,799.-89,9°
2,833.-89,0°
2,866.-88,1°
2,899.-87,2°
2,933.-86,3°
2,966.-85,4°
2,999.-84,6°
3,033.-83,9°
3,066.-83,2°
3,099.-82,6°
3,133.-82,0°
3,166.-83,3°
3,199.-82,8°
3,233.-82,5°
3,266.-82,3°
3,299.-82,1°
3,333.-82,0°
3,366.-82,0°
3,399.-82,1°
3,433.-82,2°
3,466.-82,5°
3,499.-82,8°
3,533.-83,2°
3,566.-83,8°
3,633.-85,0°
3,666.-85,8°
3,699.-86,5°
3,733.-87,3°
3,799.-89,1°
3,833.-88,7°
3,866.-89,7°
3,899.-90,6°
3,933.-91,6°
3,966.-92,6°
3,999.-93,4°
4,033.-94,4°
4,066.-95,4°
4,099.-96,1°
4,133.-97,0°
4,166.-97,8°
4,199.-98,9°
4,233.-99,5°
4,266.-100,0°
4,299.-100,4°
4,333.-101,7°
4,366.-102,0°
4,399.-102,2°
4,433.-102,3°
4,466.-102,4°
4,499.-102,3°
4,533.-102,1°
4,566.-101,8°
4,599.-101,4°
4,633.-101,0°
4,666.-100,5°
4,699.-98,7°
4,733.-98,0°
4,766.-97,1°
4,799.-96,3°
4,833.-95,5°
4,866.-94,5°
4,899.-93,6°
4,933.-92,6°
4,966.-91,4°
4,999.-91,0°
5,033.-90,2°
5,066.-88,9°
5,099.-88,0°
5,133.-87,1°
5,166.-86,1°
5,199.-85,4°
5,233.-84,6°
5,266.-83,9°
5,299.-83,3°
5,333.-82,6°
5,366.-82,1°
5,399.-81,7°
5,433.-81,3°
5,466.-81,0°
5,499.-80,8°
5,533.-80,7°
5,566.-80,7°
5,599.-80,7°
5,633.-80,7°
5,699.-84,1°
5,733.-81,7°
5,766.-82,0°
5,799.-82,5°
5,833.-83,1°
5,866.-83,6°
5,899.-84,3°
5,932.-85,0°
5,966.-85,8°
5,999.-86,6°
6,032.-87,5°
6,066.-88,5°
6,099.-89,5°
6,132.-90,3°
6,166.-91,1°
6,199.-91,9°
6,232.-92,9°
6,266.-93,8°
6,299.-94,7°
6,332.-94,7°
6,366.-95,6°
6,399.-96,4°
6,432.-97,1°
6,466.-97,8°
6,499.-98,5°
6,532.-99,1°
6,566.-99,6°
6,599.-100,0°
6,632.-100,4°
6,666.-100,6°
6,699.-100,7°
6,732.-100,8°
