masa_A
t.θ
0,000.-101,2°
0,033.-101,2°
0,066.-101,2°
0,099.-101,2°
0,133.-101,0°
0,166.-100,8°
0,199.-100,4°
0,233.-99,9°
0,266.-99,2°
0,299.-98,5°
0,333.-97,8°
0,366.-97,0°
0,399.-96,2°
0,433.-95,3°
0,466.-94,3°
0,499.-93,2°
0,533.-92,2°
0,566.-91,1°
0,599.-90,0°
0,633.-88,8°
0,666.-87,8°
0,699.-86,8°
0,733.-85,8°
0,766.-84,8°
0,799.-83,8°
0,833.-82,8°
0,866.-82,0°
0,899.-81,2°
0,933.-80,6°
0,966.-80,0°
0,999.-79,5°
1,033.-79,1°
1,066.-78,7°
1,099.-78,5°
1,133.-78,4°
1,166.-78,4°
1,199.-78,6°
1,233.-78,8°
1,266.-79,2°
1,299.-79,6°
1,333.-80,1°
1,366.-80,7°
1,399.-81,4°
1,433.-82,1°
1,466.-83,0°
1,499.-83,9°
1,533.-84,9°
1,566.-85,9°
1,599.-86,9°
1,633.-87,9°
1,666.-88,9°
1,699.-90,0°
1,733.-91,1°
1,766.-92,2°
1,799.-93,3°
1,833.-94,2°
1,866.-95,2°
1,899.-96,1°
1,933.-96,9°
1,966.-97,7°
1,999.-98,5°
2,033.-99,1°
2,066.-99,7°
2,099.-100,3°
2,133.-100,6°
2,166.-100,9°
2,199.-101,1°
2,233.-101,2°
2,266.-101,3°
2,299.-101,2°
2,333.-101,2°
2,366.-101,0°
2,399.-100,7°
2,433.-100,3°
2,466.-99,7°
2,499.-99,2°
2,533.-98,5°
2,566.-97,8°
2,599.-97,0°
2,633.-96,1°
2,666.-95,2°
2,699.-94,2°
2,733.-93,2°
2,766.-92,1°
2,799.-91,0°
2,833.-90,0°
2,866.-88,9°
2,899.-87,8°
2,933.-86,8°
2,966.-85,8°
2,999.-84,8°
3,033.-83,8°
3,066.-82,9°
3,099.-82,1°
3,133.-81,4°
3,166.-80,7°
3,199.-80,1°
3,233.-79,6°
3,266.-79,2°
3,299.-78,9°
3,333.-78,7°
3,366.-78,6°
3,399.-78,6°
3,432.-78,7°
3,466.-79,0°
3,499.-79,3°
3,532.-79,7°
3,566.-80,2°
3,599.-80,8°
3,632.-81,5°
3,666.-82,3°
3,699.-83,1°
3,732.-84,0°
3,766.-84,9°
3,799.-85,9°
3,832.-86,9°
3,866.-87,9°
3,899.-89,0°
3,932.-90,1°
3,966.-91,1°
3,999.-92,1°
4,032.-93,2°
4,066.-94,2°
4,099.-95,1°
4,132.-96,0°
4,166.-96,8°
4,199.-97,6°
4,232.-98,4°
4,266.-99,0°
4,299.-99,6°
4,332.-100,1°
4,366.-100,5°
4,399.-100,8°
4,432.-101,0°
4,466.-101,1°
4,499.-101,1°
4,532.-101,1°
4,566.-101,0°
4,599.-100,8°
4,632.-100,7°
4,666.-100,4°
4,699.-100,0°
4,732.-99,6°
4,766.-99,0°
4,799.-98,3°
4,832.-97,6°
4,866.-96,8°
4,899.-95,9°
4,932.-95,0°
4,966.-94,0°
4,999.-93,1°
5,032.-92,0°
5,066.-90,9°
5,099.-89,9°
5,132.-88,8°
5,166.-87,8°
5,199.-86,7°
5,232.-85,7°
5,266.-84,7°
5,299.-83,8°
5,332.-82,9°
5,366.-82,1°
5,399.-81,4°
5,432.-80,7°
5,466.-80,1°
5,499.-79,6°
5,532.-79,2°
5,566.-78,9°
5,599.-78,7°
5,632.-78,6°
5,666.-78,6°
5,699.-78,8°
5,732.-79,0°
5,766.-79,3°
5,799.-79,8°
5,832.-80,3°
5,866.-80,9°
5,899.-81,6°
5,932.-82,3°
5,966.-83,1°
5,999.-84,0°
6,032.-84,9°
6,066.-85,9°
6,099.-86,9°
6,132.-87,9°
6,166.-89,0°
6,199.-90,0°
6,232.-91,1°
6,266.-92,1°
6,299.-93,1°
6,332.-94,1°
6,366.-95,0°
6,399.-95,9°
6,432.-96,8°
6,466.-97,5°
6,499.-98,3°
6,532.-98,9°
6,566.-99,4°
6,599.-99,9°
6,632.-100,3°
6,666.-100,6°
6,699.-100,8°
6,732.-100,9°
