masa_A
t,θ
0,000,-101,1°
0,033,-101,1°
0,067,-101,0°
0,100,-100,7°
0,133,-100,2°
0,167,-99,7°
0,200,-99,0°
0,233,-98,3°
0,267,-97,6°
0,300,-96,8°
0,333,-96,0°
0,367,-95,1°
0,400,-94,1°
0,433,-93,1°
0,467,-92,0°
0,500,-90,9°
0,533,-89,8°
0,567,-88,8°
0,600,-87,8°
0,633,-86,9°
0,667,-85,9°
0,700,-84,9°
0,733,-83,9°
0,767,-83,0°
0,800,-82,2°
0,833,-81,5°
0,867,-80,9°
0,900,-80,3°
0,933,-79,9°
0,967,-79,5°
1,000,-79,1°
1,033,-78,9°
1,067,-78,8°
1,100,-78,9°
1,133,-79,0°
1,167,-79,3°
1,200,-79,6°
1,233,-80,0°
1,267,-80,5°
1,300,-81,1°
1,333,-81,8°
1,367,-82,6°
1,400,-83,4°
1,433,-84,3°
1,467,-85,3°
1,500,-86,2°
1,533,-87,1°
1,567,-88,1°
1,600,-89,2°
1,633,-90,2°
1,667,-91,3°
1,700,-92,4°
1,733,-93,3°
1,767,-94,3°
1,800,-95,2°
1,833,-96,1°
1,867,-96,9°
1,900,-97,7°
1,933,-98,4°
1,967,-99,1°
2,000,-99,6°
2,033,-100,1°
2,067,-100,4°
2,100,-100,7°
2,133,-100,9°
2,167,-101,0°
2,200,-101,0°
2,233,-101,0°
2,267,-100,9°
2,300,-100,7°
2,333,-100,3°
2,367,-99,9°
2,400,-99,4°
2,433,-98,9°
2,467,-98,2°
2,500,-97,5°
2,533,-96,7°
2,567,-95,9°
2,600,-95,0°
2,633,-94,0°
2,667,-93,0°
2,700,-92,0°
2,733,-91,0°
2,766,-89,9°
2,800,-88,9°
2,833,-87,9°
2,866,-86,9°
2,900,-85,8°
2,933,-84,9°
2,966,-84,0°
3,000,-83,1°
3,033,-82,4°
3,066,-81,6°
3,100,-81,0°
3,133,-80,4°
3,166,-80,0°
3,200,-79,6°
3,233,-79,3°
3,266,-79,1°
3,300,-79,1°
3,333,-79,1°
3,366,-79,2°
3,400,-79,5°
3,433,-79,8°
3,466,-80,2°
3,500,-80,7°
3,533,-81,3°
3,566,-82,0°
3,600,-82,8°
3,633,-83,6°
3,666,-84,5°
3,700,-85,4°
3,733,-86,3°
3,766,-87,3°
3,800,-88,3°
3,833,-89,3°
3,866,-90,4°
3,900,-91,4°
3,933,-92,4°
3,966,-93,4°
4,000,-94,3°
4,033,-95,3°
4,066,-96,1°
4,100,-97,0°
4,133,-97,7°
4,166,-98,4°
4,200,-99,0°
4,233,-99,6°
4,266,-100,0°
4,300,-100,4°
4,333,-100,7°
4,366,-100,9°
4,400,-101,0°
4,433,-101,0°
4,466,-100,9°
4,500,-100,8°
4,533,-100,6°
4,566,-100,3°
4,600,-99,8°
4,633,-99,3°
4,666,-98,8°
4,700,-98,1°
4,733,-97,4°
4,766,-96,6°
4,800,-95,8°
4,833,-95,8°
4,866,-94,9°
4,900,-93,9°
4,933,-92,9°
4,966,-91,9°
5,000,-90,9°
5,033,-89,9°
5,066,-88,8°
5,100,-87,8°
5,133,-86,8°
5,166,-85,8°
5,200,-84,9°
5,233,-84,0°
5,266,-83,2°
5,300,-82,4°
5,333,-81,7°
5,366,-81,0°
5,400,-80,5°
5,433,-80,0°
5,466,-79,6°
5,500,-79,3°
5,533,-79,1°
5,566,-79,1°
5,600,-79,1°
5,633,-79,2°
5,666,-79,5°
5,700,-79,8°
5,733,-80,2°
5,766,-80,7°
5,800,-81,3°
5,833,-82,0°
5,866,-82,8°
5,900,-83,6°
5,933,-84,4°
5,966,-85,3°
6,000,-86,3°
6,033,-87,3°
6,066,-88,2°
6,099,-89,3°
6,133,-90,3°
6,166,-91,3°
6,199,-92,3°
6,233,-93,3°
6,266,-94,2°
6,299,-95,1°
6,333,-96,0°
6,366,-96,8°
6,399,-97,5°
6,433,-98,2°
6,466,-98,8°
6,499,-99,4°
6,533,-99,8°
6,566,-100,2°
6,599,-100,4°
6,633,-100,6°
6,666,-100,7°
6,699,-100,7°
6,733,-100,7°
