masa_A
t.θ
0,000.-101,5°
0,033.-101,5°
0,066.-101,5°
0,099.-101,4°
0,133.-101,3°
0,166.-101,1°
0,199.-100,7°
0,233.-100,3°
0,266.-99,7°
0,299.-98,9°
0,333.-98,2°
0,366.-97,4°
0,399.-96,6°
0,433.-95,7°
0,466.-94,7°
0,499.-93,7°
0,533.-92,6°
0,566.-91,5°
0,599.-90,4°
0,633.-89,2°
0,666.-88,1°
0,699.-87,1°
0,733.-86,1°
0,766.-85,1°
0,799.-84,0°
0,833.-83,1°
0,866.-82,1°
0,899.-81,3°
0,933.-80,6°
0,966.-80,0°
0,999.-79,5°
1,033.-79,0°
1,066.-78,6°
1,099.-78,3°
1,133.-78,2°
1,166.-78,2°
1,199.-78,3°
1,233.-78,5°
1,266.-78,9°
1,299.-79,3°
1,333.-79,8°
1,366.-80,5°
1,399.-81,1°
1,433.-81,9°
1,466.-82,8°
1,499.-83,7°
1,533.-84,7°
1,566.-85,7°
1,599.-86,7°
1,633.-87,8°
1,666.-88,8°
1,699.-90,0°
1,733.-91,1°
1,766.-92,2°
1,799.-93,2°
1,833.-94,3°
1,866.-95,2°
1,899.-96,2°
1,933.-97,0°
1,966.-97,9°
1,999.-98,6°
2,033.-99,3°
2,066.-99,9°
2,099.-100,5°
2,133.-100,9°
2,166.-101,2°
2,199.-101,4°
2,233.-101,6°
2,266.-101,7°
2,299.-101,6°
2,333.-101,5°
2,366.-101,4°
2,399.-101,1°
2,433.-100,7°
2,466.-100,2°
2,499.-99,6°
2,533.-99,0°
2,566.-98,3°
2,599.-97,5°
2,633.-96,7°
2,666.-95,7°
2,699.-94,8°
2,733.-93,7°
2,766.-92,7°
2,799.-91,6°
2,833.-90,5°
2,866.-89,4°
2,899.-88,3°
2,933.-87,3°
2,966.-86,2°
2,999.-85,1°
3,033.-84,2°
3,066.-83,2°
3,099.-82,3°
3,133.-81,5°
3,166.-80,8°
3,199.-80,2°
3,233.-79,7°
3,266.-79,2°
3,299.-78,8°
3,333.-78,6°
3,366.-78,5°
3,399.-78,5°
3,432.-78,6°
3,466.-78,8°
3,499.-79,1°
3,532.-79,5°
3,566.-80,0°
3,599.-80,6°
3,632.-81,3°
3,666.-82,1°
3,699.-82,9°
3,732.-83,8°
3,766.-84,8°
3,799.-85,8°
3,832.-86,8°
3,866.-87,9°
3,899.-88,9°
3,932.-90,0°
3,966.-91,1°
3,999.-92,2°
4,032.-93,2°
4,066.-94,2°
4,099.-95,2°
4,132.-96,1°
4,166.-97,0°
4,199.-97,8°
4,232.-98,6°
4,266.-99,2°
4,299.-99,8°
4,332.-100,3°
4,366.-100,7°
4,399.-101,1°
4,432.-101,3°
4,466.-101,5°
4,499.-101,5°
4,532.-101,5°
4,566.-101,4°
4,599.-101,2°
4,632.-100,9°
4,666.-100,5°
4,699.-100,0°
4,732.-99,5°
4,766.-98,9°
4,799.-98,2°
4,832.-97,4°
4,866.-96,5°
4,899.-95,6°
4,932.-94,6°
4,966.-93,6°
4,999.-92,6°
5,032.-91,5°
5,066.-90,5°
5,099.-89,4°
5,132.-88,3°
5,166.-87,2°
5,199.-86,1°
5,232.-85,2°
5,266.-84,1°
5,299.-83,2°
5,332.-82,3°
5,366.-81,6°
5,399.-80,9°
5,432.-80,3°
5,466.-79,7°
5,499.-79,3°
5,532.-78,9°
5,566.-78,7°
5,599.-78,6°
5,632.-78,5°
5,666.-78,6°
5,699.-78,8°
5,732.-78,8°
5,766.-79,2°
5,799.-79,6°
5,832.-80,1°
5,866.-80,7°
5,899.-81,4°
5,932.-82,1°
5,966.-83,0°
5,999.-83,9°
6,032.-84,8°
6,066.-85,8°
6,099.-86,9°
6,132.-87,9°
6,166.-89,0°
6,199.-90,0°
6,232.-91,1°
6,266.-92,1°
6,299.-93,2°
6,332.-94,2°
6,366.-95,1°
6,399.-96,1°
6,432.-96,9°
6,466.-97,7°
6,499.-98,4°
6,532.-99,1°
6,566.-99,7°
6,599.-100,2°
6,632.-100,6°
6,666.-100,9°
6,699.-101,1°
6,732.-101,3°
