masa_A
t,θ
0,000,-101,2°
0,033,-101,0°
0,067,-100,7°
0,100,-100,2°
0,133,-99,6°
0,167,-98,9°
0,200,-98,1°
0,233,-97,3°
0,267,-96,5°
0,300,-95,6°
0,333,-94,6°
0,367,-93,6°
0,400,-92,5°
0,433,-91,4°
0,467,-90,3°
0,500,-89,2°
0,533,-88,1°
0,567,-87,0°
0,600,-86,0°
0,633,-85,0°
0,667,-84,0°
0,700,-83,0°
0,733,-82,1°
0,767,-81,2°
0,800,-80,6°
0,833,-80,0°
0,867,-79,4°
0,900,-78,9°
0,933,-78,5°
0,967,-78,3°
1,000,-78,1°
1,033,-78,1°
1,067,-78,2°
1,100,-78,5°
1,133,-78,8°
1,167,-79,2°
1,200,-79,8°
1,233,-80,4°
1,267,-81,1°
1,300,-81,8°
1,333,-82,7°
1,367,-83,7°
1,400,-84,6°
1,433,-85,6°
1,467,-86,7°
1,500,-87,7°
1,533,-88,8°
1,567,-89,9°
1,600,-91,0°
1,633,-92,1°
1,667,-93,2°
1,700,-94,2°
1,733,-95,2°
1,767,-96,1°
1,800,-97,0°
1,833,-97,8°
1,867,-98,6°
1,900,-99,3°
1,933,-99,9°
1,967,-100,4°
2,000,-100,8°
2,033,-101,1°
2,067,-101,4°
2,100,-101,5°
2,133,-101,6°
2,167,-101,6°
2,200,-101,5°
2,233,-101,3°
2,267,-101,0°
2,300,-100,6°
2,333,-100,1°
2,367,-99,6°
2,400,-98,9°
2,433,-98,2°
2,467,-97,4°
2,500,-96,6°
2,533,-95,7°
2,567,-94,7°
2,600,-93,6°
2,633,-92,6°
2,667,-91,5°
2,700,-90,4°
2,733,-90,4°
2,767,-89,4°
2,800,-88,2°
2,833,-87,2°
2,867,-86,1°
2,900,-85,1°
2,933,-84,1°
2,967,-83,1°
3,000,-82,3°
3,033,-81,5°
3,067,-80,8°
3,100,-80,1°
3,133,-79,6°
3,166,-79,1°
3,200,-78,8°
3,233,-78,5°
3,266,-78,4°
3,300,-78,4°
3,333,-78,5°
3,366,-78,7°
3,400,-79,0°
3,433,-79,5°
3,466,-80,0°
3,500,-80,6°
3,533,-81,3°
3,566,-82,0°
3,600,-82,9°
3,633,-83,8°
3,666,-84,7°
3,700,-85,7°
3,733,-86,8°
3,766,-87,8°
3,800,-88,9°
3,833,-90,0°
3,866,-91,1°
3,900,-92,1°
3,933,-93,2°
3,966,-94,2°
4,000,-95,2°
4,033,-96,1°
4,066,-96,9°
4,100,-97,8°
4,133,-98,5°
4,166,-99,2°
4,200,-99,8°
4,233,-100,3°
4,266,-100,7°
4,300,-101,0°
4,333,-101,2°
4,366,-101,4°
4,400,-101,5°
4,433,-101,4°
4,466,-101,3°
4,500,-101,1°
4,534,-100,8°
4,567,-100,5°
4,601,-100,0°
4,634,-99,4°
4,667,-98,8°
4,701,-98,1°
4,734,-97,3°
4,767,-96,5°
4,801,-95,5°
4,834,-94,6°
4,867,-93,6°
4,901,-92,5°
4,934,-91,5°
4,967,-90,4°
5,001,-89,3°
5,034,-88,2°
5,067,-87,1°
5,101,-86,0°
5,134,-85,1°
5,167,-84,1°
5,201,-83,2°
5,234,-82,3°
5,267,-81,5°
5,301,-80,8°
5,334,-80,2°
5,367,-79,6°
5,401,-79,2°
5,434,-78,9°
5,467,-78,6°
5,501,-78,5°
5,534,-78,5°
5,567,-78,6°
5,601,-78,8°
5,634,-79,1°
5,667,-79,5°
5,701,-80,0°
5,734,-80,7°
5,767,-81,4°
5,801,-82,1°
5,834,-82,9°
5,867,-83,8°
5,901,-84,8°
5,934,-85,7°
5,967,-86,8°
6,001,-87,8°
6,034,-88,9°
6,067,-89,9°
6,101,-91,0°
6,134,-92,1°
6,167,-93,1°
6,201,-94,1°
6,234,-95,1°
6,267,-96,0°
6,301,-96,8°
6,334,-97,6°
6,367,-98,4°
6,401,-99,0°
6,434,-99,6°
6,467,-100,1°
6,500,-100,5°
6,534,-100,8°
6,567,-101,1°
6,600,-101,2°
