masa_A
t,θ
0,000,-93,3°
0,034,-93,3°
0,067,-93,3°
0,101,-93,3°
0,134,-93,3°
0,168,-93,3°
0,201,-93,3°
0,235,-93,3°
0,268,-93,3°
0,302,-93,2°
0,335,-93,1°
0,369,-93,1°
0,402,-93,0°
0,436,-93,0°
0,469,-92,8°
0,503,-92,7°
0,536,-92,5°
0,570,-92,4°
0,603,-92,2°
0,637,-92,1°
0,670,-91,9°
0,704,-91,6°
0,737,-91,4°
0,771,-91,2°
0,804,-90,9°
0,838,-90,7°
0,871,-90,4°
0,905,-90,2°
0,938,-89,9°
0,972,-89,7°
1,005,-89,4°
1,039,-89,2°
1,073,-88,9°
1,106,-88,7°
1,139,-88,5°
1,173,-88,2°
1,207,-88,0°
1,240,-87,8°
1,274,-87,5°
1,307,-87,3°
1,341,-87,2°
1,374,-86,9°
1,408,-86,8°
1,441,-86,7°
1,475,-86,6°
1,508,-86,4°
1,542,-86,3°
1,575,-86,2°
1,609,-86,2°
1,642,-86,1°
1,676,-86,1°
1,709,-86,1°
1,743,-86,1°
1,776,-86,1°
1,810,-86,2°
1,843,-86,3°
1,877,-86,4°
1,910,-86,5°
1,944,-86,6°
1,977,-86,7°
2,011,-86,9°
2,044,-87,0°
2,078,-87,2°
2,111,-87,4°
2,145,-87,6°
2,178,-87,8°
2,212,-88,0°
2,245,-88,3°
2,279,-88,5°
2,312,-88,7°
2,346,-89,0°
2,379,-89,2°
2,413,-89,5°
2,446,-89,8°
2,480,-90,0°
2,513,-90,3°
2,547,-90,5°
2,581,-90,8°
2,614,-91,0°
2,648,-91,2°
2,681,-91,5°
2,715,-91,7°
2,748,-91,9°
2,782,-92,1°
2,815,-92,2°
2,849,-92,4°
2,882,-92,6°
2,916,-92,7°
2,949,-92,8°
2,983,-92,9°
3,016,-93,0°
3,050,-93,1°
3,083,-93,1°
3,117,-93,1°
3,150,-93,2°
3,184,-93,2°
3,217,-93,2°
3,251,-93,1°
3,284,-93,1°
3,318,-93,0°
3,351,-92,9°
3,385,-92,7°
3,418,-92,6°
3,452,-92,5°
3,485,-92,3°
3,519,-92,2°
3,552,-92,0°
3,586,-91,8°
3,619,-91,6°
3,653,-91,4°
3,687,-91,2°
3,720,-90,9°
3,754,-90,7°
3,787,-90,4°
3,821,-90,2°
3,854,-89,9°
3,888,-89,7°
3,921,-89,4°
3,955,-89,2°
3,988,-88,9°
4,022,-88,7°
4,055,-88,5°
4,089,-88,2°
4,122,-88,0°
4,156,-87,8°
4,189,-87,5°
4,223,-87,3°
4,256,-87,2°
4,290,-86,9°
4,323,-86,8°
4,357,-86,7°
4,390,-86,6°
4,424,-86,5°
4,457,-86,3°
4,491,-86,2°
4,524,-86,2°
4,558,-86,1°
4,591,-86,1°
4,625,-86,1°
4,658,-86,1°
4,692,-86,1°
4,725,-86,2°
4,759,-86,3°
4,792,-86,4°
4,826,-86,5°
4,859,-86,6°
4,893,-86,7°
4,926,-86,8°
4,960,-87,0°
4,993,-87,2°
5,027,-87,4°
5,061,-87,6°
5,094,-87,8°
5,128,-88,0°
5,161,-88,3°
5,195,-88,5°
5,228,-88,7°
5,262,-89,0°
5,295,-89,2°
5,329,-89,5°
5,362,-89,7°
5,396,-90,0°
5,429,-90,2°
5,463,-90,4°
5,496,-90,7°
5,530,-90,9°
5,563,-91,1°
5,597,-91,4°
5,630,-91,6°
5,664,-91,7°
5,697,-92,0°
5,731,-92,1°
5,765,-92,3°
5,798,-92,5°
5,831,-92,6°
5,865,-92,7°
5,898,-92,8°
5,932,-92,9°
5,965,-93,0°
5,999,-93,0°
6,033,-93,1°
6,066,-93,1°
6,100,-93,1°
6,133,-93,1°
6,167,-93,0°
6,200,-93,0°
6,234,-92,9°
6,267,-92,8°
6,301,-92,7°
6,334,-92,6°
6,368,-92,5°
6,401,-92,3°
6,435,-92,1°
6,468,-92,0°
6,502,-91,8°
6,535,-91,6°
6,569,-91,4°
6,602,-91,1°
6,636,-90,9°
6,669,-90,7°
6,703,-90,4°
6,736,-90,2°
6,770,-89,9°
6,803,-89,7°
6,837,-89,4°
6,870,-89,2°
6,904,-88,9°
6,937,-88,7°
6,971,-88,5°
7,004,-88,2°
7,038,-88,0°
7,071,-87,8°
7,105,-87,5°
7,138,-87,4°
7,172,-87,2°
7,205,-87,0°
7,239,-86,8°
7,273,-86,7°
7,306,-86,6°
7,340,-86,5°
7,373,-86,4°
7,407,-86,3°
7,440,-86,2°
7,474,-86,2°
7,507,-86,1°
7,541,-86,1°
7,574,-86,1°
7,608,-86,1°
7,641,-86,2°
7,675,-86,3°
7,708,-86,4°
7,742,-86,5°
7,775,-86,6°
7,809,-86,7°
7,842,-86,8°
7,876,-87,0°
7,909,-87,2°
7,943,-87,4°
7,976,-87,5°
8,010,-87,8°
8,043,-88,0°
8,077,-88,2°
8,110,-88,5°
8,144,-88,7°
8,177,-89,0°
8,211,-89,2°
8,245,-89,5°
8,278,-89,7°
8,311,-89,9°
8,345,-90,2°
8,379,-90,4°
8,412,-90,7°
8,446,-90,9°
8,479,-91,1°
8,513,-91,4°
8,546,-91,6°
8,580,-91,8°
8,613,-92,0°
8,647,-92,1°
8,680,-92,3°
8,714,-92,4°
8,747,-92,6°
8,781,-92,7°
8,814,-92,8°
8,848,-92,9°
8,881,-92,9°
