masa_A
t.θ
0,000.-163,6°
0,034.-162,2°
0,067.-159,7°
0,100.-158,2°
0,134.-157,2°
0,168.-154,6°
0,201.-152,9°
0,235.-150,0°
0,268.-147,0°
0,302.-144,1°
0,335.-141,0°
0,369.-137,3°
0,402.-133,3°
0,436.-128,8°
0,469.-124,3°
0,503.-119,5°
0,536.-112,7°
0,570.-108,4°
0,603.-102,0°
0,637.-97,7°
0,670.-89,3°
0,704.-85,9°
0,737.-78,6°
0,771.-73,7°
0,804.-67,6°
0,838.-61,8°
0,871.-56,5°
0,905.-51,1°
0,938.-46,7°
0,972.-42,6°
1,005.-38,5°
1,039.-35,2°
1,073.-32,1°
1,106.-28,6°
1,139.-26,4°
1,173.-23,7°
1,206.-19,8°
1,240.-18,6°
1,273.-18,0°
1,307.-20,0°
1,341.-21,3°
1,374.-21,9°
1,408.-22,4°
1,441.-23,6°
1,475.-25,0°
1,508.-26,8°
1,542.-32,1°
1,576.-35,3°
1,609.-37,9°
1,642.-41,5°
1,676.-45,5°
1,709.-50,0°
1,743.-54,4°
1,776.-59,0°
1,810.-64,0°
1,843.-69,0°
1,877.-73,7°
1,910.-78,4°
1,944.-83,4°
1,977.-91,5°
2,011.-97,4°
2,044.-102,0°
2,078.-107,1°
2,111.-112,6°
2,145.-116,4°
2,178.-121,1°
2,212.-125,1°
2,246.-131,4°
2,279.-135,0°
2,313.-138,5°
2,346.-141,4°
2,379.-144,2°
2,413.-146,6°
2,447.-148,8°
2,480.-150,6°
2,514.-152,1°
2,547.-153,4°
2,581.-154,2°
2,614.-154,7°
2,648.-154,8°
2,681.-154,6°
2,715.-154,0°
2,748.-153,1°
2,782.-151,6°
2,815.-149,7°
2,849.-147,8°
2,882.-145,5°
2,916.-143,0°
2,949.-140,3°
2,983.-137,2°
3,016.-133,9°
3,050.-130,2°
3,083.-126,4°
3,117.-122,2°
3,150.-117,7°
3,184.-113,0°
3,217.-109,2°
3,251.-102,3°
3,284.-97,4°
3,318.-92,9°
3,351.-87,0°
3,385.-81,0°
3,418.-76,2°
3,452.-70,2°
3,485.-65,4°
3,519.-60,3°
3,553.-55,6°
3,586.-51,2°
3,620.-47,1°
3,653.-43,4°
3,687.-40,1°
3,720.-37,1°
3,754.-34,5°
3,787.-32,3°
3,821.-30,5°
3,854.-28,7°
3,888.-27,5°
3,921.-27,1°
3,955.-26,8°
3,988.-27,3°
4,022.-27,7°
4,055.-28,4°
4,089.-30,4°
4,122.-31,9°
4,156.-34,0°
4,189.-36,5°
4,223.-39,3°
4,256.-42,4°
4,290.-45,8°
4,323.-49,6°
4,357.-53,6°
4,391.-57,9°
4,424.-62,5°
4,457.-67,4°
4,491.-72,5°
4,525.-76,7°
4,558.-80,2°
4,591.-87,0°
4,625.-91,7°
4,659.-98,6°
4,692.-102,8°
4,726.-107,6°
4,759.-112,3°
4,793.-117,1°
4,826.-121,0°
4,860.-125,4°
4,893.-128,7°
4,927.-132,2°
4,960.-134,9°
4,994.-139,3°
5,027.-141,5°
5,061.-143,7°
5,094.-146,0°
5,128.-147,6°
5,161.-149,0°
5,195.-150,0°
5,228.-150,6°
5,262.-150,9°
5,295.-150,9°
5,329.-150,5°
5,362.-149,7°
5,396.-148,6°
5,429.-147,3°
5,463.-145,6°
5,496.-143,6°
5,530.-141,5°
5,563.-139,1°
5,597.-136,3°
5,630.-133,3°
5,664.-129,8°
5,697.-125,5°
5,731.-122,0°
5,764.-118,2°
5,798.-114,5°
5,831.-109,7°
5,865.-105,6°
5,898.-101,5°
5,932.-94,4°
5,965.-89,3°
5,999.-85,9°
6,033.-80,1°
6,066.-75,4°
6,100.-70,5°
6,133.-65,9°
6,167.-61,5°
6,200.-57,4°
6,234.-53,5°
6,267.-50,0°
6,301.-46,8°
6,334.-43,9°
6,368.-41,4°
6,401.-39,3°
6,435.-37,4°
6,468.-35,9°
6,502.-34,9°
6,535.-34,2°
6,569.-33,9°
6,602.-33,9°
6,636.-34,3°
6,669.-34,9°
6,703.-36,0°
6,736.-37,4°
6,770.-39,2°
6,803.-41,2°
6,837.-43,6°
6,870.-46,3°
6,904.-49,4°
6,938.-52,8°
6,971.-56,4°
7,004.-60,3°
7,038.-64,4°
7,072.-68,7°
7,105.-73,3°
7,138.-78,3°
7,172.-82,1°
7,206.-88,0°
7,239.-91,6°
7,273.-98,3°
7,306.-102,6°
7,340.-107,0°
7,373.-111,4°
7,407.-114,5°
7,440.-119,8°
7,474.-122,3°
7,508.-125,0°
7,541.-128,3°
7,574.-131,2°
7,608.-134,0°
7,641.-137,4°
7,675.-140,1°
7,708.-141,9°
7,742.-143,2°
7,775.-144,7°
7,809.-144,7°
7,842.-146,4°
7,876.-147,7°
