masa_A
t.θ
0,000.-100,9°
0,034.-100,8°
0,067.-100,8°
0,101.-100,8°
0,134.-100,8°
0,168.-100,0°
0,201.-99,6°
0,235.-99,2°
0,268.-98,7°
0,302.-98,1°
0,335.-97,5°
0,369.-96,9°
0,402.-96,2°
0,436.-95,5°
0,469.-94,7°
0,503.-94,0°
0,536.-93,2°
0,570.-92,4°
0,603.-91,5°
0,637.-90,7°
0,670.-89,8°
0,704.-89,0°
0,737.-88,2°
0,771.-87,3°
0,804.-86,5°
0,838.-85,7°
0,871.-84,9°
0,905.-84,2°
0,938.-83,5°
0,972.-82,8°
1,005.-82,2°
1,039.-81,6°
1,073.-81,0°
1,106.-80,5°
1,140.-80,1°
1,173.-79,7°
1,207.-79,3°
1,240.-79,0°
1,274.-78,9°
1,307.-78,7°
1,341.-78,7°
1,374.-78,7°
1,408.-78,7°
1,441.-78,8°
1,475.-78,9°
1,508.-79,2°
1,542.-79,5°
1,575.-79,8°
1,609.-80,2°
1,642.-80,7°
1,676.-81,2°
1,709.-81,7°
1,743.-82,4°
1,776.-83,0°
1,810.-83,7°
1,843.-84,4°
1,877.-85,1°
1,910.-85,9°
1,944.-86,7°
1,977.-87,6°
2,011.-88,4°
2,044.-89,2°
2,078.-90,0°
2,111.-90,8°
2,145.-91,7°
2,178.-92,5°
2,212.-93,3°
2,245.-94,1°
2,279.-94,8°
2,312.-95,6°
2,346.-96,3°
2,379.-96,9°
2,413.-97,6°
2,446.-98,1°
2,480.-98,7°
2,514.-99,1°
2,547.-99,6°
2,581.-99,9°
2,614.-100,3°
2,648.-100,5°
2,681.-100,6°
2,715.-100,7°
2,748.-100,7°
2,782.-100,7°
2,815.-100,7°
2,849.-100,7°
2,882.-100,6°
2,916.-100,3°
2,949.-100,1°
2,983.-99,7°
3,016.-99,3°
3,050.-98,9°
3,083.-98,4°
3,117.-97,9°
3,150.-97,3°
3,184.-96,7°
3,217.-96,0°
3,251.-95,3°
3,284.-94,6°
3,318.-93,8°
3,351.-93,0°
3,385.-92,2°
3,418.-91,4°
3,452.-90,6°
3,485.-89,7°
3,519.-88,9°
3,552.-88,1°
3,586.-87,3°
3,619.-86,5°
3,653.-85,7°
3,687.-84,9°
3,720.-84,2°
3,754.-83,5°
3,787.-82,8°
3,821.-82,2°
3,854.-81,6°
3,888.-81,0°
3,921.-80,6°
3,955.-80,1°
3,988.-79,8°
4,022.-79,5°
4,055.-79,2°
4,089.-79,0°
4,122.-78,9°
4,156.-78,8°
4,189.-78,8°
4,223.-78,8°
4,256.-78,9°
4,290.-79,1°
4,323.-79,3°
4,357.-79,6°
4,390.-80,0°
4,424.-80,4°
4,457.-80,8°
4,491.-81,3°
4,524.-81,9°
4,558.-82,5°
4,591.-83,1°
4,625.-83,8°
4,658.-84,5°
4,692.-85,2°
4,725.-86,0°
4,759.-86,8°
4,792.-87,6°
4,826.-88,4°
4,859.-89,2°
4,893.-90,0°
4,927.-90,8°
4,960.-91,6°
4,994.-92,4°
5,027.-93,2°
5,061.-93,9°
5,094.-94,7°
5,128.-95,4°
5,161.-96,1°
5,195.-96,7°
5,228.-97,3°
5,262.-97,9°
5,295.-98,4°
5,329.-98,8°
5,362.-99,3°
5,396.-99,6°
5,429.-99,9°
5,463.-100,2°
5,496.-100,4°
5,530.-100,5°
5,563.-100,6°
5,597.-100,6°
5,630.-100,5°
5,664.-100,4°
5,697.-100,3°
5,731.-100,1°
5,764.-99,8°
5,798.-99,4°
5,831.-99,0°
5,865.-98,6°
5,899.-98,1°
5,932.-97,5°
5,965.-97,0°
5,999.-96,4°
6,033.-95,7°
6,066.-95,0°
6,100.-94,3°
6,133.-93,5°
6,167.-92,7°
6,200.-92,0°
6,234.-91,1°
6,267.-90,3°
6,301.-89,5°
6,334.-88,7°
6,368.-87,9°
6,401.-87,1°
6,435.-86,3°
6,468.-85,5°
6,502.-84,8°
6,535.-84,1°
6,569.-83,4°
6,602.-82,8°
6,636.-82,2°
6,669.-81,6°
6,703.-81,1°
6,736.-80,6°
6,770.-80,2°
6,803.-79,9°
6,837.-79,6°
6,870.-79,3°
6,904.-79,1°
6,937.-79,0°
6,971.-79,0°
7,004.-79,0°
7,038.-79,0°
7,071.-79,2°
7,105.-79,3°
7,138.-79,6°
7,172.-79,9°
7,206.-80,2°
7,239.-80,7°
7,272.-81,1°
7,306.-81,6°
7,339.-82,2°
7,373.-82,8°
7,407.-83,4°
7,440.-84,1°
7,474.-84,8°
7,507.-85,5°
7,541.-86,3°
7,574.-87,0°
7,608.-87,8°
7,641.-88,6°
7,675.-89,4°
7,708.-90,2°
7,742.-91,0°
7,775.-91,8°
7,809.-92,6°
7,842.-93,4°
7,876.-94,1°
7,909.-94,8°
7,943.-95,5°
7,976.-96,2°
8,010.-96,8°
8,043.-97,4°
8,077.-97,9°
8,110.-98,4°
8,144.-98,8°
8,177.-99,3°
8,211.-99,6°
8,244.-99,9°
8,278.-100,1°
8,311.-100,3°
8,345.-100,4°
8,378.-100,5°
8,412.-100,5°
