masa_A
t.θ
0,000.-101,7°
0,034.-101,7°
0,067.-101,6°
0,101.-101,6°
0,134.-101,6°
0,168.-100,9°
0,201.-100,4°
0,235.-100,0°
0,268.-99,5°
0,302.-98,9°
0,335.-98,3°
0,369.-97,7°
0,402.-97,1°
0,436.-96,3°
0,469.-95,6°
0,503.-94,8°
0,536.-94,0°
0,570.-93,2°
0,603.-92,4°
0,637.-91,5°
0,670.-90,7°
0,704.-89,8°
0,737.-89,0°
0,771.-88,2°
0,804.-87,4°
0,838.-86,6°
0,871.-85,8°
0,905.-85,0°
0,938.-84,3°
0,972.-83,6°
1,005.-83,0°
1,039.-82,4°
1,073.-81,8°
1,106.-81,3°
1,140.-80,9°
1,173.-80,5°
1,207.-80,2°
1,240.-79,9°
1,274.-79,7°
1,307.-79,6°
1,341.-79,5°
1,374.-79,6°
1,408.-79,6°
1,441.-79,6°
1,475.-79,7°
1,508.-80,0°
1,542.-80,3°
1,575.-80,6°
1,609.-81,1°
1,642.-81,5°
1,676.-82,0°
1,709.-82,6°
1,743.-83,2°
1,776.-83,8°
1,810.-84,5°
1,843.-85,2°
1,877.-86,0°
1,910.-86,8°
1,944.-87,6°
1,977.-88,4°
2,011.-89,2°
2,044.-90,1°
2,078.-90,8°
2,111.-91,7°
2,145.-92,5°
2,178.-93,3°
2,212.-94,2°
2,245.-94,9°
2,279.-95,7°
2,312.-96,4°
2,346.-97,1°
2,379.-97,7°
2,413.-98,4°
2,446.-98,9°
2,480.-99,5°
2,514.-100,0°
2,547.-100,4°
2,581.-100,7°
2,614.-101,1°
2,648.-101,3°
2,681.-101,4°
2,715.-101,5°
2,748.-101,5°
2,782.-101,5°
2,815.-101,5°
2,849.-101,5°
2,882.-101,4°
2,916.-101,1°
2,949.-100,9°
2,983.-100,5°
3,016.-100,1°
3,050.-99,7°
3,083.-99,2°
3,117.-98,7°
3,150.-98,1°
3,184.-97,5°
3,217.-96,8°
3,251.-96,1°
3,284.-95,4°
3,318.-94,6°
3,351.-93,9°
3,385.-93,0°
3,418.-92,2°
3,452.-91,4°
3,485.-90,6°
3,519.-89,8°
3,552.-88,9°
3,586.-88,1°
3,619.-87,3°
3,653.-86,5°
3,687.-85,7°
3,720.-85,0°
3,754.-84,3°
3,787.-83,6°
3,821.-83,0°
3,854.-82,4°
3,888.-81,9°
3,921.-81,4°
3,955.-80,9°
3,988.-80,6°
4,022.-80,3°
4,055.-80,0°
4,089.-79,8°
4,122.-79,7°
4,156.-79,6°
4,189.-79,6°
4,223.-79,6°
4,256.-79,7°
4,290.-79,9°
4,323.-80,1°
4,357.-80,4°
4,390.-80,8°
4,424.-81,2°
4,457.-81,7°
4,491.-82,2°
4,524.-82,7°
4,558.-83,3°
4,591.-83,9°
4,625.-84,6°
4,658.-85,3°
4,692.-86,1°
4,725.-86,8°
4,759.-87,6°
4,792.-88,4°
4,826.-89,2°
4,859.-90,0°
4,893.-90,8°
4,927.-91,6°
4,960.-92,5°
4,994.-93,2°
5,027.-94,0°
5,061.-94,8°
5,094.-95,5°
5,128.-96,2°
5,161.-96,9°
5,195.-97,5°
5,228.-98,1°
5,262.-98,7°
5,295.-99,2°
5,329.-99,6°
5,362.-100,1°
5,396.-100,4°
5,429.-100,7°
5,463.-101,0°
5,496.-101,2°
5,530.-101,3°
5,563.-101,4°
5,597.-101,4°
5,630.-101,3°
5,664.-101,2°
5,697.-101,1°
5,731.-100,9°
5,764.-100,6°
5,798.-100,2°
5,831.-99,8°
5,865.-99,4°
5,899.-98,9°
5,932.-98,4°
5,965.-97,8°
5,999.-97,2°
6,033.-96,5°
6,066.-95,8°
6,100.-95,1°
6,133.-94,4°
6,167.-93,6°
6,200.-92,8°
6,234.-92,0°
6,267.-91,1°
6,301.-90,3°
6,334.-89,5°
6,368.-88,7°
6,401.-87,9°
6,435.-87,1°
6,468.-86,3°
6,502.-85,6°
6,535.-84,9°
6,569.-84,2°
6,602.-83,6°
6,636.-83,0°
6,669.-82,4°
6,703.-81,9°
6,736.-81,4°
6,770.-81,1°
6,803.-80,7°
6,837.-80,4°
6,870.-80,2°
6,904.-80,0°
6,937.-79,9°
6,971.-79,8°
7,004.-79,8°
7,038.-79,9°
7,071.-80,0°
7,105.-80,2°
7,138.-80,4°
7,172.-80,7°
7,206.-81,1°
7,239.-81,5°
7,272.-82,0°
7,306.-82,4°
7,339.-83,0°
7,373.-83,6°
7,407.-84,3°
7,440.-84,9°
7,474.-85,6°
7,507.-86,4°
7,541.-87,1°
7,574.-87,9°
7,608.-88,6°
7,641.-89,4°
7,675.-90,2°
7,708.-91,0°
7,742.-91,9°
7,775.-92,6°
7,809.-93,4°
7,842.-94,2°
7,876.-94,9°
7,909.-95,6°
7,943.-96,3°
7,976.-97,0°
8,010.-97,6°
8,043.-98,2°
8,077.-98,7°
8,110.-99,2°
8,144.-99,7°
8,177.-100,1°
8,211.-100,4°
8,244.-100,7°
8,278.-100,9°
8,311.-101,1°
8,345.-101,2°
8,378.-101,3°
8,412.-101,3°
