masa_A
t.θ
0,000.-101,9°
0,034.-101,7°
0,067.-101,4°
0,101.-101,1°
0,134.-100,8°
0,168.-100,4°
0,201.-100,0°
0,235.-99,5°
0,268.-98,8°
0,302.-98,2°
0,335.-97,5°
0,369.-96,9°
0,402.-96,1°
0,436.-95,4°
0,469.-94,6°
0,503.-93,8°
0,536.-92,8°
0,570.-92,0°
0,603.-91,2°
0,637.-90,3°
0,670.-89,4°
0,704.-88,5°
0,737.-87,7°
0,771.-86,8°
0,804.-85,9°
0,838.-85,2°
0,871.-84,4°
0,905.-83,6°
0,938.-82,8°
0,972.-82,3°
1,005.-81,6°
1,039.-81,1°
1,073.-80,5°
1,106.-80,1°
1,139.-79,6°
1,173.-79,3°
1,207.-79,1°
1,240.-78,9°
1,273.-78,8°
1,307.-78,6°
1,341.-78,5°
1,374.-78,5°
1,408.-78,6°
1,441.-78,7°
1,475.-79,1°
1,508.-79,3°
1,542.-79,7°
1,575.-80,0°
1,609.-80,5°
1,642.-81,0°
1,676.-81,7°
1,709.-82,2°
1,743.-82,9°
1,776.-83,5°
1,810.-84,3°
1,843.-85,0°
1,877.-86,0°
1,910.-86,7°
1,944.-87,5°
1,977.-88,4°
2,011.-89,2°
2,044.-90,1°
2,078.-91,0°
2,111.-91,8°
2,145.-92,8°
2,178.-93,5°
2,212.-94,3°
2,245.-95,2°
2,279.-95,9°
2,312.-96,6°
2,346.-97,3°
2,380.-97,9°
2,413.-98,6°
2,447.-99,1°
2,480.-99,7°
2,514.-100,1°
2,547.-100,5°
2,581.-100,8°
2,614.-101,1°
2,648.-101,4°
2,681.-101,5°
2,715.-101,6°
2,748.-101,6°
2,782.-101,6°
2,815.-101,5°
2,849.-101,3°
2,882.-101,1°
2,916.-100,8°
2,949.-100,5°
2,983.-100,0°
3,016.-99,6°
3,050.-99,1°
3,083.-98,6°
3,117.-97,9°
3,150.-97,4°
3,184.-96,6°
3,217.-95,8°
3,251.-95,1°
3,284.-94,2°
3,318.-93,5°
3,351.-92,7°
3,385.-91,9°
3,418.-90,9°
3,452.-90,1°
3,485.-89,2°
3,519.-88,4°
3,552.-87,6°
3,586.-86,8°
3,619.-85,9°
3,653.-85,1°
3,686.-84,3°
3,720.-83,6°
3,753.-83,0°
3,787.-82,3°
3,821.-81,7°
3,854.-81,1°
3,888.-80,6°
3,921.-80,1°
3,955.-79,8°
3,988.-79,5°
4,022.-79,2°
4,055.-79,0°
4,089.-78,9°
4,122.-78,8°
4,156.-78,8°
4,189.-78,8°
4,223.-78,9°
4,256.-79,1°
4,290.-79,3°
4,323.-79,6°
4,357.-79,9°
4,390.-80,4°
4,424.-80,8°
4,457.-81,4°
4,491.-81,9°
4,524.-82,5°
4,558.-83,1°
4,591.-83,9°
4,625.-84,6°
4,658.-85,4°
4,692.-86,2°
4,725.-87,0°
4,759.-87,8°
4,792.-88,6°
4,826.-89,5°
4,860.-90,3°
4,893.-91,2°
4,927.-92,0°
4,960.-92,9°
4,994.-93,7°
5,027.-94,4°
5,061.-95,3°
5,094.-95,9°
5,128.-96,7°
5,161.-97,3°
5,195.-98,0°
5,228.-98,5°
5,262.-99,1°
5,295.-99,5°
5,329.-100,0°
5,362.-100,4°
5,396.-100,8°
5,429.-101,0°
5,463.-101,2°
5,496.-101,4°
5,530.-101,5°
5,563.-101,5°
5,597.-101,5°
5,630.-101,4°
5,664.-101,2°
5,697.-100,9°
5,731.-100,7°
5,764.-100,3°
5,798.-99,9°
5,831.-99,5°
5,865.-99,0°
5,898.-98,4°
5,932.-97,9°
5,965.-97,2°
5,999.-96,6°
6,032.-95,8°
6,066.-95,1°
6,099.-94,3°
6,133.-93,5°
6,166.-92,7°
6,200.-91,8°
6,234.-90,9°
6,267.-90,0°
6,301.-89,2°
6,334.-88,4°
6,368.-87,6°
6,401.-86,7°
6,435.-86,0°
6,468.-85,1°
6,502.-84,4°
6,535.-83,7°
6,569.-83,1°
6,602.-82,4°
6,636.-81,8°
6,669.-81,3°
6,703.-80,8°
6,736.-80,3°
6,770.-80,0°
6,803.-79,7°
6,837.-79,4°
6,870.-79,2°
6,904.-79,1°
6,937.-79,1°
6,971.-79,1°
7,005.-79,1°
7,038.-79,2°
7,072.-79,4°
7,105.-79,7°
7,138.-79,9°
7,172.-80,3°
7,206.-80,7°
7,239.-81,1°
7,273.-81,7°
7,306.-82,2°
7,340.-82,8°
7,373.-83,5°
7,407.-84,2°
7,440.-84,9°
7,474.-85,7°
7,507.-86,5°
7,541.-87,2°
7,574.-88,1°
7,608.-88,9°
7,641.-89,8°
7,675.-90,6°
7,708.-91,5°
7,742.-92,3°
7,775.-93,1°
7,809.-93,9°
7,842.-94,7°
7,876.-95,5°
7,909.-96,2°
7,943.-96,9°
7,976.-97,6°
8,010.-98,2°
8,043.-98,7°
8,077.-99,3°
8,110.-99,7°
8,144.-100,2°
8,177.-100,6°
8,211.-100,9°
8,244.-101,2°
8,278.-101,4°
8,311.-101,5°
8,345.-101,5°
8,379.-101,5°
8,412.-101,5°
