masa_A
t.θ
0,000.-151,7°
0,033.-149,5°
0,067.-147,7°
0,101.-144,4°
0,134.-141,8°
0,168.-139,0°
0,201.-135,9°
0,235.-132,6°
0,268.-128,8°
0,302.-124,7°
0,335.-120,2°
0,369.-115,5°
0,402.-110,5°
0,436.-106,0°
0,469.-101,5°
0,503.-96,7°
0,536.-85,7°
0,570.-83,0°
0,603.-78,1°
0,637.-72,7°
0,670.-68,2°
0,704.-63,1°
0,737.-57,8°
0,771.-53,4°
0,804.-49,3°
0,838.-45,5°
0,871.-42,0°
0,905.-39,0°
0,938.-36,3°
0,972.-34,0°
1,005.-31,9°
1,039.-30,2°
1,072.-28,7°
1,106.-28,1°
1,139.-27,8°
1,173.-27,5°
1,207.-28,2°
1,240.-28,6°
1,274.-29,7°
1,307.-30,4°
1,341.-33,1°
1,374.-35,1°
1,408.-37,5°
1,441.-40,1°
1,475.-43,3°
1,508.-46,6°
1,542.-50,1°
1,575.-54,1°
1,609.-58,4°
1,642.-62,9°
1,676.-67,5°
1,709.-72,2°
1,743.-76,9°
1,776.-82,8°
1,810.-89,5°
1,843.-94,3°
1,877.-99,1°
1,910.-103,4°
1,944.-107,8°
1,977.-112,3°
2,011.-115,6°
2,044.-122,2°
2,078.-125,5°
2,111.-128,9°
2,145.-132,3°
2,178.-135,3°
2,212.-138,1°
2,246.-140,6°
2,279.-142,6°
2,313.-144,4°
2,346.-145,9°
2,380.-147,1°
2,413.-149,2°
2,447.-149,7°
2,480.-149,8°
2,514.-149,7°
2,547.-149,2°
2,581.-148,4°
2,614.-147,2°
2,648.-145,7°
2,681.-143,8°
2,715.-141,7°
2,748.-139,5°
2,782.-136,9°
2,815.-134,2°
2,849.-130,8°
2,882.-127,4°
2,916.-123,7°
2,949.-119,7°
2,983.-114,6°
3,016.-109,3°
3,050.-105,9°
3,083.-101,1°
3,117.-96,4°
3,150.-89,4°
3,184.-85,3°
3,217.-79,8°
3,251.-75,0°
3,284.-70,1°
3,318.-65,5°
3,351.-61,1°
3,385.-56,8°
3,418.-53,1°
3,452.-49,1°
3,486.-45,8°
3,519.-42,9°
3,553.-40,4°
3,586.-38,3°
3,620.-36,4°
3,653.-34,9°
3,687.-33,5°
3,720.-32,6°
3,754.-32,1°
3,787.-31,9°
3,821.-32,0°
3,854.-32,7°
3,888.-33,5°
3,921.-34,8°
3,955.-36,3°
3,988.-38,2°
4,022.-40,5°
4,055.-43,0°
4,089.-46,1°
4,122.-49,3°
4,156.-52,6°
4,189.-56,3°
4,223.-60,2°
4,256.-64,2°
4,290.-68,3°
4,323.-72,5°
4,357.-77,6°
4,390.-81,3°
4,424.-88,0°
4,457.-90,4°
4,491.-94,8°
4,524.-99,1°
4,558.-107,0°
4,592.-110,9°
4,625.-116,0°
4,658.-119,8°
4,692.-123,3°
4,726.-126,6°
4,759.-129,8°
4,793.-132,7°
4,826.-135,3°
4,860.-137,7°
4,893.-139,9°
4,927.-141,7°
4,960.-143,0°
4,994.-144,2°
5,027.-144,9°
5,061.-145,3°
5,094.-145,5°
5,128.-145,3°
5,161.-144,8°
5,195.-143,8°
5,228.-142,6°
5,262.-141,2°
5,295.-139,4°
5,329.-137,4°
5,362.-135,0°
5,396.-132,4°
5,429.-129,5°
5,463.-126,5°
5,496.-123,3°
5,530.-119,7°
5,563.-116,1°
5,597.-111,1°
5,630.-106,6°
5,664.-102,2°
5,697.-97,6°
5,731.-93,0°
5,765.-88,5°
5,798.-85,6°
5,831.-79,6°
5,865.-75,1°
5,899.-70,6°
5,932.-66,2°
5,966.-62,2°
5,999.-58,3°
6,033.-54,7°
6,066.-51,5°
6,100.-48,4°
6,133.-45,8°
6,167.-43,4°
6,200.-41,4°
6,234.-39,6°
6,267.-38,3°
6,301.-38,1°
6,334.-37,6°
6,368.-37,2°
6,401.-37,2°
6,435.-37,5°
6,468.-38,1°
6,502.-39,1°
6,535.-40,5°
6,569.-42,0°
6,602.-44,0°
6,636.-46,3°
6,669.-48,8°
6,703.-51,6°
6,736.-54,7°
6,770.-58,1°
6,803.-61,9°
6,837.-65,8°
6,870.-69,8°
6,904.-74,1°
6,937.-78,5°
6,971.-82,1°
7,004.-86,3°
7,038.-91,3°
7,071.-95,2°
7,105.-99,7°
7,138.-103,9°
7,172.-107,7°
7,205.-111,7°
7,239.-115,1°
7,273.-118,7°
7,306.-122,0°
7,340.-125,2°
7,373.-128,2°
7,407.-130,9°
7,440.-133,2°
7,474.-135,3°
7,507.-137,1°
7,541.-138,9°
7,574.-139,6°
7,608.-139,9°
7,641.-139,8°
7,675.-139,8°
