masa_A
t.θ
0,000.-92,5°
0,034.-92,1°
0,067.-91,8°
0,101.-91,5°
0,134.-91,5°
0,168.-91,4°
0,201.-91,3°
0,235.-91,2°
0,268.-91,0°
0,302.-90,9°
0,335.-90,7°
0,369.-90,6°
0,402.-90,4°
0,436.-90,3°
0,469.-90,1°
0,503.-89,8°
0,536.-89,6°
0,570.-89,4°
0,603.-89,2°
0,637.-89,0°
0,670.-88,8°
0,704.-88,6°
0,737.-88,4°
0,771.-88,2°
0,804.-88,0°
0,838.-87,8°
0,871.-87,6°
0,905.-87,4°
0,938.-87,2°
0,972.-87,0°
1,006.-86,9°
1,039.-86,7°
1,072.-86,6°
1,106.-86,5°
1,140.-86,3°
1,173.-86,2°
1,206.-86,1°
1,240.-86,1°
1,274.-86,0°
1,307.-86,0°
1,341.-86,0°
1,374.-86,0°
1,408.-86,0°
1,441.-86,0°
1,475.-86,0°
1,508.-86,0°
1,542.-86,1°
1,575.-86,2°
1,609.-86,3°
1,642.-86,4°
1,676.-86,5°
1,709.-86,6°
1,743.-86,8°
1,776.-86,9°
1,810.-87,1°
1,843.-87,2°
1,877.-87,4°
1,910.-87,6°
1,944.-87,8°
1,977.-88,0°
2,011.-88,2°
2,044.-88,4°
2,078.-88,6°
2,111.-88,9°
2,145.-89,1°
2,178.-89,2°
2,212.-89,5°
2,245.-89,7°
2,279.-89,9°
2,312.-90,1°
2,346.-90,3°
2,379.-90,4°
2,413.-90,6°
2,446.-90,7°
2,480.-90,9°
2,514.-91,0°
2,547.-91,2°
2,580.-91,3°
2,614.-91,4°
2,648.-91,5°
2,681.-91,5°
2,715.-91,5°
2,748.-91,6°
2,782.-91,6°
2,815.-91,6°
2,849.-91,6°
2,882.-91,6°
2,916.-91,6°
2,949.-91,5°
2,983.-91,4°
3,016.-91,3°
3,050.-91,2°
3,083.-91,1°
3,117.-90,9°
3,150.-90,8°
3,184.-90,6°
3,217.-90,4°
3,251.-90,3°
3,284.-90,1°
3,318.-89,9°
3,351.-89,7°
3,385.-89,5°
3,418.-89,3°
3,452.-89,1°
3,485.-88,9°
3,519.-88,7°
3,552.-88,4°
3,586.-88,3°
3,619.-88,1°
3,653.-87,8°
3,687.-87,7°
3,720.-87,5°
3,754.-87,3°
3,787.-87,1°
3,821.-86,9°
3,854.-86,8°
3,888.-86,6°
3,921.-86,5°
3,955.-86,3°
3,988.-86,3°
4,022.-86,1°
4,055.-86,1°
4,089.-86,0°
4,122.-86,0°
4,156.-86,0°
4,189.-85,9°
4,223.-85,9°
4,256.-86,0°
4,290.-86,0°
4,323.-86,0°
4,357.-86,1°
4,390.-86,1°
4,424.-86,3°
4,457.-86,3°
4,491.-86,4°
4,524.-86,6°
4,558.-86,7°
4,591.-86,9°
4,625.-87,0°
4,658.-87,2°
4,692.-87,4°
4,726.-87,5°
4,759.-87,8°
4,793.-88,0°
4,826.-88,1°
4,860.-88,4°
4,893.-88,6°
4,927.-88,8°
4,960.-89,0°
4,994.-89,2°
5,027.-89,4°
5,061.-89,6°
5,094.-89,8°
5,128.-90,0°
5,161.-90,2°
5,195.-90,4°
5,228.-90,6°
5,262.-90,7°
5,295.-90,9°
5,329.-91,0°
5,362.-91,2°
5,396.-91,3°
5,429.-91,4°
5,463.-91,5°
5,496.-91,5°
5,530.-91,6°
5,563.-91,6°
5,597.-91,7°
5,630.-91,7°
5,664.-91,6°
5,697.-91,6°
5,731.-91,6°
5,764.-91,5°
5,798.-91,5°
5,831.-91,4°
5,865.-91,3°
5,899.-91,2°
5,932.-91,0°
5,965.-90,9°
5,999.-90,7°
6,033.-90,6°
6,066.-90,4°
6,100.-90,3°
6,133.-90,1°
6,167.-89,8°
6,200.-89,7°
6,234.-89,5°
6,267.-89,2°
6,301.-89,0°
6,334.-88,9°
6,368.-88,6°
6,401.-88,4°
6,435.-88,2°
6,468.-88,0°
6,502.-87,8°
6,535.-87,6°
6,569.-87,4°
6,602.-87,2°
6,636.-87,1°
6,669.-86,9°
6,703.-86,8°
6,736.-86,6°
6,770.-86,5°
6,803.-86,4°
6,837.-86,3°
6,870.-86,2°
6,904.-86,1°
6,937.-86,0°
6,971.-86,0°
7,004.-86,0°
7,038.-86,0°
7,072.-86,0°
7,105.-86,0°
7,139.-86,0°
7,172.-86,1°
7,206.-86,1°
7,239.-86,2°
7,273.-86,3°
7,306.-86,4°
7,340.-86,5°
7,373.-86,7°
7,407.-86,8°
7,440.-86,9°
7,474.-87,1°
7,507.-87,2°
7,541.-87,5°
7,574.-87,7°
7,608.-87,8°
7,641.-88,0°
7,675.-88,3°
7,708.-88,4°
7,742.-88,7°
7,775.-88,9°
7,809.-89,1°
7,842.-89,3°
7,876.-89,5°
7,909.-89,7°
7,943.-89,9°
7,976.-90,1°
8,010.-90,3°
8,043.-90,4°
8,077.-90,6°
8,110.-90,8°
8,144.-90,9°
8,177.-91,0°
8,211.-91,2°
8,244.-91,3°
8,278.-91,4°
8,311.-91,5°
8,345.-91,5°
8,379.-91,5°
8,412.-91,6°
