masa_A
t.θ
0,000.-163,1°
0,034.-162,7°
0,067.-162,1°
0,100.-161,2°
0,134.-159,3°
0,168.-157,1°
0,201.-154,2°
0,235.-150,8°
0,268.-147,2°
0,302.-143,1°
0,335.-138,8°
0,369.-134,5°
0,402.-130,3°
0,436.-122,9°
0,469.-116,7°
0,503.-110,8°
0,536.-104,7°
0,570.-98,1°
0,603.-93,9°
0,637.-84,1°
0,670.-77,8°
0,704.-72,2°
0,737.-66,7°
0,771.-60,3°
0,804.-54,6°
0,838.-49,4°
0,871.-44,5°
0,905.-40,3°
0,938.-36,3°
0,972.-32,7°
1,005.-29,5°
1,039.-26,7°
1,072.-24,3°
1,106.-21,1°
1,139.-19,9°
1,173.-17,6°
1,206.-17,3°
1,240.-18,2°
1,274.-18,8°
1,307.-19,7°
1,340.-21,2°
1,374.-23,2°
1,408.-25,9°
1,441.-28,5°
1,475.-31,6°
1,508.-35,1°
1,542.-39,3°
1,575.-43,6°
1,609.-48,5°
1,642.-53,6°
1,676.-59,0°
1,709.-64,6°
1,743.-70,5°
1,776.-75,7°
1,810.-81,5°
1,843.-88,0°
1,877.-94,5°
1,910.-100,3°
1,944.-107,8°
1,977.-112,3°
2,011.-117,9°
2,044.-123,8°
2,078.-128,3°
2,112.-133,5°
2,145.-137,7°
2,178.-141,7°
2,212.-144,7°
2,245.-148,2°
2,279.-150,9°
2,312.-151,7°
2,346.-153,1°
2,380.-155,3°
2,413.-155,8°
2,446.-155,8°
2,480.-156,5°
2,513.-154,4°
2,547.-153,6°
2,581.-151,3°
2,614.-148,9°
2,648.-146,3°
2,681.-143,7°
2,715.-140,5°
2,748.-135,7°
2,782.-132,0°
2,815.-126,6°
2,849.-121,4°
2,882.-116,2°
2,916.-110,5°
2,949.-104,3°
2,983.-99,4°
3,016.-92,9°
3,050.-87,6°
3,083.-80,7°
3,117.-75,3°
3,150.-70,1°
3,184.-64,4°
3,217.-59,0°
3,251.-54,4°
3,284.-49,9°
3,318.-45,7°
3,351.-42,0°
3,385.-38,6°
3,418.-36,0°
3,452.-32,7°
3,485.-30,5°
3,519.-28,8°
3,552.-27,5°
3,586.-26,5°
3,619.-26,0°
3,653.-26,0°
3,687.-26,4°
3,720.-27,2°
3,754.-28,4°
3,787.-30,1°
3,821.-31,4°
3,854.-34,0°
3,888.-37,2°
3,921.-40,6°
3,955.-44,4°
3,988.-48,5°
4,022.-52,9°
4,055.-57,9°
4,089.-62,9°
4,122.-67,8°
4,156.-72,7°
4,189.-77,9°
4,223.-86,2°
4,256.-92,2°
4,290.-97,5°
4,323.-102,8°
4,357.-108,3°
4,390.-113,6°
4,424.-118,3°
4,457.-123,4°
4,491.-127,7°
4,524.-132,0°
4,558.-135,3°
4,591.-138,9°
4,625.-141,5°
4,658.-144,0°
4,692.-146,8°
4,725.-149,2°
4,759.-151,4°
4,792.-152,2°
4,826.-152,7°
4,859.-152,7°
4,893.-151,7°
4,926.-149,9°
4,960.-147,9°
4,993.-145,7°
5,027.-142,7°
5,060.-140,1°
5,094.-137,2°
5,128.-133,4°
5,161.-129,9°
5,195.-124,1°
5,228.-120,4°
5,262.-114,7°
5,295.-108,8°
5,329.-103,8°
5,362.-98,4°
5,396.-92,0°
5,429.-87,2°
5,463.-82,3°
5,496.-76,6°
5,530.-70,9°
5,563.-66,1°
5,597.-61,6°
5,630.-57,4°
5,664.-53,5°
5,697.-49,4°
5,731.-45,8°
5,764.-42,5°
5,798.-39,8°
5,831.-37,5°
5,865.-35,6°
5,898.-34,1°
5,932.-32,9°
5,965.-32,1°
5,999.-31,8°
6,032.-31,8°
6,066.-32,2°
6,099.-32,9°
6,133.-34,0°
6,166.-35,7°
6,200.-37,7°
6,233.-40,1°
6,267.-43,3°
6,301.-46,5°
6,334.-50,2°
6,368.-54,0°
6,401.-58,2°
6,435.-63,1°
6,468.-68,1°
6,502.-73,7°
6,535.-79,4°
6,569.-85,4°
6,602.-85,9°
6,636.-93,0°
6,669.-99,5°
6,703.-104,7°
6,736.-110,0°
6,770.-114,8°
6,803.-119,0°
6,837.-122,1°
6,870.-127,1°
6,904.-130,5°
6,937.-133,3°
6,971.-135,8°
7,004.-138,5°
7,038.-143,3°
7,071.-145,5°
7,105.-147,0°
7,138.-147,3°
7,172.-148,2°
