masa_A
t.θ
0,000.-163,7°
0,034.-163,5°
0,067.-162,9°
0,101.-162,1°
0,134.-160,7°
0,168.-158,8°
0,201.-156,4°
0,235.-153,5°
0,268.-150,0°
0,302.-145,9°
0,335.-141,4°
0,369.-136,8°
0,402.-133,2°
0,436.-126,0°
0,469.-120,5°
0,503.-116,4°
0,536.-108,1°
0,570.-100,7°
0,603.-94,7°
0,637.-88,1°
0,670.-82,1°
0,704.-75,2°
0,737.-68,8°
0,771.-63,1°
0,804.-56,3°
0,838.-50,0°
0,871.-45,9°
0,905.-41,3°
0,938.-37,3°
0,972.-33,4°
1,005.-29,3°
1,039.-26,2°
1,072.-23,1°
1,106.-21,0°
1,139.-19,0°
1,173.-17,8°
1,206.-16,8°
1,240.-16,8°
1,273.-16,8°
1,307.-17,6°
1,341.-19,6°
1,374.-21,2°
1,408.-23,4°
1,441.-25,9°
1,475.-28,2°
1,508.-33,0°
1,542.-38,1°
1,575.-94,6°
1,609.-47,1°
1,642.-52,7°
1,676.-57,4°
1,709.-64,0°
1,743.-70,2°
1,776.-76,2°
1,810.-82,3°
1,843.-88,8°
1,877.-95,2°
1,910.-101,2°
1,944.-107,2°
1,977.-112,5°
2,011.-117,6°
2,044.-123,2°
2,078.-126,7°
2,111.-130,3°
2,145.-136,2°
2,178.-139,9°
2,212.-143,2°
2,245.-146,2°
2,279.-148,6°
2,312.-150,8°
2,346.-152,5°
2,379.-153,8°
2,413.-154,7°
2,446.-155,1°
2,480.-155,0°
2,514.-154,5°
2,547.-153,5°
2,581.-152,1°
2,614.-150,4°
2,648.-148,1°
2,681.-145,6°
2,715.-142,4°
2,748.-138,9°
2,782.-134,9°
2,815.-131,3°
2,849.-125,9°
2,882.-122,7°
2,916.-117,4°
2,949.-112,0°
2,983.-104,9°
3,016.-97,1°
3,050.-94,3°
3,083.-86,4°
3,117.-80,9°
3,150.-75,1°
3,184.-69,3°
3,217.-63,7°
3,251.-58,5°
3,284.-53,6°
3,318.-49,1°
3,351.-44,8°
3,385.-41,0°
3,419.-38,0°
3,452.-34,3°
3,485.-31,7°
3,519.-29,7°
3,552.-27,8°
3,586.-26,6°
3,620.-25,9°
3,653.-25,6°
3,687.-25,7°
3,720.-26,3°
3,754.-27,2°
3,787.-28,8°
3,821.-30,7°
3,854.-33,2°
3,888.-36,4°
3,921.-39,3°
3,955.-43,8°
3,988.-47,9°
4,022.-52,5°
4,055.-57,2°
4,089.-62,4°
4,122.-68,3°
4,156.-74,6°
4,189.-81,4°
4,223.-88,3°
4,256.-91,6°
4,290.-95,8°
4,324.-101,4°
4,357.-106,2°
4,390.-111,3°
4,424.-116,8°
4,457.-122,0°
4,491.-125,5°
4,524.-130,0°
4,558.-133,6°
4,591.-137,1°
4,625.-140,1°
4,658.-142,7°
4,692.-145,2°
4,725.-149,0°
4,759.-149,7°
4,792.-151,2°
4,826.-151,5°
4,859.-152,1°
4,893.-152,1°
4,926.-152,1°
4,960.-150,5°
4,994.-148,7°
5,027.-147,1°
5,061.-143,8°
5,094.-141,6°
5,128.-137,7°
5,161.-134,5°
5,195.-129,6°
5,228.-125,8°
5,262.-121,2°
5,295.-116,3°
5,329.-111,0°
5,362.-104,4°
5,396.-99,0°
5,429.-93,7°
5,463.-87,2°
5,496.-82,1°
5,530.-77,0°
5,563.-71,7°
5,597.-66,8°
5,630.-62,0°
5,664.-57,4°
5,697.-53,2°
5,731.-49,5°
5,764.-46,0°
5,798.-42,7°
5,831.-39,9°
5,865.-37,5°
5,898.-34,4°
5,932.-32,7°
5,965.-31,3°
5,999.-31,0°
6,033.-30,3°
6,066.-30,7°
6,100.-31,2°
6,133.-32,3°
6,167.-33,8°
6,200.-35,7°
6,234.-38,0°
6,267.-40,8°
6,301.-43,7°
6,334.-47,3°
6,368.-51,2°
6,401.-55,4°
6,435.-59,8°
6,468.-64,5°
6,502.-69,3°
6,535.-74,2°
6,569.-79,1°
6,602.-84,1°
6,636.-89,1°
6,669.-95,0°
6,703.-101,5°
6,736.-106,9°
6,770.-112,5°
6,803.-116,3°
6,837.-121,0°
6,870.-123,9°
6,904.-128,5°
6,937.-132,4°
6,971.-135,6°
7,004.-138,3°
7,038.-140,7°
7,071.-142,6°
7,105.-144,5°
7,138.-146,2°
7,172.-147,0°
7,205.-147,9°
