masa_A
t,θ
0,000,-163,1°
0,034,-162,9°
0,067,-162,3°
0,101,-161,5°
0,134,-160,1°
0,168,-158,2°
0,201,-155,8°
0,235,-152,9°
0,268,-149,4°
0,302,-145,3°
0,335,-140,8°
0,369,-136,2°
0,402,-132,6°
0,436,-125,4°
0,469,-119,9°
0,503,-115,8°
0,536,-107,5°
0,570,-100,1°
0,603,-94,1°
0,637,-87,5°
0,670,-81,5°
0,704,-74,6°
0,737,-68,2°
0,771,-62,5°
0,804,-55,7°
0,838,-49,4°
0,871,-45,3°
0,905,-40,7°
0,938,-36,7°
0,972,-32,8°
1,005,-28,7°
1,039,-25,6°
1,072,-22,5°
1,106,-20,4°
1,139,-18,4°
1,173,-17,2°
1,206,-16,2°
1,240,-16,2°
1,273,-16,2°
1,307,-17,0°
1,341,-19,0°
1,374,-20,6°
1,408,-22,8°
1,441,-25,3°
1,475,-27,6°
1,508,-32,4°
1,542,-37,5°
1,575,-94,0°
1,609,-46,5°
1,642,-52,1°
1,676,-56,8°
1,709,-63,4°
1,743,-69,6°
1,776,-75,6°
1,810,-81,7°
1,843,-88,2°
1,877,-94,6°
1,910,-100,6°
1,944,-106,6°
1,977,-111,9°
2,011,-117,0°
2,044,-122,6°
2,078,-126,1°
2,111,-129,7°
2,145,-135,6°
2,178,-139,3°
2,212,-142,6°
2,245,-145,6°
2,279,-148,0°
2,312,-150,2°
2,346,-151,9°
2,379,-153,2°
2,413,-154,1°
2,446,-154,5°
2,480,-154,4°
2,514,-153,9°
2,547,-152,9°
2,581,-151,5°
2,614,-149,8°
2,648,-147,5°
2,681,-145,0°
2,715,-141,8°
2,748,-138,3°
2,782,-134,3°
2,815,-130,7°
2,849,-125,3°
2,882,-122,1°
2,916,-116,8°
2,949,-111,4°
2,983,-104,3°
3,016,-96,5°
3,050,-93,7°
3,083,-85,8°
3,117,-80,3°
3,150,-74,5°
3,184,-68,7°
3,217,-63,1°
3,251,-57,9°
3,284,-53,0°
3,318,-48,5°
3,351,-44,2°
3,385,-40,4°
3,419,-37,4°
3,452,-33,7°
3,485,-31,1°
3,519,-29,1°
3,552,-27,2°
3,586,-26,0°
3,620,-25,3°
3,653,-25,0°
3,687,-25,1°
3,720,-25,7°
3,754,-26,6°
3,787,-28,2°
3,821,-30,1°
3,854,-32,6°
3,888,-35,8°
3,921,-38,7°
3,955,-43,2°
3,988,-47,3°
4,022,-51,9°
4,055,-56,6°
4,089,-61,8°
4,122,-67,7°
4,156,-74,0°
4,189,-80,8°
4,223,-87,7°
4,256,-91,0°
4,290,-95,2°
4,324,-100,8°
4,357,-105,6°
4,390,-110,7°
4,424,-116,2°
4,457,-121,4°
4,491,-124,9°
4,524,-129,4°
4,558,-133,0°
4,591,-136,5°
4,625,-139,5°
4,658,-142,1°
4,692,-144,6°
4,725,-148,4°
4,759,-149,1°
4,792,-150,6°
4,826,-150,9°
4,859,-151,5°
4,893,-151,5°
4,926,-151,5°
4,960,-149,9°
4,994,-148,1°
5,027,-146,5°
5,061,-143,2°
5,094,-141,0°
5,128,-137,1°
5,161,-133,9°
5,195,-129,0°
5,228,-125,2°
5,262,-120,6°
5,295,-115,7°
5,329,-110,4°
5,362,-103,8°
5,396,-98,4°
5,429,-93,1°
5,463,-86,6°
5,496,-81,5°
5,530,-76,4°
5,563,-71,1°
5,597,-66,2°
5,630,-61,4°
5,664,-56,8°
5,697,-52,6°
5,731,-48,9°
5,764,-45,4°
5,798,-42,1°
5,831,-39,3°
5,865,-36,9°
5,898,-33,8°
5,932,-32,1°
5,965,-30,7°
5,999,-30,4°
6,033,-29,7°
6,066,-30,1°
6,100,-30,6°
6,133,-31,7°
6,167,-33,2°
6,200,-35,1°
6,234,-37,4°
6,267,-40,2°
6,301,-43,1°
6,334,-46,7°
6,368,-50,6°
6,401,-54,8°
6,435,-59,2°
6,468,-63,9°
6,502,-68,7°
6,535,-73,6°
6,569,-78,5°
6,602,-83,5°
6,636,-88,5°
6,669,-94,4°
6,703,-100,9°
6,736,-106,3°
6,770,-111,9°
6,803,-115,7°
6,837,-120,4°
6,870,-123,3°
6,904,-127,9°
6,937,-131,8°
6,971,-135,0°
7,004,-137,7°
7,038,-140,1°
7,071,-142,0°
7,105,-143,9°
7,138,-145,6°
7,172,-146,4°
7,205,-147,3°
