masa_A
t,θ
0,000,-152,0°
0,034,-151,7°
0,067,-151,1°
0,101,-150,2°
0,134,-148,8°
0,168,-147,0°
0,201,-144,7°
0,235,-142,1°
0,268,-139,2°
0,302,-136,1°
0,335,-133,0°
0,369,-128,8°
0,402,-124,8°
0,436,-120,4°
0,469,-115,3°
0,503,-110,1°
0,536,-105,0°
0,570,-99,5°
0,603,-92,8°
0,637,-90,2°
0,670,-83,7°
0,704,-78,4°
0,737,-73,8°
0,771,-69,2°
0,804,-63,8°
0,838,-59,6°
0,871,-55,4°
0,905,-52,1°
0,938,-48,1°
0,972,-44,2°
1,006,-41,1°
1,039,-39,2°
1,072,-36,5°
1,106,-34,2°
1,140,-32,5°
1,173,-31,4°
1,207,-30,7°
1,240,-30,6°
1,274,-31,9°
1,307,-32,3°
1,341,-33,4°
1,374,-35,0°
1,408,-36,9°
1,441,-39,2°
1,475,-41,7°
1,508,-44,7°
1,542,-47,9°
1,575,-51,6°
1,609,-55,4°
1,642,-59,3°
1,676,-63,7°
1,709,-68,1°
1,743,-72,7°
1,776,-77,0°
1,810,-82,5°
1,843,-86,2°
1,877,-92,6°
1,911,-96,3°
1,944,-100,9°
1,978,-107,7°
2,011,-112,9°
2,044,-117,1°
2,078,-121,5°
2,111,-125,7°
2,145,-129,2°
2,178,-132,6°
2,212,-135,4°
2,245,-138,2°
2,279,-140,4°
2,312,-142,3°
2,346,-143,7°
2,380,-144,6°
2,413,-145,1°
2,447,-145,2°
2,480,-144,9°
2,514,-144,2°
2,547,-143,1°
2,581,-141,6°
2,614,-139,6°
2,648,-137,3°
2,681,-134,5°
2,715,-131,6°
2,748,-128,3°
2,782,-124,8°
2,815,-120,7°
2,849,-117,0°
2,882,-112,6°
2,916,-108,0°
2,949,-103,3°
2,983,-98,6°
3,016,-92,3°
3,050,-90,2°
3,083,-83,5°
3,117,-78,9°
3,150,-74,3°
3,184,-69,9°
3,217,-65,6°
3,251,-61,0°
3,285,-57,1°
3,318,-53,3°
3,351,-49,9°
3,385,-46,8°
3,418,-43,9°
3,452,-41,3°
3,486,-39,1°
3,519,-37,4°
3,553,-35,9°
3,586,-34,9°
3,620,-34,3°
3,653,-34,3°
3,687,-34,6°
3,720,-35,4°
3,754,-36,5°
3,787,-38,2°
3,821,-40,1°
3,854,-42,6°
3,888,-45,2°
3,921,-48,2°
3,955,-51,4°
3,988,-54,9°
4,022,-58,6°
4,055,-62,5°
4,089,-66,7°
4,122,-70,9°
4,156,-76,5°
4,189,-81,2°
4,223,-85,5°
4,256,-91,2°
4,290,-94,4°
4,323,-99,7°
4,357,-104,4°
4,391,-109,3°
4,424,-113,8°
4,457,-117,8°
4,491,-121,6°
4,524,-124,9°
4,558,-128,3°
4,592,-131,4°
4,625,-134,2°
4,659,-136,4°
4,692,-138,2°
4,726,-139,6°
4,759,-140,7°
4,793,-141,3°
4,826,-141,6°
4,860,-141,5°
4,893,-140,9°
4,927,-140,0°
4,960,-138,6°
4,994,-136,9°
5,027,-134,9°
5,061,-132,5°
5,094,-129,8°
5,128,-126,8°
5,161,-123,7°
5,195,-119,9°
5,228,-116,9°
5,262,-111,2°
5,295,-107,7°
5,329,-102,6°
5,362,-98,2°
5,396,-93,4°
5,429,-88,5°
5,463,-84,5°
5,496,-80,6°
5,530,-75,4°
5,563,-71,3°
5,597,-67,7°
5,630,-62,3°
5,664,-59,6°
5,698,-55,3°
5,731,-52,0°
5,764,-48,9°
5,798,-46,2°
5,832,-43,8°
5,865,-41,6°
5,899,-39,9°
5,932,-38,4°
5,966,-37,4°
5,999,-36,9°
6,033,-36,8°
6,066,-37,2°
6,100,-37,9°
6,133,-39,0°
6,167,-40,6°
6,200,-42,6°
6,234,-44,8°
6,267,-47,4°
6,301,-50,4°
6,334,-53,5°
6,368,-57,0°
6,401,-60,6°
6,435,-64,5°
6,468,-68,5°
6,502,-72,7°
6,535,-77,4°
6,569,-82,0°
6,602,-86,3°
6,636,-91,1°
6,669,-96,3°
6,703,-99,7°
6,736,-103,8°
6,770,-108,6°
6,803,-112,3°
6,837,-116,6°
6,870,-120,2°
6,904,-123,7°
6,938,-126,5°
6,971,-128,5°
7,004,-130,9°
7,038,-132,8°
7,072,-134,3°
7,105,-135,6°
7,139,-136,4°
7,172,-136,9°
