masa_A
t.θ
0,000.-152,1°
0,033.-151,6°
0,067.-150,8°
0,100.-149,6°
0,134.-147,8°
0,168.-145,8°
0,201.-143,0°
0,235.-140,1°
0,268.-137,0°
0,302.-133,8°
0,335.-130,1°
0,369.-125,5°
0,402.-120,6°
0,436.-115,9°
0,469.-110,4°
0,503.-105,8°
0,536.-100,0°
0,570.-94,3°
0,603.-92,1°
0,637.-84,8°
0,670.-79,5°
0,704.-74,3°
0,737.-69,9°
0,771.-64,6°
0,804.-60,4°
0,838.-56,2°
0,871.-52,2°
0,905.-48,7°
0,938.-45,5°
0,972.-42,5°
1,005.-39,8°
1,039.-37,5°
1,072.-35,5°
1,106.-33,9°
1,139.-32,7°
1,173.-31,8°
1,206.-31,5°
1,240.-31,7°
1,273.-32,4°
1,307.-33,6°
1,340.-35,3°
1,374.-37,2°
1,407.-39,4°
1,441.-41,9°
1,474.-44,7°
1,508.-48,0°
1,542.-51,4°
1,575.-55,1°
1,609.-59,0°
1,642.-63,1°
1,676.-67,3°
1,709.-72,8°
1,743.-77,4°
1,776.-82,3°
1,810.-86,9°
1,843.-90,3°
1,877.-95,3°
1,910.-100,1°
1,944.-107,4°
1,977.-111,9°
2,011.-115,4°
2,044.-120,1°
2,078.-124,3°
2,111.-128,1°
2,145.-131,4°
2,178.-134,6°
2,212.-137,6°
2,245.-140,0°
2,279.-142,0°
2,312.-143,4°
2,346.-144,4°
2,379.-144,9°
2,413.-145,0°
2,446.-144,8°
2,480.-144,2°
2,513.-143,0°
2,547.-141,5°
2,581.-139,3°
2,614.-136,9°
2,648.-134,1°
2,681.-131,4°
2,715.-129,5°
2,748.-126,0°
2,782.-121,1°
2,815.-117,1°
2,849.-113,3°
2,882.-109,1°
2,916.-104,4°
2,949.-99,6°
2,983.-94,9°
3,016.-90,4°
3,050.-84,7°
3,083.-79,9°
3,117.-74,8°
3,150.-70,4°
3,184.-66,3°
3,217.-62,1°
3,251.-58,3°
3,284.-54,6°
3,318.-51,2°
3,351.-48,2°
3,385.-45,3°
3,418.-42,9°
3,452.-40,8°
3,485.-39,0°
3,519.-37,8°
3,552.-37,0°
3,586.-36,5°
3,619.-36,2°
3,653.-36,4°
3,686.-37,1°
3,720.-38,0°
3,753.-39,4°
3,787.-41,2°
3,821.-43,2°
3,854.-45,7°
3,888.-48,3°
3,921.-51,5°
3,955.-54,8°
3,988.-58,4°
4,022.-62,1°
4,055.-66,1°
4,089.-70,2°
4,122.-73,8°
4,156.-78,1°
4,189.-82,5°
4,223.-87,0°
4,256.-94,2°
4,290.-99,3°
4,323.-104,2°
4,357.-108,5°
4,390.-112,7°
4,424.-117,2°
4,457.-121,0°
4,491.-124,5°
4,524.-127,9°
4,558.-131,0°
4,591.-133,7°
4,625.-136,0°
4,658.-138,2°
4,692.-139,8°
4,725.-140,9°
4,759.-141,7°
4,792.-142,0°
4,826.-141,9°
4,859.-141,4°
4,893.-140,5°
4,926.-139,2°
4,960.-137,5°
4,994.-135,4°
5,027.-133,0°
5,061.-130,4°
5,094.-127,5°
5,128.-124,3°
5,161.-120,7°
5,195.-117,3°
5,228.-113,1°
5,262.-108,8°
5,295.-104,1°
5,329.-99,5°
5,362.-94,9°
5,396.-91,7°
5,429.-86,0°
5,463.-81,5°
5,496.-77,1°
5,530.-72,6°
5,563.-68,3°
5,597.-64,6°
5,630.-60,6°
5,664.-57,0°
5,697.-53,5°
5,731.-50,4°
5,764.-47,5°
5,798.-45,1°
5,831.-43,0°
5,865.-41,3°
5,898.-39,9°
5,932.-38,9°
5,965.-38,2°
5,999.-37,9°
6,032.-38,0°
6,066.-38,6°
6,099.-39,6°
6,133.-40,8°
6,166.-42,4°
6,200.-44,4°
6,234.-46,8°
6,267.-49,5°
6,301.-52,6°
6,334.-55,9°
6,368.-59,3°
6,401.-63,1°
6,435.-67,2°
6,468.-71,4°
6,502.-75,8°
6,535.-80,3°
6,569.-84,9°
6,602.-89,5°
6,636.-93,3°
6,669.-98,5°
6,703.-103,1°
6,736.-107,4°
6,770.-111,3°
6,803.-114,7°
6,837.-118,4°
6,870.-121,7°
6,904.-124,8°
6,937.-127,5°
6,971.-130,0°
7,004.-132,1°
7,038.-134,1°
7,072.-135,5°
7,105.-136,5°
7,138.-137,1°
