masa_A
t,θ
0,000,-152,6°
0,034,-152,5°
0,067,-152,0°
0,100,-151,2°
0,134,-150,0°
0,168,-148,0°
0,201,-145,6°
0,235,-142,9°
0,268,-139,9°
0,302,-136,7°
0,335,-133,5°
0,369,-129,5°
0,402,-125,1°
0,436,-120,5°
0,469,-115,3°
0,503,-109,9°
0,536,-107,2°
0,570,-99,5°
0,603,-93,4°
0,637,-91,5°
0,670,-83,4°
0,704,-78,0°
0,737,-73,6°
0,771,-68,1°
0,804,-63,4°
0,838,-59,1°
0,871,-54,8°
0,905,-50,6°
0,938,-46,9°
0,972,-43,7°
1,005,-40,8°
1,039,-38,6°
1,072,-36,3°
1,106,-34,4°
1,139,-32,8°
1,173,-31,6°
1,206,-30,8°
1,240,-30,4°
1,274,-30,6°
1,307,-31,3°
1,341,-32,4°
1,374,-34,2°
1,408,-36,0°
1,441,-38,3°
1,475,-40,7°
1,508,-43,5°
1,542,-46,7°
1,575,-50,1°
1,609,-53,9°
1,642,-57,4°
1,676,-61,7°
1,709,-65,2°
1,743,-69,7°
1,776,-74,2°
1,810,-79,0°
1,843,-83,7°
1,877,-87,8°
1,910,-96,9°
1,944,-101,7°
1,977,-106,0°
2,011,-111,1°
2,044,-116,1°
2,078,-120,3°
2,111,-124,9°
2,145,-130,9°
2,178,-134,5°
2,212,-137,6°
2,245,-140,1°
2,279,-142,4°
2,312,-144,4°
2,346,-146,0°
2,379,-147,0°
2,413,-147,6°
2,446,-147,8°
2,480,-147,5°
2,514,-146,9°
2,547,-145,8°
2,581,-144,3°
2,614,-142,5°
2,648,-140,2°
2,681,-137,5°
2,715,-134,5°
2,748,-131,2°
2,782,-127,5°
2,815,-123,5°
2,849,-118,2°
2,882,-114,0°
2,916,-109,5°
2,949,-104,2°
2,983,-98,6°
3,016,-91,8°
3,050,-89,1°
3,083,-83,9°
3,117,-79,3°
3,150,-74,4°
3,184,-68,8°
3,217,-65,9°
3,251,-61,3°
3,284,-56,4°
3,318,-52,6°
3,352,-49,2°
3,385,-45,9°
3,419,-43,0°
3,452,-40,5°
3,486,-38,4°
3,519,-36,6°
3,553,-35,1°
3,586,-34,1°
3,620,-33,4°
3,653,-33,2°
3,687,-33,4°
3,720,-34,1°
3,754,-35,3°
3,787,-36,8°
3,821,-38,6°
3,854,-40,8°
3,888,-43,3°
3,921,-46,1°
3,955,-49,2°
3,988,-52,6°
4,022,-56,2°
4,055,-60,1°
4,089,-64,1°
4,122,-68,4°
4,156,-72,8°
4,189,-79,3°
4,223,-81,7°
4,256,-86,2°
4,290,-94,0°
4,323,-99,0°
4,357,-103,2°
4,390,-108,0°
4,424,-112,8°
4,457,-116,8°
4,491,-121,1°
4,524,-125,2°
4,558,-128,6°
4,591,-131,0°
4,625,-133,8°
4,658,-136,3°
4,692,-138,5°
4,726,-140,1°
4,759,-141,3°
4,793,-142,1°
4,826,-142,4°
4,860,-142,4°
4,893,-141,9°
4,927,-140,9°
4,960,-139,6°
4,994,-137,8°
5,027,-135,7°
5,061,-133,2°
5,094,-130,6°
5,128,-127,7°
5,161,-124,4°
5,195,-120,7°
5,228,-117,2°
5,262,-112,9°
5,295,-108,5°
5,329,-103,8°
5,362,-99,1°
5,396,-94,4°
5,429,-90,4°
5,463,-85,2°
5,496,-81,0°
5,530,-76,1°
5,563,-71,1°
5,597,-66,8°
5,630,-62,6°
5,664,-58,7°
5,697,-55,5°
5,731,-52,1°
5,764,-48,9°
5,798,-46,0°
5,831,-43,5°
5,865,-41,3°
5,898,-39,4°
5,932,-37,9°
5,966,-36,9°
5,999,-36,2°
6,033,-35,9°
6,066,-36,1°
6,100,-36,7°
6,133,-37,7°
6,167,-39,1°
6,200,-40,8°
6,234,-42,8°
6,267,-45,3°
6,301,-48,0°
6,334,-51,0°
6,368,-53,9°
6,401,-57,4°
6,435,-61,3°
6,468,-65,4°
6,502,-69,7°
6,535,-74,0°
6,569,-78,6°
6,602,-83,1°
6,636,-87,5°
6,670,-92,0°
6,703,-98,0°
6,736,-102,5°
6,770,-106,8°
6,803,-110,7°
6,837,-114,3°
6,870,-118,1°
6,904,-121,6°
6,937,-124,8°
6,971,-127,8°
7,004,-130,2°
7,038,-132,3°
7,072,-134,4°
7,106,-135,7°
7,139,-136,8°
7,172,-137,5°
7,206,-137,7°
