masa_A
t,θ
0,000,-151,9°
0,034,-151,8°
0,067,-151,4°
0,100,-150,6°
0,134,-149,3°
0,168,-147,4°
0,201,-145,0°
0,235,-142,4°
0,268,-139,4°
0,302,-136,2°
0,335,-133,1°
0,369,-129,2°
0,402,-124,8°
0,436,-120,3°
0,469,-115,2°
0,503,-109,9°
0,536,-107,1°
0,570,-99,6°
0,603,-93,5°
0,637,-91,7°
0,670,-83,7°
0,704,-78,4°
0,737,-74,0°
0,771,-68,5°
0,804,-63,9°
0,838,-59,6°
0,871,-55,4°
0,905,-51,3°
0,938,-47,6°
0,972,-44,3°
1,005,-41,5°
1,039,-39,2°
1,072,-36,9°
1,106,-35,0°
1,139,-33,4°
1,173,-32,2°
1,206,-31,3°
1,240,-31,0°
1,274,-31,2°
1,307,-31,9°
1,341,-33,0°
1,374,-34,8°
1,408,-36,6°
1,441,-38,9°
1,475,-41,3°
1,508,-44,1°
1,542,-47,2°
1,575,-50,7°
1,609,-54,4°
1,642,-58,0°
1,676,-62,2°
1,709,-65,8°
1,743,-70,2°
1,776,-74,7°
1,810,-79,4°
1,843,-84,0°
1,877,-88,0°
1,910,-97,0°
1,944,-101,7°
1,977,-106,0°
2,011,-111,1°
2,044,-115,9°
2,078,-120,1°
2,111,-124,6°
2,145,-130,5°
2,178,-134,1°
2,212,-137,1°
2,245,-139,7°
2,279,-141,9°
2,312,-143,9°
2,346,-145,4°
2,379,-146,5°
2,413,-147,1°
2,446,-147,2°
2,480,-146,9°
2,514,-146,3°
2,547,-145,2°
2,581,-143,8°
2,614,-142,0°
2,648,-139,7°
2,681,-137,1°
2,715,-134,1°
2,748,-130,8°
2,782,-127,2°
2,815,-123,2°
2,849,-118,0°
2,882,-113,8°
2,916,-109,5°
2,949,-104,3°
2,983,-98,7°
3,016,-92,0°
3,050,-89,3°
3,083,-84,2°
3,117,-79,6°
3,150,-74,8°
3,184,-69,2°
3,217,-66,3°
3,251,-61,8°
3,284,-57,0°
3,318,-53,2°
3,352,-49,7°
3,385,-46,5°
3,419,-43,6°
3,452,-41,1°
3,486,-39,0°
3,519,-37,2°
3,553,-35,7°
3,586,-34,7°
3,620,-34,0°
3,653,-33,8°
3,687,-34,0°
3,720,-34,7°
3,754,-35,9°
3,787,-37,4°
3,821,-39,2°
3,854,-41,4°
3,888,-43,9°
3,921,-46,6°
3,955,-49,8°
3,988,-53,1°
4,022,-56,7°
4,055,-60,5°
4,089,-64,5°
4,122,-68,8°
4,156,-73,1°
4,189,-79,6°
4,223,-82,0°
4,256,-86,4°
4,290,-94,2°
4,323,-99,0°
4,357,-103,3°
4,390,-108,0°
4,424,-112,6°
4,457,-116,6°
4,491,-120,9°
4,524,-124,9°
4,558,-128,3°
4,591,-130,7°
4,625,-133,4°
4,658,-135,9°
4,692,-138,0°
4,726,-139,6°
4,759,-140,8°
4,793,-141,5°
4,826,-141,9°
4,860,-141,8°
4,893,-141,4°
4,927,-140,4°
4,960,-139,1°
4,994,-137,3°
5,027,-135,3°
5,061,-132,8°
5,094,-130,3°
5,128,-127,3°
5,161,-124,2°
5,195,-120,5°
5,228,-117,0°
5,262,-112,8°
5,295,-108,4°
5,329,-103,8°
5,362,-99,2°
5,396,-94,5°
5,429,-90,6°
5,463,-85,5°
5,496,-81,3°
5,530,-76,4°
5,563,-71,5°
5,597,-67,2°
5,630,-63,1°
5,664,-59,2°
5,697,-56,0°
5,731,-52,6°
5,764,-49,4°
5,798,-46,6°
5,831,-44,1°
5,865,-41,9°
5,898,-40,0°
5,932,-38,5°
5,966,-37,5°
5,999,-36,8°
6,033,-36,5°
6,066,-36,6°
6,100,-37,2°
6,133,-38,3°
6,167,-39,6°
6,200,-41,4°
6,234,-43,4°
6,267,-45,8°
6,301,-48,5°
6,334,-51,5°
6,368,-54,5°
6,401,-58,0°
6,435,-61,8°
6,468,-65,9°
6,502,-70,1°
6,535,-74,4°
6,569,-79,0°
6,602,-83,5°
6,636,-87,8°
6,670,-92,2°
6,703,-98,2°
6,736,-102,5°
6,770,-106,8°
6,803,-110,6°
6,837,-114,2°
6,870,-118,0°
6,904,-121,3°
6,937,-124,5°
6,971,-127,4°
7,004,-129,8°
7,038,-131,9°
7,072,-133,9°
7,106,-135,3°
7,139,-136,3°
7,172,-137,0°
7,206,-137,2°
