masa_A
t.θ
0,000.-154,3°
0,034.-154,0°
0,067.-153,4°
0,101.-152,5°
0,134.-151,0°
0,168.-149,2°
0,201.-146,8°
0,235.-144,0°
0,268.-141,1°
0,302.-137,8°
0,335.-134,6°
0,369.-130,3°
0,402.-126,2°
0,436.-121,5°
0,469.-116,3°
0,503.-110,8°
0,536.-105,6°
0,570.-100,0°
0,603.-93,2°
0,637.-90,5°
0,670.-83,8°
0,704.-78,5°
0,737.-73,8°
0,771.-69,2°
0,804.-63,7°
0,838.-59,5°
0,871.-55,3°
0,905.-52,0°
0,938.-48,0°
0,972.-44,1°
1,006.-41,1°
1,039.-39,2°
1,072.-36,5°
1,106.-34,3°
1,140.-32,5°
1,173.-31,4°
1,207.-30,7°
1,240.-30,7°
1,274.-31,9°
1,307.-32,4°
1,341.-33,5°
1,374.-35,0°
1,408.-36,9°
1,441.-39,2°
1,475.-41,7°
1,508.-44,7°
1,542.-47,9°
1,575.-51,6°
1,609.-55,3°
1,642.-59,3°
1,676.-63,7°
1,709.-68,1°
1,743.-72,7°
1,776.-77,1°
1,810.-82,7°
1,843.-86,3°
1,877.-92,9°
1,911.-96,7°
1,944.-101,5°
1,978.-108,4°
2,011.-113,8°
2,044.-118,2°
2,078.-122,7°
2,111.-127,0°
2,145.-130,6°
2,178.-134,2°
2,212.-137,1°
2,245.-140,0°
2,279.-142,3°
2,312.-144,2°
2,346.-145,7°
2,380.-146,6°
2,413.-147,1°
2,447.-147,2°
2,480.-147,0°
2,514.-146,2°
2,547.-145,1°
2,581.-143,5°
2,614.-141,5°
2,648.-139,1°
2,681.-136,2°
2,715.-133,1°
2,748.-129,7°
2,782.-126,1°
2,815.-121,8°
2,849.-118,0°
2,882.-113,5°
2,916.-108,7°
2,949.-104,0°
2,983.-99,1°
3,016.-92,5°
3,050.-90,4°
3,083.-83,6°
3,117.-79,0°
3,150.-74,3°
3,184.-69,9°
3,217.-65,5°
3,251.-60,9°
3,285.-57,0°
3,318.-53,2°
3,351.-49,8°
3,385.-46,7°
3,418.-43,8°
3,452.-41,3°
3,486.-39,1°
3,519.-37,4°
3,553.-35,9°
3,586.-34,9°
3,620.-34,4°
3,653.-34,3°
3,687.-34,7°
3,720.-35,5°
3,754.-36,6°
3,787.-38,2°
3,821.-40,1°
3,854.-42,5°
3,888.-45,1°
3,921.-48,2°
3,955.-51,3°
3,988.-54,8°
4,022.-58,5°
4,055.-62,5°
4,089.-66,6°
4,122.-70,9°
4,156.-76,5°
4,189.-81,3°
4,223.-85,7°
4,256.-91,5°
4,290.-94,9°
4,323.-100,3°
4,357.-105,1°
4,391.-110,1°
4,424.-114,8°
4,457.-118,9°
4,491.-122,8°
4,524.-126,2°
4,558.-129,7°
4,592.-133,0°
4,625.-135,9°
4,659.-138,1°
4,692.-140,0°
4,726.-141,5°
4,759.-142,6°
4,793.-143,2°
4,826.-143,6°
4,860.-143,4°
4,893.-142,8°
4,927.-141,9°
4,960.-140,5°
4,994.-138,7°
5,027.-136,6°
5,061.-134,1°
5,094.-131,3°
5,128.-128,1°
5,161.-125,0°
5,195.-121,1°
5,228.-118,0°
5,262.-112,0°
5,295.-108,4°
5,329.-103,2°
5,362.-98,6°
5,396.-93,7°
5,429.-88,8°
5,463.-84,7°
5,496.-80,7°
5,530.-75,4°
5,563.-71,3°
5,597.-67,7°
5,630.-62,2°
5,664.-59,5°
5,698.-55,3°
5,731.-51,9°
5,764.-48,9°
5,798.-46,1°
5,832.-43,8°
5,865.-41,6°
5,899.-39,9°
5,932.-38,5°
5,966.-37,5°
5,999.-37,0°
6,033.-36,9°
6,066.-37,2°
6,100.-38,0°
6,133.-39,1°
6,167.-40,7°
6,200.-42,6°
6,234.-44,9°
6,267.-47,4°
6,301.-50,4°
6,334.-53,5°
6,368.-57,0°
6,401.-60,6°
6,435.-64,5°
6,468.-68,5°
6,502.-72,7°
6,535.-77,5°
6,569.-82,2°
6,602.-86,5°
6,636.-91,4°
6,669.-96,8°
6,703.-100,2°
6,736.-104,4°
6,770.-109,4°
6,803.-113,2°
6,837.-117,6°
6,870.-121,3°
6,904.-124,9°
6,938.-127,8°
6,971.-129,9°
7,004.-132,4°
7,038.-134,4°
7,072.-136,0°
7,105.-137,3°
7,139.-138,2°
7,172.-138,7°
