masa_A
t,θ
0,000,-167,4°
0,034,-166,8°
0,067,-165,9°
0,100,-164,5°
0,134,-162,0°
0,167,-159,4°
0,201,-156,4°
0,235,-153,0°
0,268,-149,1°
0,302,-144,7°
0,335,-139,8°
0,369,-135,4°
0,402,-131,4°
0,436,-123,7°
0,469,-117,7°
0,503,-111,8°
0,536,-106,0°
0,570,-96,8°
0,603,-92,8°
0,637,-84,8°
0,670,-79,7°
0,704,-73,5°
0,737,-67,6°
0,771,-61,9°
0,804,-56,5°
0,838,-51,5°
0,871,-46,8°
0,905,-42,5°
0,938,-38,6°
0,972,-35,0°
1,005,-31,1°
1,039,-28,8°
1,072,-26,1°
1,106,-24,0°
1,140,-21,7°
1,173,-21,0°
1,206,-20,4°
1,240,-21,1°
1,273,-21,0°
1,307,-21,5°
1,341,-22,7°
1,374,-24,5°
1,408,-26,5°
1,441,-28,5°
1,475,-32,1°
1,508,-35,3°
1,542,-39,0°
1,575,-42,7°
1,609,-46,9°
1,642,-51,3°
1,676,-55,9°
1,709,-61,0°
1,743,-66,1°
1,776,-71,3°
1,810,-77,8°
1,843,-84,6°
1,877,-91,5°
1,910,-95,8°
1,944,-101,6°
1,977,-109,5°
2,011,-115,7°
2,044,-120,8°
2,078,-126,8°
2,111,-132,0°
2,145,-136,2°
2,178,-141,2°
2,212,-145,3°
2,245,-148,7°
2,279,-151,7°
2,312,-154,2°
2,346,-156,2°
2,379,-157,9°
2,413,-159,0°
2,446,-159,7°
2,480,-159,9°
2,513,-159,5°
2,547,-158,6°
2,581,-157,2°
2,614,-155,3°
2,647,-152,9°
2,681,-150,3°
2,715,-147,3°
2,748,-143,4°
2,782,-140,0°
2,815,-135,3°
2,849,-130,9°
2,882,-126,1°
2,916,-121,0°
2,949,-115,5°
2,983,-110,2°
3,016,-104,8°
3,050,-96,6°
3,083,-92,6°
3,117,-85,5°
3,150,-78,9°
3,184,-73,4°
3,217,-68,1°
3,251,-63,4°
3,284,-57,7°
3,318,-53,3°
3,351,-49,6°
3,385,-45,1°
3,418,-41,6°
3,452,-38,4°
3,485,-35,4°
3,519,-32,8°
3,552,-30,6°
3,586,-28,9°
3,619,-27,6°
3,653,-26,8°
3,686,-26,3°
3,720,-26,4°
3,753,-26,9°
3,787,-27,7°
3,820,-28,9°
3,854,-30,6°
3,887,-32,6°
3,921,-35,0°
3,955,-37,8°
3,988,-40,9°
4,022,-44,3°
4,055,-47,7°
4,089,-51,7°
4,122,-56,1°
4,156,-60,7°
4,189,-65,5°
4,223,-70,6°
4,256,-75,4°
4,290,-83,6°
4,323,-88,1°
4,357,-97,8°
4,390,-100,5°
4,424,-106,3°
4,457,-112,0°
4,491,-117,4°
4,524,-123,1°
4,558,-127,3°
4,591,-132,1°
4,625,-136,1°
4,658,-139,6°
4,692,-142,8°
4,725,-145,4°
4,759,-147,7°
4,792,-149,6°
4,826,-151,0°
4,859,-151,8°
4,893,-152,3°
4,926,-152,3°
4,960,-151,9°
4,993,-151,1°
5,027,-149,8°
5,060,-148,1°
5,094,-146,1°
5,128,-143,5°
5,161,-140,6°
5,195,-137,4°
5,228,-133,2°
5,262,-129,8°
5,295,-125,9°
5,329,-121,2°
5,362,-115,7°
5,396,-111,1°
5,429,-105,6°
5,463,-100,3°
5,496,-92,9°
5,530,-89,6°
5,563,-82,9°
5,597,-77,8°
5,630,-72,7°
5,664,-67,9°
5,697,-63,0°
5,731,-58,4°
5,764,-54,0°
5,798,-49,9°
5,831,-46,1°
5,865,-42,7°
5,898,-39,7°
5,932,-37,0°
5,965,-34,8°
5,999,-32,9°
6,032,-31,5°
6,066,-30,5°
6,100,-29,9°
6,133,-29,7°
6,166,-29,9°
6,200,-30,5°
6,234,-31,4°
6,267,-32,8°
6,301,-34,6°
6,334,-36,8°
6,368,-39,4°
6,401,-42,4°
6,435,-45,6°
6,468,-49,3°
6,502,-53,3°
6,535,-57,5°
6,569,-62,2°
6,602,-67,2°
6,636,-73,2°
6,669,-79,2°
6,703,-85,1°
6,736,-85,8°
6,770,-93,0°
6,803,-98,5°
6,837,-104,3°
6,870,-108,8°
6,904,-114,0°
6,937,-118,8°
6,971,-123,8°
7,004,-127,8°
7,038,-131,6°
7,071,-135,4°
7,105,-138,4°
7,139,-141,2°
7,172,-143,2°
7,205,-145,1°
7,239,-146,0°
7,273,-147,6°
7,306,-148,0°
