masa_A
t,θ
0,000,-168,3°
0,034,-167,4°
0,067,-165,9°
0,101,-165,3°
0,134,-162,9°
0,168,-160,0°
0,201,-156,3°
0,235,-152,5°
0,268,-148,3°
0,302,-144,3°
0,335,-138,5°
0,369,-134,0°
0,402,-128,6°
0,436,-121,5°
0,469,-114,6°
0,503,-108,3°
0,536,-101,5°
0,570,-95,4°
0,603,-90,6°
0,637,-83,3°
0,670,-78,0°
0,704,-71,1°
0,737,-65,4°
0,771,-60,0°
0,804,-54,8°
0,838,-49,9°
0,871,-45,3°
0,905,-41,2°
0,938,-37,4°
0,972,-34,1°
1,005,-31,2°
1,039,-28,5°
1,072,-26,4°
1,106,-24,7°
1,140,-23,4°
1,173,-22,5°
1,207,-22,1°
1,240,-22,1°
1,274,-22,4°
1,307,-23,2°
1,341,-24,4°
1,374,-25,9°
1,408,-27,9°
1,441,-30,4°
1,475,-33,2°
1,508,-36,3°
1,542,-39,8°
1,575,-43,8°
1,609,-48,1°
1,642,-52,8°
1,676,-57,9°
1,709,-63,4°
1,743,-69,3°
1,776,-73,2°
1,810,-77,4°
1,843,-83,0°
1,877,-90,6°
1,911,-96,0°
1,944,-103,0°
1,977,-109,9°
2,011,-114,3°
2,044,-120,6°
2,078,-127,6°
2,111,-132,2°
2,145,-135,6°
2,179,-142,4°
2,212,-146,3°
2,246,-149,4°
2,279,-152,2°
2,313,-154,5°
2,346,-156,6°
2,380,-158,1°
2,413,-161,6°
2,447,-162,8°
2,480,-162,6°
2,514,-159,2°
2,547,-158,3°
2,581,-157,0°
2,614,-155,3°
2,648,-153,1°
2,681,-150,6°
2,715,-147,6°
2,748,-143,9°
2,782,-139,9°
2,815,-135,9°
2,849,-130,9°
2,882,-125,4°
2,916,-120,1°
2,949,-114,5°
2,983,-109,2°
3,016,-103,8°
3,050,-95,4°
3,083,-91,7°
3,117,-83,8°
3,150,-78,5°
3,184,-73,8°
3,217,-67,9°
3,251,-62,6°
3,284,-57,5°
3,318,-52,8°
3,352,-48,4°
3,385,-44,4°
3,419,-40,7°
3,452,-37,5°
3,486,-34,5°
3,519,-32,2°
3,553,-30,4°
3,586,-28,7°
3,620,-27,4°
3,653,-26,5°
3,687,-26,1°
3,720,-26,1°
3,754,-26,4°
3,787,-27,2°
3,821,-28,4°
3,854,-30,0°
3,888,-31,6°
3,921,-34,0°
3,955,-36,8°
3,988,-39,9°
4,022,-43,3°
4,055,-47,3°
4,089,-51,3°
4,123,-55,8°
4,156,-60,8°
4,189,-65,8°
4,223,-71,3°
4,256,-77,1°
4,290,-83,1°
4,323,-85,7°
4,357,-92,8°
4,390,-98,6°
4,424,-103,9°
4,457,-111,3°
4,491,-116,6°
4,524,-121,7°
4,558,-125,2°
4,591,-129,2°
4,625,-133,3°
4,659,-138,6°
4,692,-142,0°
4,726,-144,8°
4,759,-147,5°
4,793,-150,0°
4,826,-152,1°
4,860,-153,5°
4,893,-154,6°
4,927,-152,4°
4,960,-152,1°
4,994,-151,3°
5,027,-150,2°
5,061,-148,5°
5,094,-146,4°
5,128,-144,0°
5,161,-141,3°
5,195,-138,2°
5,228,-134,7°
5,262,-131,0°
5,295,-126,6°
5,329,-122,4°
5,362,-116,7°
5,396,-113,0°
5,429,-104,8°
5,463,-99,7°
5,496,-93,6°
5,530,-89,9°
5,563,-82,5°
5,597,-77,5°
5,630,-73,0°
5,664,-67,6°
5,697,-61,9°
5,731,-57,1°
5,765,-52,9°
5,798,-50,0°
5,832,-45,9°
5,865,-42,4°
5,899,-39,2°
5,932,-36,3°
5,966,-34,0°
5,999,-32,1°
6,033,-30,5°
6,066,-29,2°
6,100,-28,3°
6,133,-27,9°
6,167,-27,9°
6,200,-28,4°
6,234,-29,4°
6,267,-30,7°
6,301,-32,5°
6,334,-34,5°
6,368,-37,0°
6,401,-39,8°
6,435,-42,9°
6,468,-46,5°
6,502,-50,4°
6,535,-54,4°
6,569,-58,7°
6,602,-63,2°
6,636,-68,0°
6,669,-73,2°
6,703,-78,0°
6,737,-83,0°
6,770,-90,2°
6,803,-96,2°
6,837,-101,3°
6,871,-107,1°
6,904,-111,2°
6,937,-116,2°
6,971,-120,8°
7,005,-125,9°
7,038,-129,5°
7,072,-132,9°
7,105,-135,8°
7,139,-139,0°
7,172,-141,5°
7,206,-143,6°
7,239,-145,7°
7,273,-147,1°
7,306,-147,8°
7,340,-148,2°
