masa_A
t.θ
0,000.-169,2°
0,034.-168,3°
0,067.-166,8°
0,101.-166,2°
0,134.-163,8°
0,168.-160,9°
0,201.-157,2°
0,235.-153,4°
0,268.-149,2°
0,302.-145,2°
0,335.-139,4°
0,369.-134,9°
0,402.-129,5°
0,436.-122,4°
0,469.-115,5°
0,503.-109,2°
0,536.-102,4°
0,570.-96,3°
0,603.-91,5°
0,637.-84,2°
0,670.-78,9°
0,704.-72,0°
0,737.-66,3°
0,771.-60,9°
0,804.-55,7°
0,838.-50,8°
0,871.-46,2°
0,905.-42,1°
0,938.-38,3°
0,972.-35,0°
1,005.-32,1°
1,039.-29,4°
1,072.-27,3°
1,106.-25,6°
1,140.-24,3°
1,173.-23,4°
1,207.-23,0°
1,240.-23,0°
1,274.-23,3°
1,307.-24,1°
1,341.-25,3°
1,374.-26,8°
1,408.-28,8°
1,441.-31,3°
1,475.-34,1°
1,508.-37,2°
1,542.-40,7°
1,575.-44,7°
1,609.-49,0°
1,642.-53,7°
1,676.-58,8°
1,709.-64,3°
1,743.-70,2°
1,776.-74,1°
1,810.-78,3°
1,843.-83,9°
1,877.-91,5°
1,911.-96,9°
1,944.-103,9°
1,977.-110,8°
2,011.-115,2°
2,044.-121,5°
2,078.-128,5°
2,111.-133,1°
2,145.-136,5°
2,179.-143,3°
2,212.-147,2°
2,246.-150,3°
2,279.-153,1°
2,313.-155,4°
2,346.-157,5°
2,380.-159,0°
2,413.-162,5°
2,447.-163,7°
2,480.-163,5°
2,514.-160,1°
2,547.-159,2°
2,581.-157,9°
2,614.-156,2°
2,648.-154,0°
2,681.-151,5°
2,715.-148,5°
2,748.-144,8°
2,782.-140,8°
2,815.-136,8°
2,849.-131,8°
2,882.-126,3°
2,916.-121,0°
2,949.-115,4°
2,983.-110,1°
3,016.-104,7°
3,050.-96,3°
3,083.-92,6°
3,117.-84,7°
3,150.-79,4°
3,184.-74,7°
3,217.-68,8°
3,251.-63,5°
3,284.-58,4°
3,318.-53,7°
3,352.-49,3°
3,385.-45,3°
3,419.-41,6°
3,452.-38,4°
3,486.-35,4°
3,519.-33,1°
3,553.-31,3°
3,586.-29,6°
3,620.-28,3°
3,653.-27,4°
3,687.-27,0°
3,720.-27,0°
3,754.-27,3°
3,787.-28,1°
3,821.-29,3°
3,854.-30,9°
3,888.-32,5°
3,921.-34,9°
3,955.-37,7°
3,988.-40,8°
4,022.-44,2°
4,055.-48,2°
4,089.-52,2°
4,123.-56,7°
4,156.-61,7°
4,189.-66,7°
4,223.-72,2°
4,256.-78,0°
4,290.-84,0°
4,323.-86,6°
4,357.-93,7°
4,390.-99,5°
4,424.-104,8°
4,457.-112,2°
4,491.-117,5°
4,524.-122,6°
4,558.-126,1°
4,591.-130,1°
4,625.-134,2°
4,659.-139,5°
4,692.-142,9°
4,726.-145,7°
4,759.-148,4°
4,793.-150,9°
4,826.-153,0°
4,860.-154,4°
4,893.-155,5°
4,927.-153,3°
4,960.-153,0°
4,994.-152,2°
5,027.-151,1°
5,061.-149,4°
5,094.-147,3°
5,128.-144,9°
5,161.-142,2°
5,195.-139,1°
5,228.-135,6°
5,262.-131,9°
5,295.-127,5°
5,329.-123,3°
5,362.-117,6°
5,396.-113,9°
5,429.-105,7°
5,463.-100,6°
5,496.-94,5°
5,530.-90,8°
5,563.-83,4°
5,597.-78,4°
5,630.-73,9°
5,664.-68,5°
5,697.-62,8°
5,731.-58,0°
5,765.-53,8°
5,798.-50,9°
5,832.-46,8°
5,865.-43,3°
5,899.-40,1°
5,932.-37,2°
5,966.-34,9°
5,999.-33,0°
6,033.-31,4°
6,066.-30,1°
6,100.-29,2°
6,133.-28,8°
6,167.-28,8°
6,200.-29,3°
6,234.-30,3°
6,267.-31,6°
6,301.-33,4°
6,334.-35,4°
6,368.-37,9°
6,401.-40,7°
6,435.-43,8°
6,468.-47,4°
6,502.-51,3°
6,535.-55,3°
6,569.-59,6°
6,602.-64,1°
6,636.-68,9°
6,669.-74,1°
6,703.-78,9°
6,737.-83,9°
6,770.-91,1°
6,803.-97,1°
6,837.-102,2°
6,871.-108,0°
6,904.-112,1°
6,937.-117,1°
6,971.-121,7°
7,005.-126,8°
7,038.-130,4°
7,072.-133,8°
7,105.-136,7°
7,139.-139,9°
7,172.-142,4°
7,206.-144,5°
7,239.-146,6°
7,273.-148,0°
7,306.-148,7°
7,340.-149,1°
