masa_A
t.θ
0,000.-163,5°
0,034.-162,7°
0,067.-161,2°
0,101.-159,0°
0,134.-156,3°
0,167.-153,2°
0,201.-149,8°
0,235.-146,3°
0,268.-142,6°
0,302.-138,4°
0,335.-133,9°
0,369.-127,1°
0,402.-121,1°
0,436.-115,3°
0,469.-107,7°
0,503.-103,0°
0,536.-95,1°
0,570.-90,4°
0,603.-84,2°
0,637.-77,6°
0,670.-71,7°
0,704.-65,9°
0,737.-60,5°
0,771.-55,4°
0,804.-50,3°
0,838.-45,6°
0,871.-41,4°
0,905.-37,7°
0,938.-34,3°
0,972.-31,5°
1,006.-29,1°
1,039.-25,4°
1,072.-23,8°
1,106.-22,5°
1,139.-21,6°
1,173.-21,3°
1,206.-21,4°
1,240.-22,0°
1,274.-23,0°
1,307.-24,4°
1,341.-26,2°
1,374.-28,6°
1,408.-30,8°
1,441.-34,2°
1,475.-37,6°
1,508.-41,4°
1,542.-45,3°
1,575.-49,4°
1,609.-53,9°
1,642.-58,5°
1,676.-63,1°
1,709.-68,1°
1,743.-75,9°
1,776.-80,2°
1,810.-85,4°
1,843.-93,0°
1,877.-99,1°
1,910.-104,5°
1,944.-111,2°
1,977.-116,3°
2,011.-122,1°
2,044.-125,7°
2,078.-130,5°
2,111.-134,9°
2,145.-141,4°
2,178.-144,8°
2,212.-147,7°
2,245.-150,3°
2,279.-152,4°
2,313.-154,2°
2,346.-155,5°
2,380.-156,2°
2,413.-156,5°
2,447.-156,3°
2,480.-155,7°
2,514.-154,6°
2,547.-153,0°
2,581.-151,0°
2,614.-148,5°
2,648.-145,7°
2,681.-142,5°
2,715.-139,0°
2,748.-135,4°
2,782.-131,4°
2,815.-126,8°
2,849.-122,0°
2,882.-116,5°
2,916.-111,1°
2,949.-105,6°
2,983.-100,2°
3,016.-92,7°
3,050.-91,2°
3,083.-83,4°
3,117.-77,7°
3,150.-71,9°
3,184.-66,6°
3,217.-61,6°
3,251.-56,6°
3,284.-52,3°
3,318.-48,5°
3,351.-44,1°
3,385.-40,6°
3,418.-37,5°
3,452.-35,0°
3,485.-32,9°
3,519.-31,0°
3,553.-29,5°
3,586.-28,4°
3,620.-27,4°
3,653.-27,1°
3,687.-27,2°
3,720.-27,8°
3,754.-28,8°
3,787.-30,5°
3,821.-32,6°
3,854.-34,9°
3,888.-37,7°
3,921.-40,9°
3,955.-44,1°
3,988.-47,8°
4,022.-51,8°
4,055.-55,9°
4,089.-60,5°
4,122.-65,1°
4,156.-70,0°
4,189.-74,8°
4,223.-79,5°
4,256.-84,7°
4,290.-92,4°
4,323.-98,9°
4,357.-104,9°
4,390.-109,2°
4,424.-114,5°
4,457.-119,5°
4,491.-124,7°
4,524.-128,8°
4,558.-132,4°
4,591.-135,8°
4,625.-139,1°
4,659.-142,0°
4,692.-144,5°
4,726.-146,6°
4,759.-148,2°
4,793.-149,3°
4,826.-149,8°
4,860.-150,0°
4,893.-149,7°
4,927.-148,9°
4,960.-147,8°
4,994.-146,1°
5,027.-144,1°
5,061.-141,6°
5,094.-138,9°
5,128.-136,0°
5,161.-132,7°
5,195.-129,1°
5,228.-125,3°
5,262.-121,7°
5,295.-116,7°
5,329.-111,5°
5,362.-108,6°
5,396.-101,4°
5,429.-95,2°
5,463.-92,4°
5,496.-86,0°
5,530.-80,5°
5,563.-74,6°
5,597.-69,5°
5,630.-65,1°
5,664.-60,6°
5,697.-56,2°
5,731.-52,2°
5,764.-48,3°
5,798.-44,9°
5,831.-41,7°
5,865.-39,0°
5,899.-36,9°
5,932.-35,2°
5,966.-33,7°
5,999.-32,6°
6,033.-31,9°
6,066.-31,6°
6,100.-31,7°
6,133.-32,2°
6,167.-33,0°
6,200.-34,3°
6,234.-36,0°
6,267.-38,1°
6,301.-40,6°
6,334.-43,3°
6,368.-46,5°
6,401.-50,0°
6,435.-53,9°
6,468.-58,0°
6,502.-62,6°
6,535.-67,6°
6,569.-72,9°
6,602.-79,0°
6,636.-81,3°
6,669.-87,4°
6,703.-92,3°
6,736.-96,9°
6,770.-102,3°
6,803.-106,7°
6,837.-112,5°
6,870.-117,8°
6,904.-121,6°
6,937.-125,8°
6,971.-129,6°
7,005.-132,4°
7,038.-135,2°
7,072.-137,9°
7,105.-140,1°
7,139.-142,1°
7,172.-145,3°
7,205.-146,0°
7,239.-146,6°
7,272.-147,2°
