masa_A
t.θ
0,000.-102,7°
0,033.-102,5°
0,067.-102,1°
0,100.-101,6°
0,133.-101,0°
0,167.-100,4°
0,200.-99,7°
0,233.-98,9°
0,267.-97,9°
0,300.-97,0°
0,333.-96,0°
0,367.-95,0°
0,400.-93,9°
0,433.-92,8°
0,467.-91,7°
0,500.-90,6°
0,533.-89,4°
0,567.-88,3°
0,600.-87,3°
0,633.-86,3°
0,667.-85,3°
0,700.-84,4°
0,733.-83,5°
0,767.-82,7°
0,800.-82,1°
0,833.-81,5°
0,867.-80,9°
0,900.-80,4°
0,933.-80,0°
0,967.-79,8°
1,000.-79,6°
1,033.-79,5°
1,067.-79,6°
1,100.-79,7°
1,133.-79,9°
1,167.-80,2°
1,200.-80,6°
1,233.-81,1°
1,267.-81,7°
1,300.-82,3°
1,333.-83,0°
1,367.-83,8°
1,400.-84,7°
1,433.-85,6°
1,467.-86,6°
1,500.-87,6°
1,533.-88,7°
1,567.-89,8°
1,600.-90,9°
1,633.-91,9°
1,667.-93,0°
1,700.-94,1°
1,733.-95,1°
1,767.-96,2°
1,800.-97,1°
1,833.-98,0°
1,867.-98,8°
1,900.-99,6°
1,933.-100,2°
1,967.-100,8°
2,000.-101,3°
2,033.-101,7°
2,067.-102,0°
2,100.-102,2°
2,133.-102,4°
2,167.-102,4°
2,200.-102,3°
2,233.-102,1°
2,266.-101,8°
2,300.-101,4°
2,333.-100,9°
2,366.-100,3°
2,400.-99,7°
2,433.-98,9°
2,466.-98,1°
2,500.-97,2°
2,533.-96,2°
2,566.-95,2°
2,600.-94,1°
2,633.-93,1°
2,666.-92,0°
2,700.-91,0°
2,733.-89,8°
2,766.-88,7°
2,800.-87,7°
2,833.-86,7°
2,866.-85,7°
2,900.-84,8°
2,933.-83,9°
2,966.-83,1°
3,000.-82,4°
3,033.-81,6°
3,066.-81,1°
3,100.-80,5°
3,133.-80,2°
3,166.-79,8°
3,200.-79,6°
3,233.-79,5°
3,266.-79,5°
3,300.-79,6°
3,333.-79,8°
3,366.-79,8°
3,400.-80,1°
3,433.-80,5°
3,466.-81,0°
3,500.-81,5°
3,533.-82,2°
3,566.-82,9°
3,600.-83,8°
3,633.-84,6°
3,666.-85,5°
3,700.-86,5°
3,733.-87,5°
3,766.-88,5°
3,800.-89,5°
3,833.-90,8°
3,866.-91,7°
3,900.-92,7°
3,933.-93,8°
3,966.-94,8°
4,000.-95,8°
4,033.-96,8°
4,066.-97,6°
4,100.-98,5°
4,133.-99,2°
4,166.-99,9°
4,200.-100,5°
4,233.-101,0°
4,266.-101,4°
4,300.-101,7°
4,333.-102,0°
4,366.-102,1°
4,400.-102,1°
4,433.-102,0°
4,466.-101,9°
4,500.-101,6°
4,533.-101,2°
4,566.-100,7°
4,600.-100,2°
4,633.-99,6°
4,666.-98,9°
4,700.-98,1°
4,733.-97,3°
4,766.-96,4°
4,800.-95,4°
4,833.-94,3°
4,866.-93,3°
4,900.-92,3°
4,933.-91,2°
4,966.-90,1°
5,000.-89,0°
5,033.-88,0°
5,065.-87,0°
5,099.-86,0°
5,132.-85,0°
5,165.-84,1°
5,199.-83,3°
5,232.-82,5°
5,265.-81,8°
5,299.-81,2°
5,332.-80,7°
5,365.-80,2°
5,399.-79,9°
5,432.-79,7°
5,465.-79,6°
5,499.-79,5°
5,532.-79,6°
5,565.-79,8°
5,598.-80,0°
5,632.-80,4°
5,665.-80,9°
5,698.-81,4°
5,732.-82,1°
5,765.-82,8°
5,798.-83,6°
5,832.-84,4°
5,865.-85,3°
5,898.-86,3°
5,932.-87,2°
5,965.-88,3°
5,998.-89,3°
6,032.-90,4°
6,065.-91,4°
6,098.-92,5°
6,132.-93,5°
6,165.-94,6°
6,198.-95,5°
6,232.-96,4°
6,265.-97,4°
6,298.-98,2°
6,332.-98,9°
6,365.-99,6°
6,398.-100,3°
6,432.-100,8°
6,465.-101,3°
6,498.-101,6°
6,532.-101,9°
6,565.-102,0°
6,598.-102,1°
6,632.-102,0°
