masa_A
t.θ
0,000.-102,3°
0,033.-102,2°
0,067.-102,0°
0,100.-101,7°
0,133.-101,2°
0,167.-100,7°
0,200.-100,1°
0,233.-99,4°
0,267.-98,6°
0,300.-97,8°
0,333.-96,9°
0,367.-95,9°
0,400.-94,9°
0,433.-93,9°
0,467.-92,7°
0,500.-91,6°
0,533.-90,6°
0,567.-89,4°
0,600.-88,2°
0,633.-87,2°
0,667.-86,1°
0,700.-85,1°
0,733.-84,1°
0,767.-83,1°
0,800.-82,4°
0,833.-81,6°
0,867.-81,0°
0,900.-80,3°
0,933.-79,8°
0,967.-79,4°
1,000.-79,1°
1,033.-79,0°
1,067.-78,8°
1,100.-78,8°
1,133.-79,0°
1,167.-79,3°
1,200.-79,6°
1,233.-80,0°
1,267.-80,6°
1,300.-81,2°
1,333.-82,1°
1,367.-82,7°
1,400.-83,6°
1,433.-84,6°
1,467.-85,6°
1,500.-86,6°
1,533.-87,6°
1,567.-88,7°
1,600.-89,8°
1,633.-91,0°
1,667.-92,0°
1,700.-93,2°
1,733.-94,2°
1,767.-95,2°
1,800.-96,3°
1,833.-97,1°
1,867.-98,0°
1,900.-98,8°
1,933.-99,5°
1,967.-100,2°
2,000.-100,7°
2,033.-101,2°
2,067.-101,6°
2,100.-101,9°
2,133.-102,1°
2,167.-102,2°
2,200.-102,2°
2,233.-102,1°
2,267.-101,9°
2,300.-101,6°
2,333.-101,2°
2,366.-100,7°
2,400.-100,1°
2,433.-99,5°
2,466.-98,8°
2,500.-97,9°
2,533.-97,0°
2,566.-96,1°
2,600.-95,1°
2,633.-94,0°
2,666.-93,0°
2,700.-91,9°
2,733.-90,8°
2,766.-89,6°
2,800.-88,6°
2,833.-87,4°
2,866.-86,4°
2,900.-85,4°
2,933.-84,4°
2,966.-83,5°
3,000.-82,6°
3,033.-81,8°
3,066.-81,1°
3,100.-80,5°
3,133.-79,9°
3,166.-79,5°
3,200.-79,1°
3,233.-78,9°
3,266.-78,7°
3,300.-78,7°
3,333.-78,8°
3,366.-79,1°
3,400.-79,4°
3,433.-79,9°
3,466.-80,4°
3,500.-81,1°
3,533.-81,8°
3,566.-82,6°
3,600.-83,5°
3,633.-84,4°
3,666.-85,4°
3,700.-86,4°
3,733.-87,4°
3,766.-88,5°
3,800.-89,6°
3,833.-90,7°
3,866.-91,7°
3,900.-92,8°
3,933.-93,9°
3,966.-94,9°
4,000.-95,8°
4,033.-96,7°
4,066.-97,6°
4,100.-98,4°
4,133.-99,2°
4,166.-99,8°
4,200.-100,4°
4,233.-100,9°
4,266.-101,6°
4,300.-101,8°
4,333.-102,1°
4,366.-102,2°
4,400.-102,2°
4,433.-102,1°
4,466.-101,9°
4,500.-101,7°
4,533.-101,3°
4,566.-100,9°
4,600.-100,3°
4,633.-99,7°
4,666.-98,9°
4,700.-98,2°
4,733.-97,2°
4,766.-96,3°
4,800.-95,3°
4,833.-94,3°
4,866.-93,3°
4,900.-92,2°
4,933.-91,1°
4,966.-91,1°
5,000.-90,0°
5,033.-88,9°
5,066.-87,9°
5,100.-86,8°
5,133.-85,8°
5,166.-84,8°
5,200.-83,9°
5,233.-83,0°
5,266.-82,2°
5,300.-81,6°
5,333.-80,9°
5,366.-80,4°
5,400.-79,9°
5,433.-79,5°
5,466.-79,3°
5,500.-79,1°
5,533.-79,1°
5,566.-79,2°
5,600.-79,4°
5,633.-79,7°
5,666.-80,1°
5,699.-80,5°
5,733.-81,1°
5,766.-81,8°
5,799.-82,6°
5,833.-83,4°
5,866.-84,3°
5,899.-85,2°
5,933.-86,2°
5,966.-87,2°
5,999.-88,2°
6,033.-89,3°
6,066.-90,4°
6,099.-91,4°
6,133.-92,5°
6,166.-93,5°
6,199.-94,5°
6,233.-95,5°
6,266.-96,4°
6,299.-97,3°
6,333.-98,1°
6,366.-98,8°
6,399.-99,5°
6,433.-100,1°
6,466.-100,6°
6,499.-101,0°
6,533.-101,3°
6,566.-101,5°
