masa_A
t.θ
0,000.-153,4°
0,034.-153,2°
0,067.-152,0°
0,101.-150,7°
0,134.-149,2°
0,168.-147,6°
0,201.-145,6°
0,235.-143,0°
0,268.-140,1°
0,302.-136,9°
0,335.-133,7°
0,369.-130,2°
0,402.-126,6°
0,436.-121,6°
0,469.-117,8°
0,503.-113,2°
0,536.-109,1°
0,570.-105,1°
0,603.-100,2°
0,637.-93,5°
0,670.-91,2°
0,704.-84,4°
0,737.-79,2°
0,771.-73,7°
0,804.-69,1°
0,838.-64,2°
0,871.-60,7°
0,905.-56,5°
0,938.-52,2°
0,972.-48,5°
1,005.-45,1°
1,039.-41,7°
1,073.-38,8°
1,106.-36,3°
1,139.-34,3°
1,173.-33,0°
1,207.-32,0°
1,240.-30,8°
1,274.-30,5°
1,307.-30,6°
1,341.-30,9°
1,374.-31,5°
1,408.-33,0°
1,441.-34,4°
1,475.-36,0°
1,508.-38,7°
1,542.-41,3°
1,575.-44,5°
1,609.-47,9°
1,642.-51,4°
1,676.-55,2°
1,709.-58,8°
1,743.-63,6°
1,776.-68,0°
1,810.-72,3°
1,843.-76,9°
1,877.-82,7°
1,910.-85,9°
1,944.-91,7°
1,977.-97,0°
2,011.-101,2°
2,044.-105,6°
2,078.-111,4°
2,111.-115,4°
2,145.-120,3°
2,178.-124,6°
2,212.-128,8°
2,245.-132,5°
2,279.-135,9°
2,312.-138,9°
2,346.-141,7°
2,379.-144,3°
2,413.-146,4°
2,446.-148,3°
2,480.-149,7°
2,513.-150,9°
2,547.-151,8°
2,580.-152,5°
2,614.-152,8°
2,648.-152,8°
2,681.-152,6°
2,715.-152,0°
2,748.-151,2°
2,782.-150,1°
2,815.-148,6°
2,849.-147,0°
2,882.-145,0°
2,916.-142,7°
2,949.-140,0°
2,983.-137,1°
3,016.-133,9°
3,050.-130,5°
3,083.-126,9°
3,117.-123,1°
3,150.-119,4°
3,184.-114,4°
3,217.-110,2°
3,251.-106,1°
3,284.-101,8°
3,318.-97,5°
3,351.-91,9°
3,385.-86,4°
3,418.-82,1°
3,452.-77,6°
3,485.-73,2°
3,519.-68,8°
3,552.-64,7°
3,586.-60,8°
3,619.-56,9°
3,653.-53,4°
3,686.-50,1°
3,720.-47,2°
3,754.-44,9°
3,787.-42,5°
3,820.-40,6°
3,854.-39,0°
3,888.-37,8°
3,921.-37,0°
3,955.-36,6°
3,988.-36,5°
4,022.-36,8°
4,055.-37,5°
4,089.-38,5°
4,122.-39,9°
4,156.-41,6°
4,189.-43,7°
4,223.-46,1°
4,256.-48,6°
4,290.-51,6°
4,323.-54,9°
4,357.-58,5°
4,390.-62,2°
4,424.-66,2°
4,457.-70,5°
4,491.-74,4°
4,524.-78,9°
4,558.-83,7°
4,591.-87,0°
4,625.-94,4°
4,658.-96,9°
4,692.-100,9°
4,726.-104,7°
4,759.-108,6°
4,792.-112,6°
4,826.-115,8°
4,859.-121,1°
4,893.-125,2°
4,927.-128,1°
4,960.-130,8°
4,994.-133,2°
5,027.-135,6°
5,061.-137,7°
5,094.-139,7°
5,128.-141,4°
5,161.-142,8°
5,195.-144,0°
5,228.-144,8°
5,262.-145,3°
5,295.-145,6°
5,329.-145,6°
5,363.-145,3°
5,396.-144,7°
5,429.-143,8°
5,463.-142,8°
5,496.-141,5°
5,530.-139,8°
5,563.-138,0°
5,597.-135,9°
5,630.-133,7°
5,664.-130,6°
5,697.-128,0°
5,731.-125,1°
5,764.-122,2°
5,798.-119,0°
5,831.-115,8°
5,865.-112,4°
5,898.-108,6°
5,932.-104,7°
5,965.-100,7°
5,999.-96,8°
6,033.-91,2°
6,066.-88,9°
6,100.-83,4°
6,133.-79,2°
6,166.-74,9°
6,200.-70,8°
6,233.-66,7°
6,267.-63,0°
6,301.-59,4°
6,334.-56,1°
6,368.-53,0°
6,401.-50,3°
6,435.-47,9°
6,468.-45,9°
6,502.-44,2°
6,535.-42,9°
6,569.-42,0°
6,602.-41,5°
6,636.-41,3°
6,669.-41,4°
6,703.-41,7°
6,736.-42,4°
6,770.-43,4°
6,803.-44,7°
6,837.-46,4°
6,870.-48,4°
6,904.-50,8°
6,937.-53,6°
6,971.-56,6°
7,004.-59,7°
7,038.-63,3°
7,071.-66,9°
7,105.-70,8°
7,138.-75,0°
7,172.-79,1°
7,205.-83,5°
7,239.-87,1°
7,272.-90,7°
7,306.-95,0°
7,340.-97,9°
7,373.-102,7°
7,407.-106,4°
7,440.-110,0°
7,474.-113,0°
7,507.-116,4°
7,541.-119,5°
7,574.-122,5°
7,608.-125,3°
7,641.-127,9°
7,675.-130,4°
7,708.-132,7°
7,742.-134,7°
7,775.-136,4°
7,809.-138,0°
7,842.-139,1°
7,876.-141,8°
7,909.-142,4°
7,943.-143,8°
7,976.-143,7°
8,010.-143,7°
8,043.-143,7°
