masa_A
t.θ
0,000.-152,4°
0,034.-151,7°
0,067.-150,0°
0,101.-149,1°
0,134.-147,6°
0,168.-145,1°
0,201.-142,8°
0,235.-140,2°
0,268.-137,4°
0,302.-134,2°
0,335.-130,7°
0,369.-126,9°
0,402.-122,3°
0,436.-118,2°
0,469.-114,1°
0,503.-108,8°
0,536.-104,4°
0,570.-100,0°
0,603.-95,5°
0,637.-88,0°
0,670.-83,6°
0,704.-78,0°
0,737.-73,6°
0,771.-68,7°
0,804.-64,1°
0,838.-59,5°
0,871.-55,2°
0,905.-51,3°
0,938.-47,7°
0,972.-44,3°
1,005.-41,3°
1,039.-38,6°
1,072.-36,3°
1,106.-34,3°
1,140.-32,6°
1,173.-30,5°
1,207.-29,5°
1,240.-28,8°
1,274.-28,6°
1,307.-28,7°
1,341.-29,1°
1,374.-29,9°
1,408.-31,0°
1,441.-32,5°
1,475.-34,4°
1,508.-36,4°
1,542.-39,0°
1,575.-41,8°
1,609.-44,8°
1,642.-48,3°
1,676.-51,5°
1,709.-55,1°
1,743.-59,2°
1,776.-63,3°
1,810.-68,4°
1,843.-73,0°
1,877.-77,6°
1,910.-82,4°
1,944.-87,1°
1,978.-91,3°
2,011.-97,6°
2,045.-101,6°
2,078.-105,8°
2,112.-109,9°
2,145.-116,6°
2,179.-120,8°
2,212.-124,5°
2,246.-127,0°
2,279.-130,4°
2,313.-133,2°
2,346.-136,2°
2,380.-138,8°
2,413.-141,2°
2,447.-143,1°
2,480.-144,7°
2,514.-146,1°
2,547.-147,1°
2,581.-147,8°
2,614.-148,1°
2,648.-148,0°
2,681.-147,6°
2,715.-146,8°
2,748.-145,7°
2,782.-144,2°
2,815.-142,6°
2,849.-140,7°
2,882.-138,5°
2,916.-136,1°
2,949.-133,3°
2,983.-130,4°
3,016.-127,2°
3,050.-123,8°
3,083.-120,0°
3,117.-115,8°
3,150.-110,3°
3,184.-105,9°
3,217.-101,9°
3,251.-98,1°
3,284.-91,6°
3,318.-86,6°
3,351.-84,0°
3,385.-77,9°
3,418.-73,5°
3,452.-69,1°
3,485.-64,8°
3,519.-60,7°
3,552.-56,9°
3,586.-53,2°
3,620.-49,9°
3,653.-47,0°
3,687.-44,3°
3,720.-42,1°
3,754.-40,1°
3,787.-38,4°
3,821.-37,0°
3,854.-35,9°
3,888.-35,1°
3,921.-34,7°
3,955.-34,6°
3,988.-34,9°
4,022.-35,4°
4,055.-36,3°
4,089.-37,4°
4,122.-38,9°
4,156.-40,6°
4,189.-42,7°
4,223.-45,0°
4,256.-47,5°
4,290.-50,4°
4,323.-53,6°
4,357.-57,0°
4,390.-60,7°
4,424.-64,6°
4,457.-68,7°
4,491.-72,9°
4,525.-77,1°
4,558.-81,6°
4,592.-87,0°
4,625.-89,8°
4,659.-95,6°
4,692.-99,7°
4,726.-103,8°
4,759.-108,0°
4,793.-112,5°
4,826.-116,3°
4,860.-119,2°
4,893.-122,5°
4,927.-125,8°
4,960.-128,9°
4,994.-131,7°
5,027.-134,2°
5,061.-136,8°
5,094.-138,8°
5,128.-140,4°
5,161.-141,7°
5,195.-142,7°
5,228.-143,5°
5,262.-143,9°
5,295.-144,0°
5,329.-143,7°
5,363.-143,1°
5,396.-142,2°
5,429.-141,0°
5,463.-139,5°
5,496.-137,7°
5,530.-135,6°
5,563.-133,3°
5,597.-130,7°
5,630.-128,0°
5,664.-124,8°
5,697.-121,7°
5,731.-118,3°
5,764.-114,4°
5,798.-110,3°
5,832.-106,7°
5,865.-102,7°
5,899.-98,2°
5,932.-94,3°
5,966.-86,9°
5,999.-84,2°
6,033.-79,4°
6,066.-75,2°
6,100.-71,0°
6,133.-67,1°
6,167.-63,4°
6,200.-59,9°
6,234.-56,6°
6,267.-53,6°
6,301.-50,8°
6,334.-48,4°
6,368.-46,2°
6,401.-44,2°
6,435.-42,4°
6,468.-41,0°
6,502.-40,0°
6,535.-39,1°
6,569.-38,6°
6,602.-38,5°
6,636.-38,6°
6,669.-39,0°
6,703.-39,9°
6,736.-41,0°
6,770.-42,5°
6,803.-44,1°
6,837.-46,0°
6,871.-48,2°
6,904.-50,7°
6,938.-53,4°
6,971.-56,2°
7,005.-59,2°
7,038.-62,5°
7,072.-65,8°
7,105.-69,4°
7,139.-73,2°
7,172.-77,1°
7,206.-81,0°
7,239.-86,3°
7,273.-90,6°
7,306.-94,7°
7,340.-98,8°
7,373.-102,7°
7,407.-106,5°
7,440.-110,3°
7,474.-113,9°
7,507.-117,3°
7,541.-120,5°
7,574.-123,5°
7,608.-126,4°
7,641.-129,0°
7,675.-131,3°
7,709.-133,4°
7,742.-135,2°
7,775.-137,3°
7,809.-138,5°
7,843.-139,4°
7,876.-140,0°
7,909.-140,3°
