masa_A
t,θ
0,000,-93,7°
0,033,-93,7°
0,067,-93,6°
0,100,-93,4°
0,133,-93,3°
0,167,-93,2°
0,200,-93,1°
0,233,-92,9°
0,267,-92,7°
0,300,-92,5°
0,333,-92,3°
0,367,-92,1°
0,400,-91,8°
0,433,-91,5°
0,467,-91,2°
0,500,-91,0°
0,533,-90,8°
0,567,-90,5°
0,600,-90,3°
0,633,-90,0°
0,667,-89,7°
0,700,-89,4°
0,733,-89,1°
0,767,-88,9°
0,800,-88,7°
0,833,-88,5°
0,867,-88,3°
0,900,-88,1°
0,933,-88,0°
0,967,-87,9°
1,000,-87,8°
1,033,-87,7°
1,067,-87,6°
1,100,-87,6°
1,133,-87,6°
1,167,-87,6°
1,200,-87,7°
1,233,-87,7°
1,267,-87,8°
1,300,-88,0°
1,333,-88,1°
1,367,-88,3°
1,400,-88,5°
1,433,-88,7°
1,467,-88,9°
1,500,-89,1°
1,533,-89,3°
1,567,-89,6°
1,600,-89,9°
1,633,-90,1°
1,667,-90,4°
1,700,-90,7°
1,733,-90,9°
1,767,-91,2°
1,800,-91,5°
1,833,-91,7°
1,867,-92,0°
1,900,-92,2°
1,933,-92,5°
1,967,-92,7°
2,000,-92,8°
2,033,-93,0°
2,067,-93,1°
2,100,-93,2°
2,133,-93,3°
2,167,-93,4°
2,200,-93,4°
2,233,-93,4°
2,267,-93,4°
2,300,-93,4°
2,333,-93,3°
2,367,-93,2°
2,400,-93,1°
2,433,-92,9°
2,467,-92,8°
2,500,-92,6°
2,533,-92,4°
2,567,-92,1°
2,600,-91,9°
2,633,-91,6°
2,667,-91,4°
2,700,-91,1°
2,733,-90,9°
2,766,-90,6°
2,800,-90,4°
2,833,-90,1°
2,866,-89,8°
2,900,-89,6°
2,933,-89,3°
2,966,-89,1°
3,000,-88,9°
3,033,-88,6°
3,066,-88,5°
3,100,-88,3°
3,133,-88,1°
3,166,-88,0°
3,200,-87,9°
3,233,-87,8°
3,266,-87,7°
3,300,-87,7°
3,333,-87,7°
3,366,-87,7°
3,400,-87,7°
3,433,-87,8°
3,466,-87,8°
3,500,-87,9°
3,533,-88,0°
3,566,-88,2°
3,600,-88,4°
3,633,-88,5°
3,666,-88,7°
3,700,-88,9°
3,733,-89,2°
3,766,-89,4°
3,800,-89,7°
3,833,-90,0°
3,866,-90,2°
3,900,-90,5°
3,933,-90,7°
3,966,-91,0°
4,000,-91,3°
4,033,-91,6°
4,066,-91,8°
4,100,-92,1°
4,133,-92,3°
4,166,-92,5°
4,200,-92,7°
4,233,-92,9°
4,266,-93,1°
4,300,-93,2°
4,333,-93,3°
4,366,-93,4°
4,400,-93,5°
4,433,-93,5°
4,466,-93,5°
4,500,-93,4°
4,533,-93,4°
4,566,-93,3°
4,600,-93,2°
4,633,-93,1°
4,666,-92,9°
4,700,-92,8°
4,733,-92,6°
4,766,-92,4°
4,800,-92,1°
4,833,-91,9°
4,866,-91,6°
4,900,-91,4°
4,933,-91,1°
4,966,-90,9°
5,000,-90,6°
5,033,-90,4°
5,066,-90,1°
5,100,-89,8°
5,133,-89,6°
5,166,-89,6°
5,200,-89,3°
5,233,-89,1°
5,266,-88,9°
5,300,-88,7°
5,333,-88,5°
5,366,-88,3°
5,400,-88,1°
5,433,-88,0°
5,466,-87,9°
5,500,-87,8°
5,533,-87,8°
5,566,-87,7°
5,600,-87,7°
5,633,-87,8°
5,666,-87,8°
5,700,-87,9°
5,733,-87,9°
5,766,-88,0°
5,800,-88,1°
5,833,-88,3°
5,866,-88,5°
5,900,-88,6°
5,933,-88,9°
5,966,-89,1°
6,000,-89,3°
6,033,-89,6°
6,066,-89,8°
6,099,-90,1°
6,133,-90,3°
6,166,-90,6°
6,199,-90,9°
6,233,-91,1°
6,266,-91,4°
6,299,-91,7°
6,333,-92,0°
6,366,-92,2°
6,399,-92,5°
6,433,-92,7°
6,466,-92,8°
6,499,-93,0°
6,533,-93,2°
6,566,-93,3°
6,599,-93,4°
6,633,-93,5°
