masa_A
t.θ
0,000.-93,5°
0,034.-93,5°
0,067.-93,4°
0,100.-93,2°
0,134.-93,0°
0,167.-92,8°
0,200.-92,6°
0,234.-92,4°
0,267.-92,2°
0,300.-91,9°
0,334.-91,6°
0,367.-91,3°
0,400.-91,0°
0,434.-90,7°
0,467.-90,3°
0,500.-90,1°
0,534.-89,8°
0,567.-89,5°
0,600.-89,3°
0,634.-88,9°
0,667.-88,6°
0,700.-88,3°
0,734.-88,1°
0,767.-87,9°
0,800.-87,7°
0,834.-87,5°
0,867.-87,4°
0,900.-87,2°
0,934.-87,1°
0,967.-87,0°
1,000.-87,0°
1,034.-87,0°
1,067.-87,0°
1,100.-87,0°
1,134.-87,1°
1,167.-87,2°
1,200.-87,3°
1,234.-87,4°
1,267.-87,6°
1,300.-87,8°
1,334.-88,0°
1,367.-88,3°
1,400.-88,5°
1,434.-88,8°
1,467.-89,0°
1,500.-89,3°
1,534.-89,6°
1,567.-89,9°
1,600.-90,2°
1,634.-90,5°
1,667.-90,9°
1,700.-91,2°
1,734.-91,4°
1,767.-91,7°
1,800.-92,0°
1,834.-92,2°
1,867.-92,5°
1,900.-92,7°
1,934.-92,9°
1,967.-93,1°
2,000.-93,2°
2,034.-93,3°
2,067.-93,4°
2,100.-93,4°
2,134.-93,5°
2,167.-93,5°
2,200.-93,5°
2,234.-93,4°
2,267.-93,3°
2,300.-93,2°
2,334.-93,0°
2,367.-92,9°
2,400.-92,7°
2,434.-92,5°
2,467.-92,2°
2,500.-92,0°
2,534.-91,7°
2,567.-91,4°
2,600.-91,1°
2,634.-90,8°
2,667.-90,5°
2,700.-90,2°
2,733.-89,9°
2,767.-89,6°
2,800.-89,3°
2,833.-89,0°
2,867.-88,8°
2,900.-88,5°
2,933.-88,3°
2,967.-88,0°
3,000.-87,8°
3,033.-87,6°
3,067.-87,4°
3,100.-87,3°
3,133.-87,2°
3,167.-87,1°
3,200.-87,0°
3,233.-87,0°
3,267.-87,0°
3,300.-87,0°
3,333.-87,0°
3,367.-87,1°
3,400.-87,2°
3,433.-87,3°
3,467.-87,5°
3,500.-87,6°
3,533.-87,9°
3,567.-88,0°
3,600.-88,3°
3,633.-88,5°
3,667.-88,8°
3,700.-89,1°
3,733.-89,4°
3,767.-89,7°
3,800.-90,0°
3,833.-90,3°
3,867.-90,6°
3,900.-90,9°
3,933.-91,2°
3,967.-91,5°
4,000.-91,8°
4,033.-92,1°
4,067.-92,3°
4,100.-92,5°
4,133.-92,8°
4,167.-92,9°
4,200.-93,1°
4,233.-93,3°
4,267.-93,4°
4,300.-93,5°
4,333.-93,5°
4,367.-93,5°
4,400.-93,5°
4,433.-93,5°
4,467.-93,4°
4,500.-93,3°
4,533.-93,2°
4,567.-93,0°
4,600.-92,9°
4,633.-92,7°
4,667.-92,5°
4,700.-92,2°
4,733.-92,0°
4,767.-91,7°
4,800.-91,4°
4,833.-91,1°
4,867.-90,8°
4,900.-90,5°
4,933.-90,2°
4,967.-89,9°
5,000.-89,6°
5,033.-89,3°
5,067.-89,0°
5,100.-88,7°
5,133.-88,5°
5,167.-88,2°
5,200.-88,0°
5,233.-88,0°
5,267.-87,8°
5,300.-87,6°
5,333.-87,4°
5,367.-87,3°
5,400.-87,2°
5,433.-87,1°
5,467.-87,0°
5,500.-87,0°
5,533.-87,0°
5,567.-87,0°
5,600.-87,1°
5,633.-87,1°
5,667.-87,2°
5,700.-87,3°
5,733.-87,5°
5,767.-87,7°
5,800.-87,9°
5,833.-88,1°
5,867.-88,4°
5,900.-88,6°
5,933.-88,9°
5,967.-89,2°
6,000.-89,5°
6,033.-89,8°
6,066.-90,1°
6,100.-90,4°
6,133.-90,7°
6,166.-91,0°
6,200.-91,3°
6,233.-91,6°
6,266.-91,9°
6,300.-92,1°
6,333.-92,4°
6,366.-92,6°
6,400.-92,8°
6,433.-93,0°
6,466.-93,1°
6,500.-93,3°
6,533.-93,4°
6,566.-93,4°
6,600.-93,5°
6,633.-93,5°
6,666.-93,4°
