masa_A
t.θ
0,000.-93,9°
0,033.-93,9°
0,067.-93,8°
0,100.-93,7°
0,133.-93,5°
0,167.-93,3°
0,200.-93,1°
0,233.-92,9°
0,267.-92,7°
0,300.-92,5°
0,333.-92,2°
0,367.-91,9°
0,400.-91,6°
0,433.-91,3°
0,467.-91,0°
0,500.-90,6°
0,533.-90,3°
0,567.-90,1°
0,600.-89,8°
0,633.-89,6°
0,667.-89,2°
0,700.-88,9°
0,733.-88,6°
0,767.-88,4°
0,800.-88,2°
0,833.-88,0°
0,867.-87,8°
0,900.-87,7°
0,933.-87,5°
0,967.-87,4°
1,000.-87,3°
1,033.-87,2°
1,067.-87,2°
1,100.-87,2°
1,133.-87,3°
1,167.-87,4°
1,200.-87,4°
1,233.-87,6°
1,267.-87,7°
1,300.-87,8°
1,333.-88,0°
1,367.-88,3°
1,400.-88,5°
1,433.-88,8°
1,467.-89,0°
1,500.-89,3°
1,533.-89,6°
1,567.-89,9°
1,600.-90,2°
1,633.-90,5°
1,667.-90,8°
1,700.-91,2°
1,733.-91,5°
1,767.-91,7°
1,800.-92,0°
1,833.-92,3°
1,867.-92,6°
1,900.-92,8°
1,933.-93,0°
1,967.-93,2°
2,000.-93,4°
2,033.-93,5°
2,067.-93,6°
2,100.-93,7°
2,133.-93,8°
2,167.-93,8°
2,200.-93,8°
2,233.-93,8°
2,267.-93,7°
2,300.-93,6°
2,333.-93,5°
2,367.-93,4°
2,400.-93,2°
2,433.-93,0°
2,467.-92,8°
2,500.-92,6°
2,533.-92,3°
2,567.-92,0°
2,600.-91,7°
2,633.-91,4°
2,667.-91,1°
2,700.-90,8°
2,733.-90,5°
2,766.-90,2°
2,800.-89,9°
2,833.-89,6°
2,866.-89,3°
2,900.-89,0°
2,933.-88,8°
2,966.-88,5°
3,000.-88,3°
3,033.-88,1°
3,066.-87,9°
3,100.-87,7°
3,133.-87,5°
3,166.-87,4°
3,200.-87,3°
3,233.-87,3°
3,266.-87,2°
3,300.-87,2°
3,333.-87,2°
3,366.-87,2°
3,400.-87,3°
3,433.-87,4°
3,466.-87,6°
3,500.-87,7°
3,533.-87,9°
3,566.-88,1°
3,600.-88,3°
3,633.-88,6°
3,666.-88,8°
3,700.-89,1°
3,733.-89,4°
3,766.-89,7°
3,800.-90,0°
3,833.-90,3°
3,866.-90,6°
3,900.-90,9°
3,933.-91,2°
3,966.-91,5°
4,000.-91,8°
4,033.-92,1°
4,066.-92,4°
4,100.-92,6°
4,133.-92,9°
4,166.-93,1°
4,200.-93,3°
4,233.-93,4°
4,266.-93,6°
4,300.-93,7°
4,333.-93,8°
4,366.-93,9°
4,400.-93,9°
4,433.-93,9°
4,466.-93,8°
4,500.-93,7°
4,533.-93,6°
4,566.-93,5°
4,600.-93,4°
4,633.-93,2°
4,666.-93,0°
4,700.-92,8°
4,733.-92,5°
4,766.-92,3°
4,800.-92,0°
4,833.-91,7°
4,866.-91,4°
4,900.-91,1°
4,933.-90,8°
4,966.-90,5°
5,000.-90,2°
5,033.-89,9°
5,066.-89,6°
5,100.-89,3°
5,133.-89,0°
5,166.-88,8°
5,200.-88,5°
5,233.-88,3°
5,266.-88,3°
5,300.-88,1°
5,333.-87,9°
5,366.-87,7°
5,400.-87,6°
5,433.-87,4°
5,466.-87,3°
5,500.-87,3°
5,533.-87,3°
5,566.-87,2°
5,600.-87,3°
5,633.-87,3°
5,666.-87,4°
5,700.-87,5°
5,733.-87,6°
5,766.-87,8°
5,800.-88,0°
5,833.-88,2°
5,866.-88,4°
5,900.-88,6°
5,933.-88,9°
5,966.-89,2°
6,000.-89,5°
6,033.-89,8°
6,066.-90,1°
6,099.-90,4°
6,133.-90,7°
6,166.-91,0°
6,199.-91,3°
6,233.-91,6°
6,266.-91,9°
6,299.-92,2°
6,333.-92,5°
6,366.-92,7°
6,399.-92,9°
6,433.-93,1°
6,466.-93,3°
6,499.-93,5°
6,533.-93,6°
6,566.-93,7°
6,599.-93,8°
6,633.-93,8°
6,666.-93,8°
6,699.-93,7°
