masa_A
t,θ
0,000,-93,4°
0,033,-93,4°
0,067,-93,3°
0,100,-93,1°
0,133,-93,0°
0,167,-92,9°
0,200,-92,8°
0,233,-92,6°
0,267,-92,4°
0,300,-92,3°
0,333,-92,0°
0,367,-91,8°
0,400,-91,5°
0,433,-91,2°
0,467,-91,0°
0,500,-90,7°
0,533,-90,5°
0,567,-90,2°
0,600,-90,0°
0,633,-89,7°
0,667,-89,4°
0,700,-89,1°
0,733,-88,8°
0,767,-88,6°
0,800,-88,4°
0,833,-88,2°
0,867,-88,0°
0,900,-87,8°
0,933,-87,7°
0,967,-87,6°
1,000,-87,5°
1,033,-87,4°
1,067,-87,4°
1,100,-87,4°
1,133,-87,4°
1,167,-87,4°
1,200,-87,4°
1,233,-87,5°
1,267,-87,6°
1,300,-87,7°
1,333,-87,9°
1,367,-88,0°
1,400,-88,2°
1,433,-88,4°
1,467,-88,6°
1,500,-88,8°
1,533,-89,0°
1,567,-89,3°
1,600,-89,6°
1,633,-89,8°
1,667,-90,1°
1,700,-90,4°
1,733,-90,6°
1,767,-90,9°
1,800,-91,2°
1,833,-91,4°
1,867,-91,7°
1,900,-91,9°
1,933,-92,2°
1,967,-92,4°
2,000,-92,5°
2,033,-92,7°
2,067,-92,8°
2,100,-92,9°
2,133,-93,0°
2,167,-93,1°
2,200,-93,1°
2,233,-93,1°
2,267,-93,1°
2,300,-93,1°
2,333,-93,0°
2,367,-92,9°
2,400,-92,8°
2,433,-92,7°
2,467,-92,5°
2,500,-92,3°
2,533,-92,1°
2,567,-91,8°
2,600,-91,6°
2,633,-91,4°
2,667,-91,1°
2,700,-90,8°
2,733,-90,6°
2,766,-90,4°
2,800,-90,1°
2,833,-89,8°
2,866,-89,6°
2,900,-89,3°
2,933,-89,0°
2,966,-88,8°
3,000,-88,6°
3,033,-88,4°
3,066,-88,2°
3,100,-88,0°
3,133,-87,8°
3,166,-87,7°
3,200,-87,6°
3,233,-87,5°
3,266,-87,4°
3,300,-87,4°
3,333,-87,4°
3,366,-87,4°
3,400,-87,4°
3,433,-87,5°
3,466,-87,5°
3,500,-87,6°
3,533,-87,7°
3,566,-87,9°
3,600,-88,1°
3,633,-88,2°
3,666,-88,4°
3,700,-88,7°
3,733,-88,9°
3,766,-89,1°
3,800,-89,4°
3,833,-89,7°
3,866,-89,9°
3,900,-90,2°
3,933,-90,5°
3,966,-90,7°
4,000,-91,0°
4,033,-91,3°
4,066,-91,5°
4,100,-91,8°
4,133,-92,0°
4,166,-92,3°
4,200,-92,4°
4,233,-92,6°
4,266,-92,8°
4,300,-92,9°
4,333,-93,0°
4,366,-93,1°
4,400,-93,2°
4,433,-93,2°
4,466,-93,2°
4,500,-93,1°
4,533,-93,1°
4,566,-93,0°
4,600,-92,9°
4,633,-92,8°
4,666,-92,7°
4,700,-92,5°
4,733,-92,3°
4,766,-92,1°
4,800,-91,8°
4,833,-91,6°
4,866,-91,4°
4,900,-91,1°
4,933,-90,8°
4,966,-90,6°
5,000,-90,3°
5,033,-90,1°
5,066,-89,8°
5,100,-89,6°
5,133,-89,3°
5,166,-89,3°
5,200,-89,1°
5,233,-88,8°
5,266,-88,6°
5,300,-88,4°
5,333,-88,2°
5,366,-88,0°
5,400,-87,9°
5,433,-87,7°
5,466,-87,6°
5,500,-87,6°
5,533,-87,5°
5,566,-87,5°
5,600,-87,5°
5,633,-87,5°
5,666,-87,5°
5,700,-87,6°
5,733,-87,6°
5,766,-87,7°
5,800,-87,9°
5,833,-88,0°
5,866,-88,2°
5,900,-88,4°
5,933,-88,6°
5,966,-88,8°
6,000,-89,0°
6,033,-89,3°
6,066,-89,6°
6,099,-89,8°
6,133,-90,0°
6,166,-90,3°
6,199,-90,6°
6,233,-90,8°
6,266,-91,1°
6,299,-91,4°
6,333,-91,7°
6,366,-91,9°
6,399,-92,2°
6,433,-92,4°
6,466,-92,5°
6,499,-92,7°
6,533,-92,9°
6,566,-93,0°
6,599,-93,1°
6,633,-93,2°
