masa_A
t,θ
0,000,-93,9°
0,034,-93,9°
0,067,-93,9°
0,100,-93,9°
0,134,-93,8°
0,167,-93,7°
0,200,-93,5°
0,234,-93,4°
0,267,-93,1°
0,300,-93,0°
0,334,-92,7°
0,367,-92,5°
0,400,-92,2°
0,434,-91,9°
0,467,-91,7°
0,500,-91,3°
0,534,-91,0°
0,567,-90,6°
0,600,-90,4°
0,634,-90,1°
0,667,-89,8°
0,700,-89,6°
0,734,-89,2°
0,767,-88,9°
0,800,-88,6°
0,834,-88,4°
0,867,-88,2°
0,900,-88,0°
0,934,-87,9°
0,967,-87,7°
1,000,-87,5°
1,034,-87,4°
1,067,-87,3°
1,100,-87,3°
1,134,-87,3°
1,167,-87,3°
1,200,-87,4°
1,234,-87,4°
1,267,-87,5°
1,300,-87,7°
1,334,-87,8°
1,367,-87,9°
1,400,-88,2°
1,434,-88,4°
1,467,-88,6°
1,500,-88,9°
1,534,-89,2°
1,567,-89,4°
1,600,-89,7°
1,634,-90,0°
1,667,-90,3°
1,700,-90,6°
1,734,-90,9°
1,767,-91,3°
1,800,-91,6°
1,834,-91,9°
1,867,-92,1°
1,900,-92,4°
1,934,-92,7°
1,967,-92,9°
2,000,-93,1°
2,034,-93,3°
2,067,-93,5°
2,100,-93,6°
2,134,-93,7°
2,167,-93,8°
2,200,-93,9°
2,234,-93,9°
2,267,-93,9°
2,300,-93,9°
2,334,-93,8°
2,367,-93,7°
2,400,-93,6°
2,434,-93,4°
2,467,-93,3°
2,500,-93,1°
2,534,-92,9°
2,567,-92,7°
2,600,-92,4°
2,634,-92,1°
2,667,-91,8°
2,700,-91,5°
2,734,-91,2°
2,767,-90,9°
2,800,-90,6°
2,833,-90,2°
2,867,-90,0°
2,900,-89,7°
2,933,-89,4°
2,967,-89,1°
3,000,-88,8°
3,033,-88,5°
3,067,-88,3°
3,100,-88,1°
3,133,-87,9°
3,167,-87,7°
3,200,-87,6°
3,233,-87,4°
3,267,-87,3°
3,300,-87,3°
3,333,-87,2°
3,367,-87,2°
3,400,-87,2°
3,433,-87,3°
3,467,-87,3°
3,500,-87,4°
3,533,-87,6°
3,567,-87,7°
3,600,-87,9°
3,633,-88,1°
3,667,-88,4°
3,700,-88,6°
3,733,-88,8°
3,767,-89,1°
3,800,-89,4°
3,833,-89,7°
3,867,-90,0°
3,900,-90,3°
3,933,-90,6°
3,967,-90,9°
4,000,-91,2°
4,033,-91,5°
4,067,-91,8°
4,100,-92,1°
4,133,-92,4°
4,167,-92,7°
4,200,-92,9°
4,233,-93,1°
4,267,-93,3°
4,300,-93,5°
4,333,-93,6°
4,367,-93,7°
4,400,-93,8°
4,433,-93,9°
4,467,-93,9°
4,500,-93,8°
4,533,-93,8°
4,567,-93,7°
4,600,-93,6°
4,633,-93,5°
4,667,-93,4°
4,700,-93,2°
4,733,-93,0°
4,767,-92,8°
4,800,-92,5°
4,833,-92,3°
4,867,-92,0°
4,900,-91,7°
4,933,-91,4°
4,967,-91,1°
5,000,-90,8°
5,033,-90,5°
5,067,-90,2°
5,100,-89,9°
5,133,-89,6°
5,167,-89,3°
5,200,-89,0°
5,233,-88,8°
5,267,-88,5°
5,300,-88,3°
5,333,-88,3°
5,367,-88,1°
5,400,-87,9°
5,433,-87,7°
5,467,-87,6°
5,500,-87,4°
5,533,-87,4°
5,567,-87,3°
5,600,-87,3°
5,633,-87,2°
5,667,-87,3°
5,700,-87,3°
5,733,-87,4°
5,767,-87,5°
5,800,-87,7°
5,833,-87,8°
5,867,-88,0°
5,900,-88,2°
5,933,-88,5°
5,967,-88,7°
6,000,-88,9°
6,033,-89,2°
6,067,-89,5°
6,100,-89,8°
6,133,-90,1°
6,166,-90,4°
6,200,-90,7°
6,233,-91,0°
6,266,-91,3°
6,300,-91,7°
6,333,-91,9°
6,366,-92,2°
6,400,-92,5°
6,433,-92,7°
6,466,-93,0°
6,500,-93,2°
6,533,-93,3°
6,566,-93,5°
6,600,-93,6°
6,633,-93,7°
6,666,-93,8°
6,700,-93,8°
6,733,-93,9°
