masa_A
t.θ
0,000.-93,6°
0,033.-93,6°
0,067.-93,6°
0,100.-93,6°
0,133.-93,5°
0,167.-93,4°
0,200.-93,2°
0,233.-93,0°
0,267.-92,8°
0,300.-92,6°
0,333.-92,4°
0,367.-92,2°
0,400.-91,9°
0,433.-91,6°
0,467.-91,3°
0,500.-90,9°
0,533.-90,6°
0,567.-90,3°
0,600.-90,0°
0,633.-89,8°
0,667.-89,5°
0,700.-89,2°
0,733.-88,8°
0,767.-88,5°
0,800.-88,2°
0,833.-88,0°
0,867.-87,8°
0,900.-87,6°
0,933.-87,4°
0,967.-87,3°
1,000.-87,1°
1,033.-87,0°
1,067.-86,9°
1,100.-86,9°
1,133.-86,9°
1,167.-86,9°
1,200.-87,0°
1,233.-87,0°
1,267.-87,1°
1,300.-87,2°
1,333.-87,3°
1,367.-87,5°
1,400.-87,7°
1,433.-87,9°
1,467.-88,2°
1,500.-88,5°
1,533.-88,7°
1,567.-89,0°
1,600.-89,3°
1,633.-89,6°
1,667.-89,9°
1,700.-90,2°
1,733.-90,5°
1,767.-90,8°
1,800.-91,1°
1,833.-91,4°
1,867.-91,7°
1,900.-92,0°
1,933.-92,3°
1,967.-92,5°
2,000.-92,7°
2,033.-93,0°
2,067.-93,1°
2,100.-93,2°
2,133.-93,3°
2,167.-93,4°
2,200.-93,5°
2,233.-93,6°
2,267.-93,6°
2,300.-93,6°
2,333.-93,5°
2,366.-93,4°
2,400.-93,2°
2,433.-93,1°
2,466.-92,9°
2,500.-92,7°
2,533.-92,5°
2,566.-92,3°
2,600.-92,0°
2,633.-91,8°
2,666.-91,4°
2,700.-91,1°
2,733.-90,8°
2,766.-90,5°
2,800.-90,2°
2,833.-89,9°
2,866.-89,7°
2,900.-89,4°
2,933.-89,0°
2,966.-88,7°
3,000.-88,4°
3,033.-88,2°
3,066.-88,0°
3,100.-87,8°
3,133.-87,5°
3,166.-87,4°
3,200.-87,2°
3,233.-87,1°
3,266.-87,0°
3,300.-86,9°
3,333.-86,9°
3,366.-86,9°
3,400.-86,9°
3,433.-86,9°
3,466.-87,0°
3,500.-87,1°
3,533.-87,2°
3,566.-87,4°
3,600.-87,5°
3,633.-87,8°
3,666.-88,0°
3,700.-88,2°
3,733.-88,5°
3,766.-88,8°
3,800.-89,1°
3,833.-89,4°
3,866.-89,7°
3,900.-90,0°
3,933.-90,3°
3,966.-90,3°
4,000.-90,6°
4,033.-90,9°
4,066.-91,2°
4,100.-91,5°
4,133.-91,8°
4,166.-92,1°
4,200.-92,3°
4,233.-92,5°
4,266.-92,7°
4,300.-92,9°
4,333.-93,1°
4,366.-93,2°
4,400.-93,3°
4,433.-93,4°
4,466.-93,5°
4,500.-93,5°
4,533.-93,5°
4,566.-93,5°
4,600.-93,4°
4,633.-93,3°
4,666.-93,1°
4,700.-93,0°
4,733.-92,8°
4,766.-92,6°
4,800.-92,4°
4,833.-92,1°
4,866.-91,9°
4,900.-91,6°
4,933.-91,3°
4,966.-91,0°
5,000.-90,7°
5,033.-90,4°
5,066.-90,1°
5,100.-89,8°
5,133.-89,5°
5,166.-89,3°
5,200.-88,9°
5,233.-88,6°
5,266.-88,4°
5,300.-88,1°
5,333.-87,9°
5,366.-87,7°
5,400.-87,5°
5,433.-87,3°
5,466.-87,2°
5,500.-87,0°
5,533.-87,0°
5,566.-86,9°
5,600.-86,9°
5,633.-86,9°
5,666.-86,9°
5,699.-86,9°
5,733.-87,0°
5,766.-87,2°
5,799.-87,3°
5,833.-87,4°
5,866.-87,6°
5,899.-87,8°
5,933.-88,1°
5,966.-88,4°
5,999.-88,6°
6,033.-88,9°
6,066.-89,2°
6,099.-89,5°
6,133.-89,8°
6,166.-90,1°
6,199.-90,4°
6,233.-90,7°
6,266.-91,0°
6,299.-91,3°
6,333.-91,6°
6,366.-91,9°
6,399.-92,2°
6,433.-92,4°
6,466.-92,6°
6,499.-92,8°
6,533.-93,0°
6,566.-93,2°
6,599.-93,3°
6,633.-93,4°
6,666.-93,5°
6,699.-93,5°
6,733.-93,6°
