masa_A
t,θ
0,034,-94,0°
0,067,-93,9°
0,101,-93,8°
0,134,-93,8°
0,168,-93,8°
0,201,-93,7°
0,235,-93,5°
0,268,-93,3°
0,302,-93,2°
0,335,-93,1°
0,369,-92,9°
0,402,-92,7°
0,436,-92,5°
0,469,-92,2°
0,503,-92,0°
0,536,-91,8°
0,570,-91,5°
0,603,-91,3°
0,637,-91,0°
0,670,-90,8°
0,704,-90,5°
0,737,-90,3°
0,771,-90,0°
0,804,-89,8°
0,838,-89,6°
0,871,-89,3°
0,905,-89,1°
0,938,-88,8°
0,972,-88,6°
1,005,-88,4°
1,039,-88,2°
1,072,-88,0°
1,106,-87,8°
1,140,-87,6°
1,173,-87,5°
1,207,-87,4°
1,240,-87,2°
1,274,-87,1°
1,307,-87,0°
1,341,-87,0°
1,374,-87,0°
1,408,-86,9°
1,441,-86,9°
1,475,-86,9°
1,508,-86,9°
1,542,-87,0°
1,575,-87,0°
1,609,-87,1°
1,642,-87,2°
1,676,-87,4°
1,709,-87,5°
1,743,-87,6°
1,776,-87,8°
1,810,-88,0°
1,843,-88,2°
1,877,-88,4°
1,910,-88,6°
1,944,-88,8°
1,977,-89,1°
2,011,-89,3°
2,044,-89,6°
2,078,-89,8°
2,111,-90,0°
2,145,-90,3°
2,178,-90,6°
2,212,-90,8°
2,245,-91,1°
2,279,-91,3°
2,313,-91,5°
2,346,-91,8°
2,380,-92,0°
2,413,-92,2°
2,447,-92,4°
2,480,-92,6°
2,514,-92,8°
2,547,-93,0°
2,581,-93,2°
2,614,-93,3°
2,648,-93,4°
2,681,-93,6°
2,715,-93,7°
2,748,-93,7°
2,782,-93,8°
2,815,-93,8°
2,849,-93,9°
2,882,-93,9°
2,916,-93,9°
2,949,-93,9°
2,983,-93,8°
3,016,-93,8°
3,050,-93,7°
3,083,-93,6°
3,117,-93,5°
3,150,-93,3°
3,184,-93,2°
3,217,-93,1°
3,251,-92,9°
3,284,-92,7°
3,318,-92,6°
3,351,-92,4°
3,385,-92,1°
3,418,-91,9°
3,452,-91,7°
3,485,-91,5°
3,519,-91,3°
3,552,-91,0°
3,586,-90,8°
3,620,-90,5°
3,653,-90,3°
3,687,-90,0°
3,720,-89,8°
3,754,-89,6°
3,787,-89,3°
3,821,-89,1°
3,854,-88,8°
3,888,-88,6°
3,921,-88,4°
3,955,-88,2°
3,988,-88,0°
4,022,-87,8°
4,055,-87,7°
4,089,-87,5°
4,122,-87,4°
4,156,-87,3°
4,189,-87,2°
4,223,-87,1°
4,256,-87,0°
4,290,-87,0°
4,323,-86,9°
4,357,-86,9°
4,390,-86,9°
4,424,-86,9°
4,457,-87,0°
4,491,-87,0°
4,524,-87,1°
4,558,-87,2°
4,591,-87,4°
4,625,-87,5°
4,658,-87,6°
4,692,-87,8°
4,725,-88,0°
4,759,-88,2°
4,792,-88,4°
4,826,-88,6°
4,859,-88,8°
4,893,-89,1°
4,926,-89,3°
4,960,-89,6°
4,993,-89,8°
5,027,-90,0°
5,061,-90,3°
5,094,-90,5°
5,128,-90,8°
5,161,-91,0°
5,195,-91,3°
5,228,-91,5°
5,262,-91,7°
5,295,-92,0°
5,329,-92,2°
5,362,-92,4°
5,396,-92,6°
5,429,-92,8°
5,463,-93,0°
5,496,-93,1°
5,530,-93,3°
5,563,-93,4°
5,597,-93,6°
5,630,-93,7°
5,664,-93,7°
5,697,-93,8°
5,731,-93,8°
5,765,-93,9°
5,798,-93,8°
5,831,-93,8°
5,865,-93,8°
5,898,-93,8°
5,932,-93,7°
5,966,-93,6°
5,999,-93,6°
6,033,-93,4°
6,066,-93,3°
6,100,-93,2°
6,133,-93,1°
6,167,-92,9°
6,200,-92,7°
6,234,-92,6°
6,267,-92,4°
6,301,-92,2°
6,334,-91,9°
6,368,-91,7°
6,401,-91,5°
6,435,-91,3°
6,468,-91,0°
6,502,-90,8°
6,535,-90,5°
6,569,-90,3°
6,602,-90,0°
6,636,-89,8°
6,669,-89,6°
6,703,-89,3°
6,736,-89,1°
6,770,-88,8°
6,803,-88,6°
6,837,-88,4°
6,870,-88,2°
6,904,-88,0°
6,937,-87,8°
6,971,-87,7°
7,004,-87,5°
7,038,-87,4°
7,071,-87,3°
7,105,-87,2°
7,138,-87,1°
7,172,-87,0°
7,206,-87,0°
7,239,-86,9°
7,273,-86,9°
7,306,-86,9°
7,340,-86,9°
7,373,-87,0°
7,407,-87,0°
7,440,-87,1°
7,474,-87,2°
7,507,-87,4°
7,541,-87,5°
7,574,-87,6°
7,608,-87,8°
7,641,-88,0°
7,675,-88,1°
7,708,-88,3°
7,742,-88,6°
7,775,-88,8°
7,809,-89,0°
7,842,-89,3°
7,876,-89,5°
7,909,-89,8°
7,943,-90,0°
7,977,-90,3°
8,010,-90,5°
8,043,-90,8°
8,077,-91,0°
8,110,-91,3°
8,144,-91,5°
8,177,-91,7°
8,211,-92,0°
8,245,-92,2°
8,278,-92,4°
8,312,-92,6°
8,345,-92,8°
8,379,-93,0°
8,412,-93,1°
8,445,-93,3°
8,479,-93,4°
8,513,-93,6°
8,546,-93,7°
8,580,-93,7°
8,613,-93,8°
8,647,-93,9°
8,680,-93,9°
8,714,-93,9°
8,747,-93,9°
