masa_A
t.θ
0,000.-94,0°
0,034.-94,0°
0,067.-94,0°
0,101.-93,9°
0,134.-93,8°
0,168.-93,7°
0,201.-93,7°
0,235.-93,6°
0,268.-93,4°
0,302.-93,3°
0,335.-93,1°
0,369.-92,9°
0,402.-92,8°
0,436.-92,6°
0,469.-92,4°
0,503.-92,2°
0,536.-91,9°
0,570.-91,7°
0,603.-91,5°
0,637.-91,2°
0,670.-91,0°
0,704.-90,7°
0,737.-90,5°
0,771.-90,2°
0,804.-90,0°
0,838.-89,7°
0,871.-89,5°
0,905.-89,2°
0,938.-89,0°
0,972.-88,8°
1,005.-88,5°
1,039.-88,4°
1,072.-88,1°
1,106.-87,9°
1,140.-87,8°
1,173.-87,6°
1,206.-87,4°
1,240.-87,3°
1,274.-87,2°
1,307.-87,1°
1,341.-87,0°
1,374.-86,9°
1,408.-86,9°
1,441.-86,9°
1,475.-86,8°
1,508.-86,8°
1,542.-86,8°
1,575.-86,9°
1,609.-87,0°
1,642.-87,1°
1,676.-87,2°
1,709.-87,3°
1,743.-87,4°
1,776.-87,6°
1,810.-87,8°
1,843.-87,9°
1,877.-88,1°
1,910.-88,3°
1,944.-88,5°
1,977.-88,8°
2,011.-89,0°
2,044.-89,2°
2,078.-89,5°
2,111.-89,7°
2,145.-90,0°
2,178.-90,2°
2,212.-90,5°
2,245.-90,7°
2,279.-91,0°
2,312.-91,2°
2,346.-91,5°
2,380.-91,7°
2,413.-91,9°
2,447.-92,2°
2,480.-92,4°
2,514.-92,6°
2,547.-92,8°
2,581.-92,9°
2,614.-93,1°
2,648.-93,3°
2,681.-93,4°
2,715.-93,5°
2,748.-93,6°
2,782.-93,7°
2,815.-93,8°
2,849.-93,8°
2,882.-93,8°
2,916.-93,9°
2,949.-93,9°
2,983.-93,9°
3,016.-93,8°
3,050.-93,8°
3,083.-93,7°
3,117.-93,6°
3,150.-93,4°
3,184.-93,3°
3,217.-93,2°
3,251.-93,0°
3,284.-92,9°
3,318.-92,7°
3,351.-92,5°
3,385.-92,3°
3,418.-92,1°
3,452.-91,9°
3,485.-91,7°
3,519.-91,4°
3,552.-91,2°
3,586.-91,0°
3,619.-90,7°
3,653.-90,5°
3,687.-90,2°
3,720.-90,0°
3,754.-89,7°
3,787.-89,5°
3,821.-89,3°
3,854.-89,0°
3,888.-88,8°
3,921.-88,5°
3,955.-88,3°
3,988.-88,1°
4,022.-87,9°
4,055.-87,8°
4,089.-87,6°
4,122.-87,4°
4,156.-87,3°
4,189.-87,2°
4,223.-87,1°
4,256.-87,0°
4,290.-86,9°
4,323.-86,9°
4,357.-86,8°
4,390.-86,8°
4,424.-86,8°
4,457.-86,8°
4,491.-86,9°
4,524.-87,0°
4,558.-87,0°
4,591.-87,1°
4,625.-87,3°
4,658.-87,4°
4,692.-87,6°
4,725.-87,7°
4,759.-87,9°
4,792.-88,1°
4,826.-88,3°
4,859.-88,5°
4,893.-88,7°
4,926.-89,0°
4,960.-89,2°
4,993.-89,5°
5,027.-89,7°
5,061.-90,0°
5,094.-90,2°
5,128.-90,5°
5,161.-90,7°
5,195.-91,0°
5,228.-91,2°
5,262.-91,5°
5,295.-91,7°
5,329.-91,9°
5,362.-92,2°
5,396.-92,4°
5,429.-92,6°
5,463.-92,8°
5,496.-92,9°
5,530.-93,1°
5,563.-93,2°
5,597.-93,4°
5,630.-93,5°
5,664.-93,6°
5,697.-93,7°
5,731.-93,8°
5,764.-93,8°
5,798.-93,8°
5,831.-93,8°
5,865.-93,8°
5,898.-93,8°
5,932.-93,8°
5,966.-93,7°
5,999.-93,6°
6,033.-93,5°
6,066.-93,4°
6,100.-93,3°
6,133.-93,2°
6,167.-93,0°
6,200.-92,9°
6,234.-92,7°
6,267.-92,5°
6,301.-92,3°
6,334.-92,1°
6,368.-91,9°
6,401.-91,7°
6,435.-91,4°
6,468.-91,2°
6,502.-91,0°
6,535.-90,7°
6,569.-90,5°
6,602.-90,2°
6,636.-90,0°
6,669.-89,7°
6,703.-89,5°
6,736.-89,3°
6,770.-89,0°
6,803.-88,8°
6,837.-88,6°
6,870.-88,3°
6,904.-88,2°
6,937.-88,0°
6,971.-87,8°
7,005.-87,7°
7,038.-87,5°
7,071.-87,4°
7,105.-87,3°
7,138.-87,2°
7,172.-87,1°
7,206.-87,0°
7,239.-87,0°
7,273.-86,9°
7,306.-86,9°
7,340.-86,9°
7,373.-87,0°
7,407.-87,0°
7,440.-87,1°
7,474.-87,2°
7,507.-87,3°
7,541.-87,4°
7,574.-87,5°
7,608.-87,7°
7,641.-87,8°
7,675.-88,0°
7,708.-88,2°
7,742.-88,4°
7,775.-88,6°
7,809.-88,9°
7,842.-89,1°
7,876.-89,3°
7,909.-89,5°
7,943.-89,8°
7,976.-90,0°
8,010.-90,2°
8,043.-90,5°
8,077.-90,7°
8,110.-91,0°
8,144.-91,2°
8,177.-91,5°
8,211.-91,7°
8,245.-91,9°
8,278.-92,2°
8,312.-92,4°
8,345.-92,6°
8,379.-92,8°
8,412.-92,9°
8,446.-93,1°
8,479.-93,3°
8,513.-93,4°
8,546.-93,5°
8,580.-93,6°
8,613.-93,7°
8,647.-93,8°
8,680.-93,9°
8,714.-93,9°
