masa_A
t,θ
0,034,-94,0°
0,067,-93,9°
0,101,-93,8°
0,134,-93,7°
0,168,-93,7°
0,201,-93,6°
0,235,-93,5°
0,268,-93,3°
0,302,-93,1°
0,335,-93,0°
0,369,-92,8°
0,402,-92,6°
0,436,-92,4°
0,469,-92,2°
0,503,-91,9°
0,536,-91,7°
0,570,-91,5°
0,603,-91,2°
0,637,-91,0°
0,670,-90,7°
0,704,-90,5°
0,737,-90,2°
0,771,-90,0°
0,804,-89,7°
0,838,-89,5°
0,871,-89,2°
0,905,-89,0°
0,938,-88,8°
0,972,-88,5°
1,005,-88,3°
1,039,-88,1°
1,072,-87,9°
1,106,-87,7°
1,140,-87,6°
1,173,-87,4°
1,207,-87,3°
1,240,-87,2°
1,274,-87,1°
1,307,-87,0°
1,341,-86,9°
1,374,-86,9°
1,408,-86,8°
1,441,-86,8°
1,475,-86,8°
1,508,-86,8°
1,542,-86,9°
1,575,-87,0°
1,609,-87,1°
1,642,-87,2°
1,676,-87,3°
1,709,-87,4°
1,743,-87,6°
1,776,-87,8°
1,810,-87,9°
1,843,-88,1°
1,877,-88,3°
1,910,-88,5°
1,944,-88,8°
1,977,-89,0°
2,011,-89,3°
2,044,-89,5°
2,078,-89,7°
2,111,-90,0°
2,145,-90,2°
2,178,-90,5°
2,212,-90,7°
2,245,-91,0°
2,279,-91,2°
2,313,-91,5°
2,346,-91,7°
2,380,-91,9°
2,413,-92,2°
2,447,-92,4°
2,480,-92,6°
2,514,-92,8°
2,547,-92,9°
2,581,-93,1°
2,614,-93,2°
2,648,-93,4°
2,681,-93,5°
2,715,-93,6°
2,748,-93,7°
2,782,-93,7°
2,815,-93,8°
2,849,-93,8°
2,882,-93,8°
2,916,-93,8°
2,949,-93,8°
2,983,-93,8°
3,016,-93,7°
3,050,-93,6°
3,083,-93,5°
3,117,-93,4°
3,150,-93,3°
3,184,-93,1°
3,217,-93,0°
3,251,-92,8°
3,284,-92,7°
3,318,-92,5°
3,351,-92,3°
3,385,-92,1°
3,418,-91,9°
3,452,-91,7°
3,485,-91,4°
3,519,-91,2°
3,552,-91,0°
3,586,-90,7°
3,620,-90,5°
3,653,-90,2°
3,687,-90,0°
3,720,-89,7°
3,754,-89,5°
3,787,-89,3°
3,821,-89,0°
3,854,-88,8°
3,888,-88,5°
3,921,-88,3°
3,955,-88,1°
3,988,-87,9°
4,022,-87,8°
4,055,-87,6°
4,089,-87,4°
4,122,-87,3°
4,156,-87,2°
4,189,-87,1°
4,223,-87,0°
4,256,-87,0°
4,290,-86,9°
4,323,-86,8°
4,357,-86,8°
4,390,-86,8°
4,424,-86,9°
4,457,-86,9°
4,491,-87,0°
4,524,-87,1°
4,558,-87,2°
4,591,-87,3°
4,625,-87,4°
4,658,-87,6°
4,692,-87,7°
4,725,-87,9°
4,759,-88,1°
4,792,-88,3°
4,826,-88,5°
4,859,-88,8°
4,893,-89,0°
4,926,-89,2°
4,960,-89,5°
4,993,-89,7°
5,027,-90,0°
5,061,-90,2°
5,094,-90,5°
5,128,-90,7°
5,161,-91,0°
5,195,-91,2°
5,228,-91,5°
5,262,-91,7°
5,295,-91,9°
5,329,-92,2°
5,362,-92,4°
5,396,-92,5°
5,429,-92,8°
5,463,-92,9°
5,496,-93,1°
5,530,-93,2°
5,563,-93,4°
5,597,-93,5°
5,630,-93,6°
5,664,-93,7°
5,697,-93,7°
5,731,-93,8°
5,765,-93,8°
5,798,-93,8°
5,831,-93,8°
5,865,-93,7°
5,898,-93,7°
5,932,-93,6°
5,966,-93,6°
5,999,-93,5°
6,033,-93,4°
6,066,-93,3°
6,100,-93,1°
6,133,-93,0°
6,167,-92,8°
6,200,-92,7°
6,234,-92,5°
6,267,-92,3°
6,301,-92,1°
6,334,-91,9°
6,368,-91,7°
6,401,-91,4°
6,435,-91,2°
6,468,-91,0°
6,502,-90,7°
6,535,-90,5°
6,569,-90,2°
6,602,-90,0°
6,636,-89,7°
6,669,-89,5°
6,703,-89,3°
6,736,-89,0°
6,770,-88,8°
6,803,-88,6°
6,837,-88,3°
6,870,-88,1°
6,904,-88,0°
6,937,-87,8°
6,971,-87,6°
7,004,-87,4°
7,038,-87,3°
7,071,-87,2°
7,105,-87,1°
7,138,-87,0°
7,172,-86,9°
7,206,-86,9°
7,239,-86,8°
7,273,-86,8°
7,306,-86,8°
7,340,-86,9°
7,373,-86,9°
7,407,-87,0°
7,440,-87,1°
7,474,-87,2°
7,507,-87,3°
7,541,-87,4°
7,574,-87,6°
7,608,-87,7°
7,641,-87,9°
7,675,-88,1°
7,708,-88,3°
7,742,-88,5°
7,775,-88,8°
7,809,-89,0°
7,842,-89,2°
7,876,-89,5°
7,909,-89,7°
7,943,-90,0°
7,977,-90,2°
8,010,-90,5°
8,043,-90,7°
8,077,-91,0°
8,110,-91,2°
8,144,-91,5°
8,177,-91,7°
8,211,-91,9°
8,245,-92,1°
8,278,-92,4°
8,312,-92,6°
8,345,-92,7°
8,379,-92,9°
8,412,-93,1°
8,445,-93,2°
8,479,-93,4°
8,513,-93,5°
8,546,-93,6°
8,580,-93,7°
8,613,-93,7°
8,647,-93,8°
8,680,-93,9°
8,714,-93,9°
8,747,-93,9°
